"Hubbard","Yellow.b.Sapsucker","0.0258881549382477"
"Hubbard","Hairy.Woodpecker","0.0173981347021759"
"Hubbard","Downy.Woodpecker","0.0163114981562021"
"Hubbard","Least.Flycatcher","0.0540350462005008"
"Hubbard","Black.c..Chickadee","0.0147281907187836"
"Hubbard","Brown.Creeper","0.00773868385633865"
"Hubbard","White.br..Nuthatch","0.0163517620854814"
"Hubbard","Winter.Wren","0.0113686345577673"
"Hubbard","Wood.thrush","0.0131732937708474"
"Hubbard","Hermit.thrush","0.033028885708294"
"Hubbard","Veery","0.0172705217027005"
"Hubbard","Swainsons.thrush","0.0249872090751199"
"Hubbard","Philadelphia.Vireo","0.00747386760687923"
"Hubbard","Solitary.Vireo","0.0105733790485078"
"Hubbard","Red.eyed.Vireo","0.200678021263253"
"Hubbard","Bk..thr..Green.Warbler","0.120308751364301"
"Hubbard","Bk..thr..Blue.Warbler","0.0904498461291934"
"Hubbard","Yellow.r..Warbler","0.0110519079399957"
"Hubbard","Blackburnian.Warbler","0.0213071318677736"
"Hubbard","Ovenbird","0.114534934060589"
"Hubbard","American.Redstart","0.127452417582495"
"Hubbard","Scarlet.tanager","0.0286954320785975"
"Hubbard","Rose.br..Grosbeak","0.0335839841745039"
"Hubbard","Dark.eyed.Junco","0.0080307201084153"
"Hubbard","Purple.Finch","0.00144359030703617"
"WhiteMountain","Yellow.b.Sapsucker","0.0219724393457861"
"WhiteMountain","Hairy.Woodpecker","0.0197980053429296"
"WhiteMountain","Downy.Woodpecker","0.012916539270406"
"WhiteMountain","Least.Flycatcher","0.00565092901300525"
"WhiteMountain","Wood.Pewee","0.00975642129979908"
"WhiteMountain","Black.c.Chickadee","0.0222725317497725"
"WhiteMountain","Brown.Creeper","0.00446679465139886"
"WhiteMountain","White.br.Nuthatch","0.0127861684223744"
"WhiteMountain","Winter.Wren","0.0132006040853862"
"WhiteMountain","Wood.Thrush","0.00402468096348427"
"WhiteMountain","Hermit.Thrush","0.0312018806644637"
"WhiteMountain","Veery","0.0214501538471788"
"WhiteMountain","Swainsons.Thrush","0.00429197778551757"
"WhiteMountain","Solitary.Vireo","0.00616296031317242"
"WhiteMountain","Red.eyed.Vireo","0.24792185685246"
"WhiteMountain","Bk..thr.Green.Warbler","0.131082846802694"
"WhiteMountain","Bk..thr.Blue.Warbler","0.110302300130642"
"WhiteMountain","Yellow.r.Warbler","0.00773173076422418"
"WhiteMountain","Blackburnian.Warbler","0.0101815314105982"
"WhiteMountain","Ovenbird","0.163942639101524"
"WhiteMountain","American.Redstart","0.0986440093696877"
"WhiteMountain","Scarlet.Tanager","0.0366589319114908"
"WhiteMountain","Rose.br.Grosbeak","0.0284203957354054"
"Redvers","Mallard","0.288076868147119"
"Redvers","American.Wigeon","0.112218680577965"
"Redvers","Gadwall","0.0736918921105186"
"Redvers","Common.Teal","0.0917627109975815"
"Redvers","Blue.Winged.Teal","0.301452970109781"
"Redvers","Pintail","0.0731543216045037"
"Redvers","Northern.Shoveler","0.0719554286272478"
"Redvers","Lesser.Scaup","0.108949360648041"
"Redvers","Redhead","0.0504643064702102"
"Redvers","Canvasback","0.0623672586469226"
"Redvers","Bufflehead","0.0325026381062937"
"Redvers","Ruddy.Duck","0.0355425740739228"
"Redvers","Ring.neck.Duck","0.0343115087848371"
"Skokholm","Meadow.Pipit","0.461085367517519"
"Skokholm","Northern.Wheatear","0.258160980501014"
"Skokholm","Skylark","0.213104252065293"
"Skokholm","Starling","0.183202358731315"
"Skokholm","Lapwing","0.180291286402324"
"Skokholm","Stock.dove","0.143716925155835"
"Skokholm","Dunnock","0.123950820775559"
"Skokholm","Reed.Bunting","0.100279009180317"
"Skokholm","Blackbird","0.100938795053858"
"Skokholm","Barn.Swallow","0.0973646809731094"
"Skokholm","Common.Whitethroat","0.0968063849987614"
"Skokholm","Sedge.Warbler","0.0969407856222925"
"Skokholm","Cuckoo","0.0965240479441663"
"Skokholm","European.Robin","0.0968610505553825"
"Skokholm","African.Stonechat","0.0966600066600067"
"Skokholm","Eurasian.Linnet","0.0964209401709402"
"KonzaWaterfowl","BeltedKingfisher","0.0471938064316912"
"KonzaWaterfowl","GreatBlueHeron","0.035405828998266"
"KonzaWaterfowl","GreenHeron","0.0142689460705634"
"KonzaWaterfowl","Killdeer","0.0297782682831914"
"KonzaWaterfowl","Mallard","0.0102040816326531"
"KonzaWaterfowl","UplandSandpiper","0.852793961628572"
"KonzaWaterfowl","WoodDuck","0.0103551069550627"
"KonzaSongbirds","AmericanCrow","0.00868948844048303"
"KonzaSongbirds","AmericanGoldfinch","0.0153863411441822"
"KonzaSongbirds","AmericanRobin","0.0300549283456984"
"KonzaSongbirds","AmericanTreeSparrow","0.0252920702972912"
"KonzaSongbirds","BaltimoreOriole","0.00391014248179448"
"KonzaSongbirds","BarnSwallow","0.00221108128622753"
"KonzaSongbirds","BellsVireo","0.0225605906788364"
"KonzaSongbirds","BewicksWren","0.0025177945183127"
"KonzaSongbirds","BlackandwhiteWarbler","0.000719827335038151"
"KonzaSongbirds","BlackcappedChickadee","0.022203690278102"
"KonzaSongbirds","BluegrayGnatcatcher","0.0104337258448919"
"KonzaSongbirds","BlueGrosbeak","0.00284012380756811"
"KonzaSongbirds","BlueJay","0.0199886447921519"
"KonzaSongbirds","BrownCreeper","0.00135264982861893"
"KonzaSongbirds","BrownheadedCowbird","0.107969949740519"
"KonzaSongbirds","BrownThrasher","0.0237055401072944"
"KonzaSongbirds","CarolinaWren","0.00379816692203131"
"KonzaSongbirds","CommonGrackle","0.0114571003163743"
"KonzaSongbirds","CommonNighthawk","0.00351829668541752"
"KonzaSongbirds","CommonYellowthroat","0.0147636768937967"
"KonzaSongbirds","DarkeyedJunco","0.024025375269321"
"KonzaSongbirds","Dickcissel","0.217529387978261"
"KonzaSongbirds","DownyWoodpecker","0.00609828965355465"
"KonzaSongbirds","EasternBluebird","0.0108734148151061"
"KonzaSongbirds","EasternKingbird","0.00971410495844692"
"KonzaSongbirds","EasternMeadowlark","0.0656035246188881"
"KonzaSongbirds","EasternPhoebe","0.00236936202980932"
"KonzaSongbirds","EasternTowhee","0.00794581937040133"
"KonzaSongbirds","EasternWoodPewee","0.00977095947547551"
"KonzaSongbirds","EuropeanStarling","0.00496593718329338"
"KonzaSongbirds","FieldSparrow","0.0317520208478605"
"KonzaSongbirds","GoldencrownedKinglet","0.00217341046101782"
"KonzaSongbirds","GrasshopperSparrow","0.0399502916758516"
"KonzaSongbirds","GrayCatbird","0.00775874031948358"
"KonzaSongbirds","GreatCrestedFlycatcher","0.014080959734782"
"KonzaSongbirds","HairyWoodpecker","0.00189942685967419"
"KonzaSongbirds","HenslowsSparrow","0.00927750349421887"
"KonzaSongbirds","HouseWren","0.007344173996935"
"KonzaSongbirds","IndigoBunting","0.0145510770095362"
"KonzaSongbirds","KentuckyWarbler","0.0012727147026127"
"KonzaSongbirds","LarkSparrow","0.00194219795076834"
"KonzaSongbirds","LeContesSparrow","0.00230839454369129"
"KonzaSongbirds","LincolnsSparrow","0.00319885619055175"
"KonzaSongbirds","LouisianaWaterthrush","0.0022497382827572"
"KonzaSongbirds","NorthernCardinal","0.0162116536799242"
"KonzaSongbirds","NorthernFlicker","0.0103470791436581"
"KonzaSongbirds","NorthernParula","0.000743595618955142"
"KonzaSongbirds","NorthernRoughwingedSwallow","0.000633227905597926"
"KonzaSongbirds","OrangecrownedWarbler","0.000397494049095227"
"KonzaSongbirds","OrchardOriole","0.00172705458421187"
"KonzaSongbirds","RedbelliedWoodpecker","0.0182749911992604"
"KonzaSongbirds","RedeyedVireo","0.00324672610218628"
"KonzaSongbirds","RedheadedWoodpecker","0.0322776734274093"
"KonzaSongbirds","RedwingedBlackbird","0.0158454115464002"
"KonzaSongbirds","RosebreastedGrosbeak","0.000666972613742484"
"KonzaSongbirds","RubycrownedKinglet","0.000459344828358231"
"KonzaSongbirds","SavannahSparrow","0.00165994201136294"
"KonzaSongbirds","SedgeWren","0.00143498944425014"
"KonzaSongbirds","SongSparrow","0.000955200427526988"
"KonzaSongbirds","SummerTanager","0.00259897605039359"
"KonzaSongbirds","TreeSwallow","0.0130323110432456"
"KonzaSongbirds","TuftedTitmouse","0.0118359997991588"
"KonzaSongbirds","VesperSparrow","0.000286434581211759"
"KonzaSongbirds","WarblingVireo","0.000483432776417976"
"KonzaSongbirds","WhitebreastedNuthatch","0.0140724507641573"
"KonzaSongbirds","YellowbilledCuckoo","0.0196875994241384"
"KonzaSongbirds","YellowrumpedWarbler","0.000671093187483811"
"KonzaSongbirds","YellowWarbler","0.000420834624924238"
"Texas","BlueGrosbeak","0.014973222206252"
"Texas","FieldSparrow","0.00941771823928263"
"Texas","PaintedBunting","0.0199581708022492"
"Texas","PrairieWarbler","0.0723297000064683"
"Texas","Yellow.breastedChat","0.189714003063787"
"Texas","IndigoBunting","0.185502154794829"
"Texas","White.eyedVireo","0.0845657673323339"
"Texas","MourningDove","0.0151734672828414"
"Texas","Yellow.billedCuckoo","0.0380426312576066"
"Texas","Red.eyedVireo","0.106976246821105"
"Texas","BlackAndWhiteWarbler","0.0674657878374578"
"Texas","KentuckyWarbler","0.0484729533740343"
"Texas","HoodedWarbler","0.089753790852468"
"Texas","Worm.eatingWarbler","0.0576543861292851"
"EasternWood","Mandarin","0.00118909774863427"
"EasternWood","Sparrowhawk","0.00226747825436058"
"EasternWood","Pheasant","0.00541617977066817"
"EasternWood","Woodcock","0.00231489194795296"
"EasternWood","StockDove","0.00089253034854001"
"EasternWood","Woodpigeon","0.0380183330343521"
"EasternWood","TurtleDove","0.00553002887897618"
"EasternWood","Cuckoo","0.00774234403324814"
"EasternWood","TawnyOwl","0.00558750101398905"
"EasternWood","GreenWoodpecker","0.00653479312032015"
"EasternWood","GreatSpottedWoodpecker","0.0142288760784088"
"EasternWood","LesserSpottedWoodpecker","0.00352790754828354"
"EasternWood","CarrionCrow","0.00783952119244565"
"EasternWood","Magpie","0.00811302845473032"
"EasternWood","Jay","0.0291543488967377"
"EasternWood","GreatTit","0.0764516216308848"
"EasternWood","BlueTit","0.127858943900653"
"EasternWood","CoalTit","0.0255643684645618"
"EasternWood","MarshTit","0.0165743560648399"
"EasternWood","WillowTit","0.00569059924521861"
"EasternWood","Long.tailedTit","0.00905874422197039"
"EasternWood","Nuthatch","0.0211710360596878"
"EasternWood","Treecreeper","0.0121253762259934"
"EasternWood","Wren","0.105494915751133"
"EasternWood","MistleThrush","0.0072430510897588"
"EasternWood","SongThrush","0.0318498182064362"
"EasternWood","Blackbird","0.060870684403483"
"EasternWood","Nightingale","0.00153225918799965"
"EasternWood","Robin","0.196600095172683"
"EasternWood","Blackcap","0.0210708666255305"
"EasternWood","GardenWarbler","0.0140611453582681"
"EasternWood","Whitethroat","0.00409304858916672"
"EasternWood","LesserWhitethroat","0.000425474254742547"
"EasternWood","WillowWarbler","0.0352793774302811"
"EasternWood","Chiffchaff","0.01999912799938"
"EasternWood","Goldcrest","0.00321111112067372"
"EasternWood","SpottedFlycatcher","0.00141871204402435"
"EasternWood","Dunnock","0.0515886701079381"
"EasternWood","Starling","0.0245786536080002"
"EasternWood","Hawfinch","0.000531221659317635"
"EasternWood","Greenfinch","0.000528133693820775"
"EasternWood","Redpoll","0.00051063829787234"
"EasternWood","Bullfinch","0.0146995275308416"
"EasternWood","Chaffinch","0.0340832154330777"
"EasternWood","HouseSparrow","0.000361467027154108"
"Pawnee","AmericanRobin","0.00190694183726566"
"Pawnee","BarnSwallow","0.00991528759468244"
"Pawnee","BrewersSparrow","0.020363383397832"
"Pawnee","BrownThrasher","0.000620534382893474"
"Pawnee","BullocksOriole","0.000419779206919883"
"Pawnee","ChestnutLongspur","0.00348315981136031"
"Pawnee","CliffSwallow","0.00703605532656766"
"Pawnee","CommonGrackle","0.000887243917051596"
"Pawnee","EasternKingbird","0.000474586533253299"
"Pawnee","EuropeanStarling","0.010402782740713"
"Pawnee","GrasshopperSparrow","0.00116144481900517"
"Pawnee","HornedLark","0.180892250088203"
"Pawnee","HouseFinch","0.000564172884359163"
"Pawnee","HouseSparrow","0.0019554830091268"
"Pawnee","Killdeer","0.00263526592061963"
"Pawnee","LarkBunting","0.368220298735528"
"Pawnee","MccownsLongspur","0.102966475326155"
"Pawnee","MountainPlover","0.00079692461267223"
"Pawnee","MourningDove","0.0733272312088501"
"Pawnee","NorthernMockingbird","0.00323102139629168"
"Pawnee","RedwingedBlackbird","0.00153428276442335"
"Pawnee","RockWren","0.000104196988608271"
"Pawnee","SaysPhoebe","0.00508197333354902"
"Pawnee","WesternKingbird","0.0157761651977408"
"Pawnee","WesternMeadowlark","0.186243058966328"
"PawneeRaptors","BurrowingOwl","0.0558701086875157"
"PawneeRaptors","FerrugineousHawk","0.100988432412805"
"PawneeRaptors","GoldenEagle","0.0126984126984127"
"PawneeRaptors","RedtailedHawk","0.210058675906854"
"PawneeRaptors","SwainsonsHawk","0.620384370294413"
"Maine","BicknellsThrush","0.0681316985677504"
"Maine","BlackpollWarbler","0.203945208333467"
"Maine","BlackthroatedBlueWarbler","0.00195229183775601"
"Maine","BlackthroatedGreenWarbler","0.00238220801866176"
"Maine","BlueheadedVireo","0.0030079345797125"
"Maine","BorealChickadee","0.00476903966932236"
"Maine","BrownCreeper","0.000719616300219242"
"Maine","CommonRaven","0.00190270971673502"
"Maine","DarkeyedJunco","0.0115342462728706"
"Maine","EurasianWren","0.173251694660322"
"Maine","FoxSparrow","0.00229681463790364"
"Maine","GoldencrownedKinglet","0.00908300282737531"
"Maine","GrayJay","0.00203650138467494"
"Maine","HermitThrush","0.00262866661012126"
"Maine","LeastFlycatcher","0.00174848575812322"
"Maine","MagnoliaWarbler","0.0131908585374295"
"Maine","MyrtleWarbler","0.0305184824659027"
"Maine","NashvilleWarbler","0.00918116427046122"
"Maine","Ovenbird","0.00550844062798296"
"Maine","PurpleFinch","0.00330382855473425"
"Maine","RedbreastedNuthatch","0.00867152722053003"
"Maine","RedeyedVireo","0.00185265125557032"
"Maine","RubycrownedKinglet","0.00521052122145297"
"Maine","SlatecoloredJunco","0.0220873298515607"
"Maine","SwainsonsThrush","0.173522024429494"
"Maine","WhitethroatedSparrow","0.224727535162474"
"Maine","YellowbelliedFlycatcher","0.0106265542127214"
"Maine","YellowrumpedWarbler","0.00220896301467151"
"NewYork","AmericanRobin","0.000431500415848488"
"NewYork","BicknellsThrush","0.0920017227694992"
"NewYork","BlackandwhiteWarbler","0.000496714971737362"
"NewYork","BlackburnianWarbler","0.000666581675497028"
"NewYork","BlackcappedChickadee","0.00226391872433951"
"NewYork","BlackpollWarbler","0.177558803947809"
"NewYork","BlackthroatedBlueWarbler","0.00205684864796252"
"NewYork","BlackthroatedGreenWarbler","0.00454285040043237"
"NewYork","BlueheadedVireo","0.00319904988910655"
"NewYork","BlueJay","0.00201221956027321"
"NewYork","BorealChickadee","0.00166088806190904"
"NewYork","BrownCreeper","0.00117465444561522"
"NewYork","CanadaWarbler","0.000396170305591862"
"NewYork","CedarWaxwing","0.00223606302068227"
"NewYork","CommonRaven","0.00138426082373828"
"NewYork","DarkeyedJunco","0.00593028753151384"
"NewYork","EurasianWren","0.198914706915142"
"NewYork","GoldencrownedKinglet","0.00550363042263981"
"NewYork","HairyWoodpecker","0.00075188773215695"
"NewYork","HermitThrush","0.00834407901980614"
"NewYork","LeastFlycatcher","0.00126553708366893"
"NewYork","MagnoliaWarbler","0.0155465609757486"
"NewYork","MourningDove","0.000656522918098713"
"NewYork","MyrtleWarbler","0.031824049163987"
"NewYork","NashvilleWarbler","0.00764478645476419"
"NewYork","Ovenbird","0.00104495166639184"
"NewYork","PurpleFinch","0.00467144701403866"
"NewYork","RedbreastedNuthatch","0.00503082266860545"
"NewYork","RedeyedVireo","0.00207590149010918"
"NewYork","RubycrownedKinglet","0.0038018597690837"
"NewYork","SlatecoloredJunco","0.0135772668902308"
"NewYork","SwainsonsThrush","0.168979824454182"
"NewYork","WhitethroatedSparrow","0.204939835285472"
"NewYork","YellowbelliedFlycatcher","0.017288472553497"
"NewYork","YellowbelliedSapsucker","0.00181334221137253"
"NewYork","YellowrumpedWarbler","0.00831198011944782"
"GreenMountains","AmericanCrow","0.0971430558237794"
"GreenMountains","AmericanRobin","0.122018570374063"
"GreenMountains","BicknellsThrush","0.14936500940609"
"GreenMountains","BlackandwhiteWarbler","0.0999922669293273"
"GreenMountains","BlackburnianWarbler","0.0972202942894074"
"GreenMountains","BlackcappedChickadee","0.0992993338993862"
"GreenMountains","BlackpollWarbler","0.255645292666373"
"GreenMountains","BlackthroatedBlueWarbler","0.0977947051099464"
"GreenMountains","BlackthroatedGreenWarbler","0.101503636321655"
"GreenMountains","BlueheadedVireo","0.0984574737335992"
"GreenMountains","BlueJay","0.0985872724067154"
"GreenMountains","BorealChickadee","0.0986402266903458"
"GreenMountains","BrownCreeper","0.0980499482328227"
"GreenMountains","CanadaWarbler","0.0973234802846064"
"GreenMountains","CedarWaxwing","0.0972017303949724"
"GreenMountains","ChestnutsidedWarbler","0.0972078154366997"
"GreenMountains","CommonRaven","0.0975700718212517"
"GreenMountains","CommonYellowthroat","0.0992471385447515"
"GreenMountains","DarkeyedJunco","0.110137893383035"
"GreenMountains","EurasianWren","0.237334648766646"
"GreenMountains","GoldencrownedKinglet","0.100447725821672"
"GreenMountains","HermitThrush","0.107209442106736"
"GreenMountains","LeastFlycatcher","0.0969606293532789"
"GreenMountains","MagnoliaWarbler","0.111970729587871"
"GreenMountains","MourningDove","0.100168087814613"
"GreenMountains","MourningWarbler","0.0978157171981467"
"GreenMountains","MyrtleWarbler","0.138779833593605"
"GreenMountains","NashvilleWarbler","0.101866469640831"
"GreenMountains","Ovenbird","0.0971946925102477"
"GreenMountains","PurpleFinch","0.108889186270729"
"GreenMountains","RedbreastedNuthatch","0.102980667587899"
"GreenMountains","RedeyedVireo","0.0983185766596969"
"GreenMountains","RubycrownedKinglet","0.0993960174480434"
"GreenMountains","SlatecoloredJunco","0.118262040761893"
"GreenMountains","SwainsonsThrush","0.213095225235264"
"GreenMountains","WhitethroatedSparrow","0.329113259545132"
"GreenMountains","YellowbelliedFlycatcher","0.10660982375543"
"GreenMountains","YellowrumpedWarbler","0.101827171883762"
"Luquillo","AmericaRedstart","0.00211299670373856"
"Luquillo","BluehoodedEuphonia","0.00660174241406554"
"Luquillo","Bananaquit","0.224885963396869"
"Luquillo","BlackthroatedBlueWarbler","0.00194451368690776"
"Luquillo","BlackwhiskeredVireo","0.211086325351295"
"Luquillo","BlackandWhiteWarbler","0.000863374289596539"
"Luquillo","GrayKingbird","0.00217496794153198"
"Luquillo","ParulaWarbler","0.000725865709176194"
"Luquillo","PearlyeyedThrasher","0.0132959110392403"
"Luquillo","PuertoRicanBullfinch","0.0431643725646059"
"Luquillo","PuertoRicoLizardCuckoo","0.0217640940906454"
"Luquillo","PuertoRicanFlycatcher","0.00306535907266928"
"Luquillo","PuertoRicanTanager","0.0728627426242692"
"Luquillo","PuertoRicanTody","0.0849793945403804"
"Luquillo","PuertoRicanWoodpecker","0.0461279391157932"
"Luquillo","RedleggedThrush","0.0174172638179422"
"Luquillo","RuddyQuailDove","0.0272576245736555"
"Luquillo","StripeheadedTanager","0.0118191596599682"
"Luquillo","ScalynapedPigeon","0.20785038940765"
