"Hubbard","Yellow.b.Sapsucker",0.025148590084613,-20.6123338189233,1,2.96428571428571,3
"Hubbard","Hairy.Woodpecker",0.0166845819952368,-25.1231737266292,0.976190476190476,1.91463414634146,2
"Hubbard","Downy.Woodpecker",0.0177932962263142,-51.0167724922961,0.666666666666667,2.09677419354839,2
"Hubbard","Least.Flycatcher",0.301023691712564,2.07202768376914,0.380952380952381,9.51219512195122,0
"Hubbard","Black.c..Chickadee",0.0132525329541922,-24.0644915241921,0.619047619047619,1.56666666666667,1.5
"Hubbard","Brown.Creeper",0.0108961386540502,-43.740688186621,0.452380952380952,0.797297297297297,0.5
"Hubbard","White.br..Nuthatch",0.0145585804445464,-36.2958510819753,0.857142857142857,1.91891891891892,2
"Hubbard","Winter.Wren",0.0148592789589156,-41.527137722943,0.69047619047619,1.30769230769231,1
"Hubbard","Wood.thrush",0.0221545281125142,-14.8119855623383,0.476190476190476,2.1375,0.25
"Hubbard","Hermit.thrush",0.0334142604945367,-16.7927294407133,0.976190476190476,3.76190476190476,3.75
"Hubbard","Veery",0.0220697556656287,-19.5062180220918,0.761904761904762,2,2
"Hubbard","Swainsons.thrush",0.0308703616644552,-16.3482501737107,0.738095238095238,3.58108108108108,2.5
"Hubbard","Philadelphia.Vireo",0.0203630325894309,-20.9701556585003,0.333333333333333,1.26190476190476,0
"Hubbard","Solitary.Vireo",0.022515572344542,-44.3272273121691,0.476190476190476,1.13888888888889,0.5
"Hubbard","Red.eyed.Vireo",0.206283090705311,-0.645622395039357,1,22.1190476190476,22
"Hubbard","Bk..thr..Green.Warbler",0.142546741990457,-0.956344992412495,1,12.5119047619048,12.75
"Hubbard","Bk..thr..Blue.Warbler",0.0936606459595153,-5.63191277278961,1,10.0238095238095,10.25
"Hubbard","Yellow.r..Warbler",0.0208788368613181,-32.4423780874746,0.5,1.125,0.75
"Hubbard","Blackburnian.Warbler",0.0249195145807897,-24.8626169831243,0.833333333333333,2.575,2
"Hubbard","Ovenbird",0.128116176958464,-1.73021849609461,1,12.5238095238095,11
"Hubbard","American.Redstart",0.0776083176440837,-1.501642226563,0.976190476190476,16.719512195122,13
"Hubbard","Scarlet.tanager",0.0285326260590592,-17.1120605435966,1,3.32142857142857,3
"Hubbard","Rose.br..Grosbeak",0.0333552052600898,-22.314920264729,0.904761904761905,4.19736842105263,4
"Hubbard","Dark.eyed.Junco",0.0275778044807041,-46.9790956199153,0.30952380952381,1.34146341463415,0
"Hubbard","Purple.Finch",0.0193851638170482,-123.208076745062,0.0952380952380952,0.282051282051282,0
"WhiteMountain","Yellow.b.Sapsucker",0.0266003828054464,-23.9837693682132,0.844444444444444,1.82142857142857,2
"WhiteMountain","Hairy.Woodpecker",0.0192454000310736,-55.8962056912917,0.955555555555556,1.59302325581395,1.5
"WhiteMountain","Downy.Woodpecker",0.0169829041186228,-70.3195060497905,0.711111111111111,1.1,1
"WhiteMountain","Least.Flycatcher",0.0634096076562411,26.7821594067247,0.133333333333333,0.583333333333333,0
"WhiteMountain","Wood.Pewee",0.0196306174761798,-60.70719711219,0.422222222222222,0.763157894736842,0.25
"WhiteMountain","Black.c.Chickadee",0.0247977867774968,-52.5638601205926,0.777777777777778,1.7875,2
"WhiteMountain","Brown.Creeper",0.0110497237569061,-39.5593458454708,0.177777777777778,0.35,0
"WhiteMountain","White.br.Nuthatch",0.0158163732756476,-68.6966240075862,0.622222222222222,1.07142857142857,1
"WhiteMountain","Winter.Wren",0.0204214872445637,-52.3088290883385,0.6,1.0875,1
"WhiteMountain","Wood.Thrush",NA,NA,0.177777777777778,0.383720930232558,0
"WhiteMountain","Hermit.Thrush",0.0342927553644261,-14.854924877759,0.955555555555556,2.5,2.5
"WhiteMountain","Veery",0.0308740398466709,-19.7221612392867,0.6,1.84210526315789,2
"WhiteMountain","Swainsons.Thrush",0.0152671755725191,586.08744785346,0.244444444444444,0.329268292682927,0
"WhiteMountain","Solitary.Vireo",0.0146727953848694,-64.3583680077126,0.355555555555556,0.486111111111111,0
"WhiteMountain","Red.eyed.Vireo",0.250377810807927,-2.50496559414249,1,19.7777777777778,19.5
"WhiteMountain","Bk..thr.Green.Warbler",0.139460047616693,-4.35138480206952,1,10.7444444444444,10
"WhiteMountain","Bk..thr.Blue.Warbler",0.128759742595269,-4.23628767738436,1,9.05555555555556,8
"WhiteMountain","Yellow.r.Warbler",0.0185812440260288,-59.1914699423047,0.311111111111111,0.647058823529412,0
"WhiteMountain","Blackburnian.Warbler",0.0229140370075904,-39.9602816717647,0.4,0.894736842105263,0
"WhiteMountain","Ovenbird",0.175504448927683,-1.92168630010657,1,13.1666666666667,12.5
"WhiteMountain","American.Redstart",0.069863127996073,-2.0458866469973,0.911111111111111,8.4,8
"WhiteMountain","Scarlet.Tanager",0.0370442898860121,-30.6694171128579,1,2.93333333333333,3
"WhiteMountain","Rose.br.Grosbeak",0.0305202767237543,-20.3524275378999,0.888888888888889,2.32142857142857,2
"Redvers","Mallard",0.252072884560572,-1.82597496509405,0.972222222222222,78.4571428571429,57
"Redvers","American.Wigeon",0.080853916853951,-4.14639507045149,0.944444444444444,25.8529411764706,21.5
"Redvers","Gadwall",0.0462911814683312,-5.79954882300099,0.972222222222222,14.8571428571429,9
"Redvers","Common.Teal",0.0532420917877871,-4.39067518479627,0.972222222222222,18.6285714285714,17
"Redvers","Blue.Winged.Teal",0.301221733178401,-0.811826649817925,0.972222222222222,81.4571428571429,70
"Redvers","Pintail",0.0486534676320361,-22.186857123818,0.944444444444444,14.4285714285714,11
"Redvers","Northern.Shoveler",0.0465001009511936,-15.0064029678821,0.972222222222222,12.5714285714286,11
"Redvers","Lesser.Scaup",0.111794639442986,-0.535901770120261,0.944444444444444,29.3714285714286,13
"Redvers","Redhead",0.0434178118932071,-15.0985161550044,0.777777777777778,7.91428571428571,5
"Redvers","Canvasback",0.03650179874835,-19.8640424715785,0.916666666666667,9.94285714285714,10
"Redvers","Bufflehead",0.0167935987778839,-31.8348436057357,0.333333333333333,1.54285714285714,0
"Redvers","Ruddy.Duck",0.029898865764704,-38.5931773877149,0.444444444444444,2.8,0
"Redvers","Ring.neck.Duck",0.00936244357817893,-137.507372482664,0.694444444444444,2.57142857142857,2
"Skokholm","Meadow.Pipit",0.325742059088462,-0.0716805732575843,0.903846153846154,40.8085106382979,40
"Skokholm","Northern.Wheatear",0.206756650819151,-0.154055299499038,0.903846153846154,19.1489361702128,14
"Skokholm","Skylark",0.288164706944738,-0.2895587121878,0.903846153846154,18.4255319148936,15
"Skokholm","Starling",0.218607292939546,-1.02192225628272,0.673076923076923,15.7234042553191,8
"Skokholm","Lapwing",0.0910029778859887,-2.49444267136449,0.884615384615385,10.4042553191489,8
"Skokholm","Stock.dove",0.298645612402907,-2.82847306166305,0.25,10.1489361702128,0
"Skokholm","Dunnock",0.039477169845845,-3.5052767542437,0.557692307692308,3.25531914893617,4
"Skokholm","Reed.Bunting",0.0167856511067682,-26.466110085114,0.269230769230769,0.872340425531915,0
"Skokholm","Blackbird",0.0181575567015528,-59.8436228915713,0.288461538461538,0.680851063829787,0
"Skokholm","Barn.Swallow",NA,NA,0.115384615384615,0.127659574468085,0
"Skokholm","Common.Whitethroat",NA,NA,0.0576923076923077,0.0638297872340425,0
"Skokholm","Sedge.Warbler",NA,NA,0.0576923076923077,0.0638297872340425,0
"Skokholm","Cuckoo",NA,NA,0.0384615384615385,0.0425531914893617,0
"Skokholm","European.Robin",NA,NA,0.0384615384615385,0.0425531914893617,0
"Skokholm","African.Stonechat",NA,NA,0.0384615384615385,0.0425531914893617,0
"Skokholm","Eurasian.Linnet",NA,NA,0.0192307692307692,0.0212765957446809,0
"KonzaWaterfowl","BeltedKingfisher",0.0631751644382228,-15.2882637739297,0.5,1.60714285714286,0.5
"KonzaWaterfowl","GreatBlueHeron",NA,NA,0.178571428571429,0.428571428571429,0
"KonzaWaterfowl","GreenHeron",NA,NA,0.178571428571429,0.5,0
"KonzaWaterfowl","Killdeer",0.0928470111524178,-11.2670568600203,0.321428571428571,1.35714285714286,0
"KonzaWaterfowl","Mallard",NA,NA,0.0357142857142857,0.642857142857143,0
"KonzaWaterfowl","UplandSandpiper",0.845102008156389,-0.825123637142811,0.964285714285714,24.0357142857143,20
"KonzaWaterfowl","WoodDuck",NA,NA,0.214285714285714,0.464285714285714,0
"KonzaSongbirds","AmericanCrow",0.00700861582186654,-27.104729499861,0.928571428571429,9.10714285714286,7.5
"KonzaSongbirds","AmericanGoldfinch",0.0164631912937292,-27.9962936125487,0.964285714285714,19.6785714285714,14.5
"KonzaSongbirds","AmericanRobin",0.0332249471627358,-25.9075438843126,0.892857142857143,45.6428571428571,5.5
"KonzaSongbirds","AmericanTreeSparrow",0.0261179098627177,-51.8454302314854,0.678571428571429,28.75,11.5
"KonzaSongbirds","BaltimoreOriole",0.00455138276308303,-181.452511770296,0.892857142857143,4.71428571428571,3.5
"KonzaSongbirds","BarnSwallow",0.00384423173696347,-256.594417803096,0.571428571428571,2.75,1.5
"KonzaSongbirds","BellsVireo",0.03240089364818,-12.9751885274386,0.964285714285714,24.8571428571429,22
"KonzaSongbirds","BewicksWren",0.00377137562755438,-329.295083454579,0.714285714285714,2.92857142857143,3
"KonzaSongbirds","BlackandwhiteWarbler",0.00257551399843982,-808.905533605241,0.321428571428571,1,0
"KonzaSongbirds","BlackcappedChickadee",0.0197924333677064,-29.7772590569227,1,29.9642857142857,21.5
"KonzaSongbirds","BluegrayGnatcatcher",0.0160382260843784,-29.0875085096739,0.821428571428571,11.7142857142857,8
"KonzaSongbirds","BlueGrosbeak",0.00829432297455487,-55.4501446634682,0.5,2.78571428571429,1
"KonzaSongbirds","BlueJay",0.0181126108267372,-21.1072213669743,0.964285714285714,27.2857142857143,17
"KonzaSongbirds","BrownCreeper",0.0066398795907642,-139.353833221935,0.428571428571429,1.75,0
"KonzaSongbirds","BrownheadedCowbird",0.116339707080999,-5.690339275404,0.964285714285714,129.071428571429,132
"KonzaSongbirds","BrownThrasher",0.0254027090572767,-23.1916098400321,0.964285714285714,28.1428571428571,28
"KonzaSongbirds","CarolinaWren",0.00673780727483412,-142.704506388159,0.571428571428571,3.21428571428571,1
"KonzaSongbirds","CommonGrackle",0.00391137538754712,-16.4604092044707,0.535714285714286,19,2
"KonzaSongbirds","CommonNighthawk",NA,NA,0.928571428571429,4.35714285714286,3
"KonzaSongbirds","CommonYellowthroat",0.0161502581969572,-65.0362420469279,0.964285714285714,17.2857142857143,17
"KonzaSongbirds","DarkeyedJunco",0.0117492977207819,-168.086905495533,0.678571428571429,14.4285714285714,7
"KonzaSongbirds","Dickcissel",0.224737381567981,-2.17610018101862,0.964285714285714,253.285714285714,254
"KonzaSongbirds","DownyWoodpecker",0.00562289221565526,-186.257486410792,0.964285714285714,7.10714285714286,6.5
"KonzaSongbirds","EasternBluebird",0.0097269691940956,-112.006053577067,1,14.25,9
"KonzaSongbirds","EasternKingbird",0.00824308685959869,-24.9525524058561,0.892857142857143,11.5357142857143,12.5
"KonzaSongbirds","EasternMeadowlark",0.0672663106436292,-11.5124195618448,0.964285714285714,85.4642857142857,70
"KonzaSongbirds","EasternPhoebe",NA,NA,0.428571428571429,3.82142857142857,0
"KonzaSongbirds","EasternTowhee",0.009221273816411,-61.9524738849474,0.928571428571429,8.78571428571429,8
"KonzaSongbirds","EasternWoodPewee",0.00891602898065312,-17.5062450929283,0.928571428571429,9.92857142857143,10
"KonzaSongbirds","EuropeanStarling",0.0375915966216439,34.2018104395343,0.321428571428571,9.25,0
"KonzaSongbirds","FieldSparrow",0.03481887607579,-28.6764803221627,0.964285714285714,39.5357142857143,33.5
"KonzaSongbirds","GoldencrownedKinglet",0.00487388038884956,-126.204633592829,0.428571428571429,2.71428571428571,0
"KonzaSongbirds","GrasshopperSparrow",0.0409775872162742,-24.0194251330972,0.964285714285714,51.4642857142857,51.5
"KonzaSongbirds","GrayCatbird",0.0111951723480621,-27.7432024373443,0.928571428571429,7.89285714285714,5.5
"KonzaSongbirds","GreatCrestedFlycatcher",0.013704299652873,-31.0067868638971,0.964285714285714,16.0714285714286,13.5
"KonzaSongbirds","HairyWoodpecker",0.00188786852220166,-224.133557280641,0.857142857142857,2.17857142857143,2
"KonzaSongbirds","HenslowsSparrow",0.0116420438006926,-85.9185656335419,0.892857142857143,13.7857142857143,8.5
"KonzaSongbirds","HouseWren",0.00671358475787052,-71.9299350098528,0.964285714285714,10.3928571428571,6.5
"KonzaSongbirds","IndigoBunting",0.027023813138996,-7.37604365215972,0.928571428571429,16.3571428571429,11
"KonzaSongbirds","KentuckyWarbler",0.00269540014248161,-362.18149435062,0.607142857142857,1.25,1
"KonzaSongbirds","LarkSparrow",0.00319957509588444,-186.540777606662,0.571428571428571,2.25,1
"KonzaSongbirds","LeContesSparrow",0.0095215716285261,-132.837168527249,0.25,4.85714285714286,0
"KonzaSongbirds","LincolnsSparrow",0.00403057177617704,-30.035636318687,0.25,6.17857142857143,0
"KonzaSongbirds","LouisianaWaterthrush",0.00270433982413586,-430.575842060481,0.821428571428571,2.96428571428571,2
"KonzaSongbirds","NorthernCardinal",0.00950379761569486,-18.669032468828,1,21.75,16
"KonzaSongbirds","NorthernFlicker",0.00258597836491508,-14.870076974766,0.928571428571429,15.8928571428571,7.5
"KonzaSongbirds","NorthernParula",0.00265422954797158,-655.604384407867,0.321428571428571,0.75,0
"KonzaSongbirds","NorthernRoughwingedSwallow",0.00178780117445776,-437.888433148882,0.321428571428571,1.03571428571429,0
"KonzaSongbirds","OrangecrownedWarbler",0.00219452253867695,-333.684679256373,0.178571428571429,0.75,0
"KonzaSongbirds","OrchardOriole",0.00652724390412726,-113.696328102063,0.464285714285714,2,0
"KonzaSongbirds","RedbelliedWoodpecker",0.0152538208376286,-21.0931616661534,1,20.8571428571429,18
"KonzaSongbirds","RedeyedVireo",0.00423337546597656,-31.1768995149329,0.821428571428571,3.42857142857143,3
"KonzaSongbirds","RedheadedWoodpecker",0.052540951734495,-24.1362662877101,0.642857142857143,47.5714285714286,24
"KonzaSongbirds","RedwingedBlackbird",0.0164134069663386,-66.3655851263587,0.964285714285714,20.1428571428571,18
"KonzaSongbirds","RosebreastedGrosbeak",0.00305222595466511,-97.3353623972724,0.357142857142857,1.07142857142857,0
"KonzaSongbirds","RubycrownedKinglet",0.00435300503799056,-316.214960168951,0.142857142857143,0.857142857142857,0
"KonzaSongbirds","SavannahSparrow",0.00541674003122669,-417.257649477893,0.178571428571429,2.92857142857143,0
"KonzaSongbirds","SedgeWren",0.00633878158843309,-115.228672416191,0.25,2.89285714285714,0
"KonzaSongbirds","SongSparrow",0.00224648770931676,-841.120425448385,0.428571428571429,1.42857142857143,0
"KonzaSongbirds","SummerTanager",0.00386459307805642,-240.328871931477,0.785714285714286,2.71428571428571,2.5
"KonzaSongbirds","TreeSwallow",0.0220732172188445,-61.2691335141997,0.5,20.75,2.5
"KonzaSongbirds","TuftedTitmouse",0.0113466442469594,-63.7390307114328,1,13.5714285714286,12
"KonzaSongbirds","VesperSparrow",0.00162004802665424,-997.220263866927,0.178571428571429,0.571428571428571,0
"KonzaSongbirds","WarblingVireo",0.000407983800261107,-194.024023060768,0.25,0.964285714285714,0
"KonzaSongbirds","WhitebreastedNuthatch",0.012771122025117,-45.1562235691142,1,16.6785714285714,13.5
"KonzaSongbirds","YellowbilledCuckoo",0.0200859561079518,-32.7027361308009,0.964285714285714,23.7142857142857,22
"KonzaSongbirds","YellowrumpedWarbler",0.0128665287853198,69.4624482429134,0.214285714285714,1.25,0
"KonzaSongbirds","YellowWarbler",0.00101542321918882,-1425.9921854803,0.321428571428571,0.535714285714286,0
"Texas","BlueGrosbeak",0.0298835008780372,-13.5766934408507,0.375,3.4375,0
"Texas","FieldSparrow",0.0559617980160715,-45.6031926609368,0.25,3.0625,0
"Texas","PaintedBunting",0.0527227181003263,-29.6194428194346,0.5,5.75,0.5
"Texas","PrairieWarbler",0.141749243489369,-9.24204421965774,0.5625,20.625,11
"Texas","Yellow.breastedChat",0.357007810878549,2.8017799059622,0.75,51.0625,39
"Texas","IndigoBunting",0.493331879828434,0.749389542727017,0.8125,44.6875,45.5
"Texas","White.eyedVireo",0.0922587298748059,-5.96500533816996,0.9375,20,16
"Texas","MourningDove",0.0193648824247981,-92.4017515868708,0.75,3.125,1
"Texas","Yellow.billedCuckoo",0.05503462504212,-29.6948930469115,0.6875,7.5,5.5
"Texas","Red.eyedVireo",0.388491894729719,-1.02601035858485,0.75,15.25,6
"Texas","BlackAndWhiteWarbler",0.126195700788637,-5.82677664038818,0.6875,10.0625,10
"Texas","KentuckyWarbler",0.0733900587317882,-13.0417198714535,0.6875,8.1875,8
"Texas","HoodedWarbler",0.235121463706511,-3.89099045852795,0.5,12.0625,3
"Texas","Worm.eatingWarbler",0.208042231042031,-2.77246949099454,0.5,7.375,1.5
"EasternWood","Mandarin",NA,NA,0.2,0.233333333333333,0
"EasternWood","Sparrowhawk",NA,NA,0.366666666666667,0.366666666666667,0
"EasternWood","Pheasant",0.0253359962676948,-16.6588308405513,0.566666666666667,1,1
"EasternWood","Woodcock",NA,NA,0.4,0.4,0
"EasternWood","StockDove",NA,NA,0.166666666666667,0.166666666666667,0
"EasternWood","Woodpigeon",0.0423854565687041,-8.46605632156086,1,6.66666666666667,5
"EasternWood","TurtleDove",0.00936177779996343,-53.9537990550633,0.566666666666667,0.966666666666667,1
"EasternWood","Cuckoo",0.00859271382727402,-166.633163398586,0.866666666666667,1.33333333333333,1
"EasternWood","TawnyOwl",NA,NA,0.933333333333333,0.933333333333333,1
"EasternWood","GreenWoodpecker",0.00740303326883879,-40.1282467175189,0.8,1.1,1
"EasternWood","GreatSpottedWoodpecker",0.0143476846419459,-36.6388441720364,1,2.36666666666667,2
"EasternWood","LesserSpottedWoodpecker",NA,NA,0.566666666666667,0.633333333333333,1
