"Hubbard","Yellow.b.Sapsucker",0.025148590084613,-20.6123338189233,1,2.96428571428571,3
"EasternWood","CarrionCrow",0.00795321922806304,-28.2714683364797,1,1.33333333333333,1
"EasternWood","Magpie",0.00862729036001793,-37.2188630607762,0.966666666666667,1.36666666666667,1
"EasternWood","Jay",0.0290686400880352,-20.2386905023947,1,4.8,5
"EasternWood","GreatTit",0.0801411080376013,-3.83745694802435,1,12.7333333333333,12
"EasternWood","BlueTit",0.102994239680579,-5.45168471354348,0.966666666666667,16.1896551724138,16
"EasternWood","CoalTit",0.026880701391555,-21.3590947975999,1,4.4,4
"EasternWood","MarshTit",NA,NA,1,2.66666666666667,2.5
"EasternWood","WillowTit",NA,NA,0.833333333333333,0.966666666666667,1
"EasternWood","Long.tailedTit",0.0111563067244192,-27.993604145868,0.9,1.53333333333333,2
"EasternWood","Nuthatch",0.0229344498477147,-47.8582632558799,0.966666666666667,3.63333333333333,4
"EasternWood","Treecreeper",0.0121606340339654,-61.5865312522205,0.966666666666667,2.03333333333333,2
"EasternWood","Wren",0.0966255820596282,-3.1016846150687,1,18.2833333333333,17.5
"EasternWood","MistleThrush",0.010339818930547,-56.6864695324133,0.733333333333333,1.26666666666667,1.5
"EasternWood","SongThrush",0.0330872085884429,-20.4640456830911,1,5.33333333333333,5
"EasternWood","Blackbird",0.0606879110983702,-8.18365196160277,1,10.0833333333333,10.5
"EasternWood","Nightingale",0.00454948501911683,187.185845845468,0.233333333333333,0.266666666666667,0
"EasternWood","Robin",0.209331426896103,-0.726998764622937,1,33.0333333333333,33
"EasternWood","Blackcap",0.0197981225503582,-17.8539807645518,1,3.5,3
"EasternWood","GardenWarbler",0.0139769567141556,-12.0324012108644,0.866666666666667,2.16666666666667,2
"EasternWood","Whitethroat",0.00881007436852866,-41.7946562756851,0.5,0.633333333333333,0.5
"EasternWood","LesserWhitethroat",NA,NA,0.0666666666666667,0.0666666666666667,0
"EasternWood","WillowWarbler",-0.00185395076833356,-2.4184400749394,0.866666666666667,5.81666666666667,2.25
"EasternWood","Chiffchaff",0.0202016662906536,-36.7403370291474,1,3.3,3
"EasternWood","Goldcrest",0.00938261243289707,-149.774606942914,0.366666666666667,0.6,0
"EasternWood","SpottedFlycatcher",NA,NA,0.233333333333333,0.233333333333333,0
"EasternWood","Dunnock",0.0194257726969822,-33.7720740094254,0.9,2.94827586206897,2
"EasternWood","Starling",0.0392298129814167,-23.0365119339791,0.7,4.51666666666667,5.75
"EasternWood","Hawfinch",NA,NA,0.1,0.1,0
"EasternWood","Greenfinch",NA,NA,0.1,0.1,0
"EasternWood","Redpoll",NA,NA,0.0666666666666667,0.1,0
"EasternWood","Bullfinch",0.0142165067216928,-20.0754671907197,0.966666666666667,2.4,2
"EasternWood","Chaffinch",0.0112458427433137,-2.8272513590597,1,5.68333333333333,5.75
"EasternWood","HouseSparrow",NA,NA,0.0666666666666667,0.0666666666666667,0
"Pawnee","AmericanRobin",0.00167688970281864,-623.036869648688,1,4,4
"Pawnee","BarnSwallow",-0.00574727396765271,-20.7239311420159,0.777777777777778,26.2222222222222,12
"Pawnee","BrewersSparrow",0.0161828101816434,-42.3830230478638,1,43.7777777777778,35
"Pawnee","BrownThrasher",0.000572561285105695,-988.805401150258,0.666666666666667,1.33333333333333,1
"Pawnee","BullocksOriole",0.00192709607995235,1140.3544269462,0.444444444444444,0.777777777777778,0
"Pawnee","ChestnutLongspur",0.00300945135362259,-323.670396740318,1,6.55555555555556,6
"Pawnee","CliffSwallow",0.0353962108651436,-9.95653401105527,0.777777777777778,9.11111111111111,8
"Pawnee","CommonGrackle",0.00172846020565825,-351.186350137701,0.666666666666667,1.55555555555556,2
"Pawnee","EasternKingbird",0.000616694797625855,-1860.84553702885,0.555555555555556,0.888888888888889,1
"Pawnee","EuropeanStarling",0.00933659481936749,-192.419355119245,1,20.6666666666667,19
"Pawnee","GrasshopperSparrow",0.00155012533286914,-2344.91756096617,0.666666666666667,2.44444444444444,2
"Pawnee","HornedLark",0.155507975985527,-6.95106126204948,1,368.666666666667,272
"Pawnee","HouseFinch",NA,NA,0.555555555555556,1.11111111111111,1
"Pawnee","HouseSparrow",0.00191469080475365,-631.859252407618,0.888888888888889,4,3
"Pawnee","Killdeer",0.00195586150953122,-189.684777427606,0.888888888888889,6.55555555555556,3
"Pawnee","LarkBunting",0.354141865128132,-7.03550429324943,1,763.444444444444,636
"Pawnee","MccownsLongspur",0.0897211039616458,-11.1391013717045,1,208.777777777778,201
"Pawnee","MountainPlover",0.00196737815506257,-1199.56136376768,0.444444444444444,1.88888888888889,0
"Pawnee","MourningDove",0.056166058069608,-7.3318973603715,1,128.444444444444,133
"Pawnee","NorthernMockingbird",0.00309891153443437,-693.330102886134,0.777777777777778,5.33333333333333,4
"Pawnee","RedwingedBlackbird",0.00165665836662177,-560.707523395497,0.888888888888889,3.11111111111111,3
"Pawnee","RockWren",NA,NA,0.333333333333333,0.333333333333333,0
"Pawnee","SaysPhoebe",0.00444358571375526,-281.634974747373,1,10.6666666666667,7
"Pawnee","WesternKingbird",0.00659489443765733,-21.6630355126113,1,30.7777777777778,26
"Pawnee","WesternMeadowlark",0.165006116059729,-5.06124663213013,1,346.333333333333,328
"PawneeRaptors","BurrowingOwl",NA,NA,0.777777777777778,2.11111111111111,2
"PawneeRaptors","FerrugineousHawk",0.0769376265191013,-7.36874328704951,1,3.77777777777778,3
"PawneeRaptors","GoldenEagle",NA,NA,0.222222222222222,0.555555555555556,0
"PawneeRaptors","RedtailedHawk",0.215659662936681,-5.2961942178936,0.888888888888889,9.55555555555556,5
"PawneeRaptors","SwainsonsHawk",0.48542503448592,-1.13072255300538,1,23.5555555555556,22
"Maine","BicknellsThrush",0.0772351467973976,-24.5530001763379,1,20.4545454545455,22
"Maine","BlackpollWarbler",0.266098694254245,-2.62885977080141,1,59.5454545454545,57
"Maine","BlackthroatedBlueWarbler",0.00390740709475785,-122.218944919939,0.363636363636364,0.727272727272727,0
"Maine","BlackthroatedGreenWarbler",0.00645550135252347,-186.203781727147,0.363636363636364,0.818181818181818,0
"Maine","BlueheadedVireo",0.00791382866143805,-311.943456869878,0.363636363636364,1.18181818181818,0
"Maine","BorealChickadee",0.0095688389806739,-125.243242449244,0.454545454545455,1.54545454545455,0
"Maine","BrownCreeper",NA,NA,0.272727272727273,0.272727272727273,0
"Maine","CommonRaven",0.00303737328460557,-174.150119320542,0.363636363636364,0.636363636363636,0
"Maine","DarkeyedJunco",0.0372160942018792,-33.8404514317558,0.363636363636364,3.72727272727273,0
"Maine","EurasianWren",0.295248956200118,-0.640411713998849,1,47.4545454545455,42
"Maine","FoxSparrow",0.0018293539206977,227.111823406546,0.363636363636364,0.818181818181818,0
"Maine","GoldencrownedKinglet",0.0163814452636245,-71.2566786549093,0.545454545454545,3.09090909090909,4
"Maine","GrayJay",0.00621043213844347,-354.944391580454,0.363636363636364,0.636363636363636,0
"Maine","HermitThrush",0.00452488687782805,-118.463474138898,0.272727272727273,1.09090909090909,0
"Maine","LeastFlycatcher",NA,NA,0.272727272727273,0.818181818181818,0
"Maine","MagnoliaWarbler",0.0277150948938649,-82.8403595041703,0.545454545454545,5,3
"Maine","MyrtleWarbler",0.0575062843129541,-10.5651197139881,0.545454545454545,10.6363636363636,14
"Maine","NashvilleWarbler",0.0204984177048816,-120.547859973592,0.545454545454545,3.63636363636364,1
"Maine","Ovenbird",0.0135905793281992,-67.0056500770045,0.454545454545455,1.63636363636364,0
"Maine","PurpleFinch",0.0120885377744564,114.635410155038,0.363636363636364,1.27272727272727,0
"Maine","RedbreastedNuthatch",0.0113900765783353,-204.837980248142,0.545454545454545,3.36363636363636,1
"Maine","RedeyedVireo",NA,NA,0.272727272727273,0.545454545454545,0
"Maine","RubycrownedKinglet",0.0103708132325757,-183.454864269032,0.545454545454545,2,1
"Maine","SlatecoloredJunco",0.0419931409018599,-28.4829600232674,0.545454545454545,8.54545454545454,3
"Maine","SwainsonsThrush",0.18514887314952,-16.7052229795141,1,55.6363636363636,57
"Maine","WhitethroatedSparrow",0.0714859591175458,0.615053052617978,1,63.7272727272727,65
"Maine","YellowbelliedFlycatcher",0.0207817030974453,-143.208277691353,0.545454545454545,3.90909090909091,3
"Maine","YellowrumpedWarbler",NA,NA,0.272727272727273,0.818181818181818,0
"NewYork","AmericanRobin",0.00184477986569495,-1319.44183720564,0.272727272727273,0.545454545454545,0
"NewYork","BicknellsThrush",0.102974763280564,-35.9912014166129,1,73.6363636363636,79
"NewYork","BlackandwhiteWarbler",0.00225034222240293,-1119.6077447195,0.272727272727273,0.636363636363636,0
"NewYork","BlackburnianWarbler",0.00193208841843024,1221.74482419872,0.454545454545455,0.727272727272727,0
"NewYork","BlackcappedChickadee",0.00169783821827204,-72.7481738569592,0.545454545454545,2.54545454545455,1
"NewYork","BlackpollWarbler",4.67945108784982,-0.0819772042459405,1,127.181818181818,135
"NewYork","BlackthroatedBlueWarbler",0.00014347971901175,-94.4818356723408,0.545454545454545,2.36363636363636,1
"NewYork","BlackthroatedGreenWarbler",-0.00319665352853577,-14.4685212916264,0.545454545454545,5.36363636363636,2
"NewYork","BlueheadedVireo",0.00651297537283231,-230.550260411161,0.545454545454545,3.72727272727273,2
"NewYork","BlueJay",0.0034572635500042,-494.107983453178,0.545454545454545,2.36363636363636,1
"NewYork","BorealChickadee",0.00361667208802189,-384.706283928093,0.454545454545455,2,0
"NewYork","BrownCreeper",0.00263670184287681,-410.99845162189,0.363636363636364,1.18181818181818,0
"NewYork","CanadaWarbler",0.00075317818548594,-544.389360022009,0.363636363636364,0.454545454545455,0
"NewYork","CedarWaxwing",0.00573584436097299,-1328.53112605603,0.454545454545455,2.45454545454545,0
"NewYork","CommonRaven",0.00308907460197123,-669.402661106897,0.454545454545455,1.72727272727273,0
"NewYork","DarkeyedJunco",0.0181882461945893,-345.409558094238,0.363636363636364,7.36363636363636,0
"NewYork","EurasianWren",0.148599742787646,4.37871506256276,1,119.909090909091,123
"NewYork","GoldencrownedKinglet",0.00869776157687975,-115.036826867674,0.545454545454545,6,6
"NewYork","HairyWoodpecker",0.00303643724696356,-320.139650138811,0.363636363636364,0.818181818181818,0
"NewYork","HermitThrush",0.0213540293948003,74.3318766908265,0.545454545454545,9.81818181818182,4
"NewYork","LeastFlycatcher",-0.00943819992606396,59.8266366813987,0.454545454545455,1.27272727272727,0
"NewYork","MagnoliaWarbler",0.0272871206192271,-39.4712117092698,0.545454545454545,18.1818181818182,15
"NewYork","MourningDove",0.00185971500763341,-1319.43180343815,0.363636363636364,0.818181818181818,0
"NewYork","MyrtleWarbler",0.0738612862124575,10.001751589113,0.545454545454545,36.2727272727273,36
"NewYork","NashvilleWarbler",-0.0152144111272875,-13.9470870449019,0.545454545454545,8.81818181818182,2
"NewYork","Ovenbird",0.000792494600992673,2039.01583748967,0.454545454545455,1.18181818181818,0
"NewYork","PurpleFinch",0.00763058050093559,-95.3210913333894,0.545454545454545,5.36363636363636,6
"NewYork","RedbreastedNuthatch",0.00900673547695655,-89.8771107390059,0.545454545454545,6,5
"NewYork","RedeyedVireo",0.00355900600547558,-480.680144910061,0.545454545454545,2.45454545454545,1
"NewYork","RubycrownedKinglet",0.00678325875392688,-181.152162785909,0.545454545454545,4.27272727272727,1
"NewYork","SlatecoloredJunco",-0.0509486059849122,-3.54578550188873,0.545454545454545,15.5454545454545,10
"NewYork","SwainsonsThrush",0.179699345241073,-27.9215927039395,1,135,148
"NewYork","WhitethroatedSparrow",0.242577571877135,-12.0344593198815,1,161.181818181818,160
"NewYork","YellowbelliedFlycatcher",0.0300483012119618,-35.8939535789849,0.545454545454545,20.1818181818182,17
"NewYork","YellowbelliedSapsucker",0.00377022951515727,-442.759497875716,0.454545454545455,2.18181818181818,0
"NewYork","YellowrumpedWarbler",0.03601197827639,59.382627149221,0.363636363636364,10.2727272727273,0
"GreenMountains","AmericanCrow",0.00289865620804194,-1326.01922471613,0.161290322580645,0.642857142857143,0
"GreenMountains","AmericanRobin",0.0527578079393586,-6.50901309469485,0.419354838709677,6.03571428571429,0
"GreenMountains","BicknellsThrush",0.0743706280909131,-7.64981075959905,0.709677419354839,45.25,50
"GreenMountains","BlackandwhiteWarbler",NA,NA,0.225806451612903,0.535714285714286,0
"GreenMountains","BlackburnianWarbler",0.00169791127722944,-439.864345539751,0.258064516129032,0.535714285714286,0
"GreenMountains","BlackcappedChickadee",0.00414593787333166,-219.410008439923,0.387096774193548,2.5,0
"GreenMountains","BlackpollWarbler",0.146792462557026,-0.383348122438844,0.870967741935484,125.214285714286,122.5
"GreenMountains","BlackthroatedBlueWarbler",0.00461241615777511,-247.590572560861,0.258064516129032,1.53571428571429,0
"GreenMountains","BlackthroatedGreenWarbler",0.00649930227623002,-13.3368563198188,0.419354838709677,3.82142857142857,0
"GreenMountains","BlueheadedVireo",0.00535412068352221,-116.088669798478,0.32258064516129,2.46428571428571,0
"GreenMountains","BlueJay",0.00293598197180732,-111.768033737649,0.32258064516129,2.53571428571429,0
"GreenMountains","BorealChickadee",0.00222945653454924,-43.5817620778446,0.258064516129032,1.60714285714286,0
"GreenMountains","BrownCreeper",0.00217556452292925,-453.362335957183,0.290322580645161,0.642857142857143,0
"GreenMountains","CanadaWarbler",0.00247455662131731,-747.754931457858,0.225806451612903,0.928571428571429,0
"GreenMountains","CedarWaxwing",0.00270335367330633,-1269.83437114414,0.161290322580645,0.714285714285714,0
"GreenMountains","ChestnutsidedWarbler",0.00129674368195885,-393.530348882391,0.193548387096774,0.607142857142857,0
"GreenMountains","CommonRaven",0.00220223179301375,-464.282172992296,0.32258064516129,1.14285714285714,0
"GreenMountains","CommonYellowthroat",0.00120726341897884,-176.785406690851,0.225806451612903,0.5,0
"GreenMountains","DarkeyedJunco",0.0293231269017483,-12.1635453507297,0.32258064516129,10.8928571428571,0
"GreenMountains","EurasianWren",0.192195033816286,-1.3598433311956,0.870967741935484,105.964285714286,99.5
"GreenMountains","GoldencrownedKinglet",0.00949514128814853,-137.341152873267,0.387096774193548,4.78571428571429,0
"GreenMountains","HermitThrush",0.0125308214782745,-182.422323374977,0.451612903225806,6.53571428571429,1
"GreenMountains","LeastFlycatcher",NA,NA,0.129032258064516,0.285714285714286,0
"GreenMountains","MagnoliaWarbler",0.0320395326919719,-27.199321390725,0.419354838709677,17.1071428571429,0
"GreenMountains","MourningDove",0.00516622400161001,-157.918821994624,0.290322580645161,1.39285714285714,0
"GreenMountains","MourningWarbler",0.00202556694395767,-623.856359277127,0.161290322580645,0.571428571428571,0
"GreenMountains","MyrtleWarbler",0.0200748875892819,-2.14832209288816,0.516129032258065,28.4285714285714,4
"GreenMountains","NashvilleWarbler",0.0139876368690581,-98.4593433065114,0.387096774193548,6.75,0
"GreenMountains","Ovenbird",0.00252866586505525,-816.935491625933,0.161290322580645,0.785714285714286,0
"GreenMountains","PurpleFinch",0.028180579394927,-7.01317371345107,0.483870967741935,3.82142857142857,1.5
"GreenMountains","RedbreastedNuthatch",0.0137462569963514,-99.964339795549,0.387096774193548,6.42857142857143,0
"GreenMountains","RedeyedVireo",0.00177470336803721,-810.372031749509,0.290322580645161,0.75,0
"GreenMountains","RubycrownedKinglet",0.00934873512653797,-82.5722830838543,0.387096774193548,2.85714285714286,0
"GreenMountains","SlatecoloredJunco",0.0250374120588815,-10.8454866145028,0.451612903225806,20,1
"GreenMountains","SwainsonsThrush",0.135273064751246,2.54853038192891,0.774193548387097,110.642857142857,118.5
"GreenMountains","WhitethroatedSparrow",0.187048418070721,-0.26426682203554,0.903225806451613,151.607142857143,140.5
"GreenMountains","YellowbelliedFlycatcher",0.0258000099075298,-47.3464900539791,0.387096774193548,12.6428571428571,0
"GreenMountains","YellowrumpedWarbler",0.0173975530766259,-69.8448349468109,0.258064516129032,6.96428571428571,0
"Luquillo","AmericaRedstart",0.00605088561351781,-66.4211007713438,0.3,1.5,0
"Luquillo","BluehoodedEuphonia",0.00806438733725947,-77.1956272383249,0.8,3.05,2
"Luquillo","Bananaquit",0.271112606124518,1.03640471032198,1,87.8,57.5
"Luquillo","BlackthroatedBlueWarbler",0.0117653745091546,-265.231115580775,0.25,1.5,0
"Luquillo","BlackwhiskeredVireo",0.209489010147956,-7.176004077319,1,77.3,75.5
"Luquillo","BlackandWhiteWarbler",NA,NA,0.25,0.6,0
"Luquillo","GrayKingbird",NA,NA,0.25,0.6,0
"Luquillo","ParulaWarbler",0.00590044281148781,-2002.91883802219,0.15,0.55,0
"Luquillo","PearlyeyedThrasher",0.0156193894826137,-11.2262206900192,0.5,7.45,0.5
"Luquillo","PuertoRicanBullfinch",0.0436376287373991,-16.8082207750135,1,15.55,14.5
"Luquillo","PuertoRicoLizardCuckoo",0.0213443723708307,-41.2223525829624,1,8.1,7
"Luquillo","PuertoRicanFlycatcher",0.00720132277146263,-216.739195944324,0.5,1.5,0.5
"Luquillo","PuertoRicanTanager",0.0605652943842341,-5.33491927502928,1,29.55,22.5
"Luquillo","PuertoRicanTody",0.0719139503247148,-4.47217191416358,1,34.55,23.5
"Luquillo","PuertoRicanWoodpecker",0.0397518757138831,-8.68295939721801,1,18.35,15.5
"Luquillo","RedleggedThrush",0.0151863281979073,-50.9684252283308,1,7.9,4.5
"Luquillo","RuddyQuailDove",0.0256187836283867,-28.6989002146448,1,9.3,6.5
"Luquillo","StripeheadedTanager",0.0129230887620648,-38.6090862822557,0.75,4.3,2
"Luquillo","ScalynapedPigeon",0.205598457813302,-8.34471749820004,1,78.9,78
