"HinkleyFlatfish","Glyptocephalus.cynoglossus","0.000120293516179478"
"HinkleyFlatfish","Limanda.limanda","0.251605844123683"
"HinkleyFlatfish","Microstomus.kitt","0.000150060024009604"
"HinkleyFlatfish","Platichthys.flesus","0.318842148948769"
"HinkleyFlatfish","Pleuronectes.platessa","0.0156348124604404"
"HinkleyFlatfish","Psetta.maxima","0.000759278396719607"
"HinkleyFlatfish","Scophthalmus.rhombus","0.00212943644645026"
"HinkleyFlatfish","Solea.solea","0.410666070482166"
"HinkleyFlatfish","Zeugopterus.punctatus","9.20556015833563e-05"
"HinkleyGadoidfish","Ciliata.mustela","0.0171353464436349"
"HinkleyGadoidfish","Ciliata.septentrionalis","0.00142647810148728"
"HinkleyGadoidfish","Gadus.morhua","0.0154173652465081"
"HinkleyGadoidfish","Gaidropsaurus.vulgaris","6.50653962372351e-05"
"HinkleyGadoidfish","Merlangius.merlangus","0.748256184890109"
"HinkleyGadoidfish","Merluccius.merluccius","0.00733503941083729"
"HinkleyGadoidfish","Micromesistius.poutassou","5.15015258883502e-05"
"HinkleyGadoidfish","Molva.molva","1.8312132790633e-05"
"HinkleyGadoidfish","Pollachius.pollachius","0.00223567024977383"
"HinkleyGadoidfish","Pollachius.virens","2.80112044817927e-05"
"HinkleyGadoidfish","Raniceps.raninus","7.29329950761386e-05"
"HinkleyGadoidfish","Trisopterus.esmarkii","0.00767197465670442"
"HinkleyGadoidfish","Trisopterus.luscus","0.0603569948005174"
"HinkleyGadoidfish","Trisopterus.minutus","0.139929122945954"
"NorthseaDemersal","Callionymus.lyra","0.707637439985587"
"NorthseaDemersal","Callionymus.maculatus","0.0403599142343061"
"NorthseaDemersal","Anarhichas.lupus","0.0744559125756282"
"NorthseaDemersal","Lophius.piscatorius","0.136603953752736"
"NorthseaDemersal","Cyclopterus.lumpus","0.00973959160557277"
"NorthseaDemersal","Trigla.lucerna","0.0100207092760682"
"NorthseaDemersal","Aspitrigla.cuculus","0.0211824785701019"
"NorthseaFlatfish","Pleuronectes.platessa","0.865132472264277"
"NorthseaFlatfish","Glyptocephalus.cynoglossus","0.0254287509098138"
"NorthseaFlatfish","Hippoglossus.hippoglossus","0.000627399439847996"
"NorthseaFlatfish","Solea.solea","0.0144653141390953"
"NorthseaFlatfish","Lepidorhombus.whiffiagonis","0.00937689936341233"
"NorthseaFlatfish","Buglossidium.luteum","0.0193106066484585"
"NorthseaFlatfish","Platichthys.flesus","0.050186043197281"
"NorthseaFlatfish","Psetta.maxima","0.00883464197488417"
"NorthseaFlatfish","Phrynorhombus.norvegicus","0.000371312915310757"
"NorthseaFlatfish","Scophthalmus.rhombus","0.00270183121485855"
"NorthseaFlatfish","Arnoglossus.laterna","0.00356472793276037"
"NorthseaGadoid","Gadus.morhua","0.0287209080652957"
"NorthseaGadoid","Trisopterus.esmarkii","0.43153653716818"
"NorthseaGadoid","Melanogrammus.aeglefinus","0.176631098060069"
"NorthseaGadoid","Brosme.brosme","9.01035672516565e-05"
"NorthseaGadoid","Merlangius.merlangus","0.359437071923065"
"NorthseaGadoid","Molva.molva","0.000109245190167479"
"NorthseaGadoid","Pollachius.pollachius","0.000206984859745557"
"NorthseaGadoid","Pollachius.virens","0.0031504299361853"
"NorthseaGadoid","Merluccius.merluccius","0.000117621230040202"
"NorthseaPelagic","Sprattus.sprattus","0.470169020859402"
"NorthseaPelagic","Clupea.harengus","0.529779385783439"
"NorthseaPelagic","Argentina.silus","5.1593357159405e-05"
