"Luquillo","3","3","4","0.283374977323591","-0.143012606711456","0.7556"
"BoldParkSnakes","7","3","7","-0.847715153211625","-0.42165983899791","0.297"
"BoldParkLizards","19","14","7","-0.851629263623216","-0.810545707603254","0.4596"
"CowleyCountySnakes","16","6","15","-0.698087434278793","-0.809416112959667","0.6458"
"CowleyCountyLizards","6","4","15","-0.250640475088448","-0.438310406856886","0.6312"
"OraBandaSnakes","9","5","4","1.07358708795877","-0.84430049466997","0.9964"
"OraBandaLizards","42","23","4","-0.652512259425517","-0.892365147214189","0.883"
"FitchSnakes","3","3","58","-0.179953114095057","-0.550353257292903","0.7244"
"CoweetaSalamanders","4","4","15","-0.624567195491","-0.988901745812218","0.8636"
"ESGeorgeTurtles","3","2","18","1.02297092637525","-0.392116640772603","0.9396"
"RainbowBayFrogs","13","10","16","-0.822946911436397","-0.881217889739798","0.7514"
