"Luquillo","Anolis.evermanni","0.187764150236608"
"Luquillo","Anolis.gundlachi","0.149445215774246"
"Luquillo","Anolis.stratulus","0.662790633968679"
"BoldParkSnakes","Pseudonaja_affinis","0.293072145246058"
"BoldParkSnakes","Ramphotyphlops_australis","0.144133153203618"
"BoldParkSnakes","Simoselaps_bertholdi","0.306892511358136"
"BoldParkSnakes","Simoselaps_bimaculatus","0.0857480600359161"
"BoldParkSnakes","Simoselaps_calonotos","0.0257820854094146"
"BoldParkSnakes","Simoselaps_fasciolatus","0.0640365845334789"
"BoldParkSnakes","Simoselaps_semifasciatus","0.0803354602133784"
"BoldParkLizards","Aprasia_repens","0.0218622851794069"
"BoldParkLizards","Cryptoblepharus_plagiocephalus","0.135353130395769"
"BoldParkLizards","Ctenotus_fallens","0.112027533703911"
"BoldParkLizards","Ctenotus_lesueurii","0.0101643730955033"
"BoldParkLizards","Cyclodomorphus_celatus","0.187941929772685"
"BoldParkLizards","Diplodactylus_alboguttatus","0.0456051183629782"
"BoldParkLizards","Diplodactylus_spinigerus","0.0124700568985566"
"BoldParkLizards","Hemiergis_quadrilineata","0.260497748732638"
"BoldParkLizards","Lerista_elegans","0.0655865988752146"
"BoldParkLizards","Lerista_lineopunctulata","0.0378826049737921"
"BoldParkLizards","Lerista_praepedita","0.0207146664593228"
"BoldParkLizards","Lialis_burtonis","0.0272634481462428"
"BoldParkLizards","Menetia_greyii","0.00600906371422771"
"BoldParkLizards","Morethia_lineoocellata","0.00113830392714855"
"BoldParkLizards","Morethia_obscura","0.0140422501283322"
"BoldParkLizards","Pogona_minor","0.012185051345283"
"BoldParkLizards","Tiliqua_rugosa","0.00758612092540417"
"BoldParkLizards","Tympanocryptis_adelaidensis","0.00140230107706083"
"BoldParkLizards","Varanus_gouldii","0.0202674142865237"
"CowleyCountySnakes","Agkistrodon_contortrix","0.0698154425612053"
"CowleyCountySnakes","Diadophis_punctatus","0.481098604525066"
"CowleyCountySnakes","Elaphe_emoryi","0.102211882757533"
"CowleyCountySnakes","Elaphe_obsoleta","0.0701754385964912"
"CowleyCountySnakes","Lampropeltis_calligaster","0.0719746868257127"
"CowleyCountySnakes","Lampropeltis_getula","0.0923256474681892"
"CowleyCountySnakes","Lampropeltis_triangulum","0.0885285762200362"
"CowleyCountySnakes","Masticophis_flagellum","0.0859298953598686"
"CowleyCountySnakes","Nerodia_sipedon","0.0769305753544286"
"CowleyCountySnakes","Pituophis_catenifer","0.0688012295081967"
"CowleyCountySnakes","Storeria_dekayi","0.0677966101694915"
"CowleyCountySnakes","Tantilla_gracilis","0.3746345077608"
"CowleyCountySnakes","Thamnophis_proximus","0.0819675552308597"
"CowleyCountySnakes","Thamnophis_radix","0.0708020050125313"
"CowleyCountySnakes","Thamnophis_sirtalis","0.119190159626118"
"CowleyCountySnakes","Tropidoclonion_lineatum","0.0778171830234721"
"CowleyCountyLizards","Cnemnidophorous_sexlineatus","0.0750925925925926"
"CowleyCountyLizards","Crotaphytus_collaris","0.323436245843367"
"CowleyCountyLizards","Eumeces_obsoletus","0.549109088079676"
"CowleyCountyLizards","Ophisaurus_attenuatus","0.18005978999787"
"CowleyCountyLizards","Phrynosoma_cornutum","0.0768421052631579"
"CowleyCountyLizards","Scincella_lateralis","0.128793511556669"
"OraBandaSnakes","Brachyurophis_semifasciata","0.122108627201996"
"OraBandaSnakes","Demansia_psammophis","0.0167372881355932"
"OraBandaSnakes","Parasuta_monachus","0.15968812603239"
"OraBandaSnakes","Pseudonaja_modesta","0.0138526727509778"
"OraBandaSnakes","Ramphotyphlops_australis","0.266458247200667"
"OraBandaSnakes","Ramphotyphlops_bituberculatus","0.0138526727509778"
"OraBandaSnakes","Ramphotyphlops_harnatus","0.321785861892061"
"OraBandaSnakes","Simoselaps_bertholdii","0.0493993862613757"
"OraBandaSnakes","Suta_fasciata","0.036117117682497"
"OraBandaLizards","Caimanops_amphiboluroides","0.000862068965517241"
"OraBandaLizards","Cryptoblepharus_plagiocephalus","0.00942054256516179"
"OraBandaLizards","Ctenophorus_cristatus","0.00193824529954461"
"OraBandaLizards","Ctenophorus_reticulatus","0.0187495730079216"
"OraBandaLizards","Ctenophorus_scutulatus","0.00479786651890911"
"OraBandaLizards","Ctenotus_atlas","0.0224944686081979"
"OraBandaLizards","Ctenotus_schomburgkii","0.000225225225225225"
"OraBandaLizards","Ctenotus_uber","0.0393285769327314"
"OraBandaLizards","Cyclodomorphous_elongatus","0.0119205282097667"
"OraBandaLizards","Delma_australis","0.00734568385160238"
"OraBandaLizards","Delma_butleri","0.00134446970576901"
"OraBandaLizards","Delma_fraseri","0.000532350532350532"
"OraBandaLizards","Diplodactylus_graneriensis","0.124400119098983"
"OraBandaLizards","Diplodactylus_mainii","0.152230792881832"
"OraBandaLizards","Diplodactylus_pulcher","0.17889432310942"
"OraBandaLizards","Egernia_depressa","0.030695152284952"
"OraBandaLizards","Egernia_formosa","0.00396059374391367"
"OraBandaLizards","Egernia_inornata","0.0197660000161211"
"OraBandaLizards","Egernia_striata","0.00466089569228312"
"OraBandaLizards","Eramiascincus_richardsonii","0.00598965391759307"
"OraBandaLizards","Gehyra_purpurascens","0.00490032658019823"
"OraBandaLizards","Gehyra_variegata","0.054706993049737"
"OraBandaLizards","Hemiergis_initialis","0.00311220311220311"
"OraBandaLizards","Heternotia_binoei","0.0302381688130529"
"OraBandaLizards","Lerista_muelleri","0.0174345780753323"
"OraBandaLizards","Lerista_picturata","0.032701449414762"
"OraBandaLizards","Lialis_burtonis","0.000839475839475839"
"OraBandaLizards","Menetia_greyii","0.0276158691629586"
"OraBandaLizards","Moloch_horridus","0.00786215298566584"
"OraBandaLizards","Morethia_butleri","0.0138972480320837"
"OraBandaLizards","Oedura_reticulata","0.00176296986641814"
"OraBandaLizards","Pogona_minor","0.020646595814375"
"OraBandaLizards","Pygopus_lepidopus","0.000969122648994294"
"OraBandaLizards","Rhynchoedura_ornata","0.0520629586512191"
"OraBandaLizards","Strophurus_assimilis","0.0460357237377135"
"OraBandaLizards","Tiliqua_occipitalis","0.000825797505669151"
"OraBandaLizards","Tiliqua_rugosa","0.000982800982800983"
"OraBandaLizards","Tympanocryptis_cephala","0.00214987714987715"
"OraBandaLizards","Underwoodisaurus_milii","0.0238225295867967"
"OraBandaLizards","Varanus_caudolineatus","0.0120659714586582"
"OraBandaLizards","Varanus_gouldii","0.00529138511587599"
"OraBandaLizards","Varanus_tristis","0.000518672198543844"
"FitchSnakes","Nerodia_sipedon","0.293273814722387"
"FitchSnakes","Pituophis_catenifer","0.159598123876039"
"FitchSnakes","Thamnophis_sirtalis","0.547128061409722"
"CoweetaSalamanders","Desmognathus.aeneus","0.121732271796446"
"CoweetaSalamanders","Desmognathus.monticola","0.452736701362823"
"CoweetaSalamanders","Desmognathus.ochrophaeus","0.302319993879533"
"CoweetaSalamanders","Desmognathus.quadramaculatus","0.123211032961198"
"ESGeorgeTurtles","Chelydra.serpentina","0.145594372466446"
"ESGeorgeTurtles","Chrysemys.picta.marginata","0.741891813845968"
"ESGeorgeTurtles","Emydoidea.blandingii","0.112513813687586"
"RainbowBayFrogs","Ambystoma.opacum","0.117340013629612"
"RainbowBayFrogs","Ambystoma.talpoideum","0.248419042015035"
"RainbowBayFrogs","Ambystoma.tigrinum.tigrinum","0.00969042591665944"
"RainbowBayFrogs","Bufo.terrestris","0.0290685572056124"
"RainbowBayFrogs","Eurycea.quadridigitata","0.11134334572798"
"RainbowBayFrogs","Gastrophryne.carolinensis","0.102236681570857"
"RainbowBayFrogs","Notophthalmus.viridescens","0.233575057790434"
"RainbowBayFrogs","Pseudacris.crucifer","0.0690323413511673"
"RainbowBayFrogs","Pseudacris.nigrita","0.0102962479221737"
"RainbowBayFrogs","Pseudacris.ornata","0.0400513335311349"
"RainbowBayFrogs","Rana.clamitans","0.00295229791836503"
"RainbowBayFrogs","Rana.utricularia","0.019316784799303"
"RainbowBayFrogs","Scaphiopus.holbrooki","0.00667787062166521"
