"Portal","9","8","22","-1.16791765539929","-0.460418001695497","0.0032"
"Sev5pgrass","11","4","17","-2.35769864522918","-0.785006929054055","0.0144"
"Sev5plarrea","12","5","17","-1.97727057136277","-1.20307495593121","0.0436"
"Sevrslarrea","15","9","17","-0.96006332089","-0.675526378403805","0.0978"
"Konza","7","4","17","-1.31289739694991","-0.175046860954243","0.0026"
"Curlew","5","4","14","-1.27326370297016","-1.16308066520865","0.3624"
"INEEL","3","3","12","-1.34627437163252","-1.24843884797074","0.402"
"JornadaGrass","6","2","13","-0.609413118251232","-0.189978917043051","0.144"
"JornadaShrub","11","4","13","-0.148176762780933","-1.10627048060267","0.996"
"Powdermillsq","2","2","21","-1.61936150774555","-0.139822770103348","0.012"
"Powdermillrod","3","3","21","-1.04012604308761","-1.1458426980501","0.6314"
"Shortgrass","5","4","7","-3.04955975417649","-1.72607734928564","0.1358"
"Ontario","6","6","44","-2.7556106269765","-2.40865943950921","0.1708"
"Hilaire","4","3","11","-2.27831875743471","-0.689082437200686","0.0152"
"KarooNP","14","10","16","-2.18062405490945","-2.09395244817487","0.408"
"KrugerNP","11","3","17","-3.36298959006721","-2.55570824787498","0"
"GoldengateNP","9","5","11","-1.43054721728934","-0.61275933876003","0.0458"
