"Portal","DM","0.430979427628605"
"Portal","DO","0.154261942919391"
"Portal","DS","0.01753974637343"
"Portal","PB","0.127178954733618"
"Portal","PE","0.0160094573056163"
"Portal","PF","0.0225346258702351"
"Portal","PM","0.00661073442436953"
"Portal","PP","0.193881649790189"
"Portal","RM","0.023965568185787"
"Sev5pgrass","chin","0.000852514919011083"
"Sev5pgrass","dime","0.00742525560885245"
"Sev5pgrass","dior","0.22026409092416"
"Sev5pgrass","disp","0.309198333459763"
"Sev5pgrass","pgfv","0.405530772977153"
"Sev5pgrass","pmbo","0.00213692408107794"
"Sev5pgrass","pmdi","0.00145243282498184"
"Sev5pgrass","pmle","0.0133901254832267"
"Sev5pgrass","pmtr","0.018739349544905"
"Sev5pgrass","remg","0.00728664088661325"
"Sev5pgrass","remn","0.0137235592902559"
"Sev5plarrea","chin","0.00385002798613144"
"Sev5plarrea","dime","0.700119651745749"
"Sev5plarrea","dior","0.00894397154561627"
"Sev5plarrea","pgfv","0.189820531337073"
"Sev5plarrea","pmbo","0.00994283892518901"
"Sev5plarrea","pmdi","0.000489436084511324"
"Sev5plarrea","pmer","0.0323689240304222"
"Sev5plarrea","pmle","0.0159589307374283"
"Sev5plarrea","pmsp","0.00235595965024911"
"Sev5plarrea","pmtr","0.027500099247985"
"Sev5plarrea","remg","0.00722360375420886"
"Sev5plarrea","remn","0.00142602495543672"
"Sevrslarrea","chin","0.00125388361972469"
"Sevrslarrea","dime","0.634654567592759"
"Sevrslarrea","dior","0.0392415591102602"
"Sevrslarrea","disp","0.0195792792755385"
"Sevrslarrea","pgfl","0.031207295193475"
"Sevrslarrea","pgfv","0.139191573382848"
"Sevrslarrea","pmbo","0.0108117881247957"
"Sevrslarrea","pmdi","0.000632859444725235"
"Sevrslarrea","pmer","0.00191725929043421"
"Sevrslarrea","pmle","0.04931358244073"
"Sevrslarrea","pmma","0.00165752900675762"
"Sevrslarrea","pmsp","0.00135934999476526"
"Sevrslarrea","pmtr","0.0411232931916041"
"Sevrslarrea","remg","0.0224672680435054"
"Sevrslarrea","remn","0.00558891228807694"
"Konza","Peromyscus.maniculatus","0.626287257452027"
"Konza","Reithrodontomys.megalotis","0.3567419673095"
"Konza","Peromyscus.leucopus","0.318692449572507"
"Konza","Microtus.ochrogaster","0.22313334178605"
"Konza","Reithrodontomys.montanus","0.177196804647785"
"Konza","Perognathus.hispidus","0.179271708683473"
"Konza","Zapus.hudsonius","0.177500000000551"
"Curlew","Peromyscus.maniculatus","0.788330891029816"
"Curlew","Reithrodontomys.megalotis","0.0159081027586402"
"Curlew","Perognathus.parvus","0.103412445526043"
"Curlew","Dipodomys.ordii","0.0618651539560157"
"Curlew","Dipodomys.microps","0.0304834067294846"
"INEEL","Peromyscus.maniculatus","0.824731902932926"
"INEEL","Perognathus.parvus","0.0482353309437223"
"INEEL","Dipodomys.ordii","0.127032766123352"
"JornadaGrass","Chaetodipus.penicillatus","0.105592644089507"
"JornadaGrass","Dipodomys.merriami","0.00639223497939278"
"JornadaGrass","Dipodomys.ordii","0.729887471819859"
"JornadaGrass","Dipodomys.spectabilis","0.111175862573899"
"JornadaGrass","Peromyscus.leucopus","0.00682125354793113"
"JornadaGrass","Perognathus.flavus","0.040130532989411"
"JornadaShrub","Chaetodipus.penicillatus","0.0806334040644237"
"JornadaShrub","Dipodomys.merriami","0.776169335935994"
"JornadaShrub","Dipodomys.ordii","0.0126490330745629"
"JornadaShrub","Dipodomys.spectabilis","0.000648083981417315"
"JornadaShrub","Peromyscus.boylii","0.000413564929693962"
"JornadaShrub","Peromyscus.eremicus","0.00270840022628931"
"JornadaShrub","Peromyscus.leucopus","0.0544820483500042"
"JornadaShrub","Peromyscus.maniculatus","0.00239023548504765"
"JornadaShrub","Peromyscus.spp","0.000474833808167141"
"JornadaShrub","Perognathus.flavus","0.0492799902289034"
"JornadaShrub","Reithrodontomys.megalotus","0.0201510699154959"
"Powdermillsq","Glaucomys.volans","0.160349434612938"
"Powdermillsq","Tamias.striatus","0.839650565387062"
"Powdermillrod","Neozapus.insignis","0.0531690219481875"
"Powdermillrod","Peromyscus.leucopus","0.348563107684067"
"Powdermillrod","Peromyscus.maniculatus","0.598267870367746"
"Shortgrass","Chaetodipus.hispidus","0.00709210944188183"
"Shortgrass","Dipodomys.ordii","0.386842740323885"
"Shortgrass","Microtus.ochrogaster","0.0125196712259961"
"Shortgrass","Peromyscus.maniculatus","0.522385562130906"
"Shortgrass","Reithrodontomys.megalotis","0.0711599168773307"
"Ontario","Peromyscus.maniculatus","0.698109157123662"
"Ontario","Clethrionomys.gapperi","0.126414363413066"
"Ontario","Tamias.striatus","0.164881285596653"
"Ontario","Tamiasciurus.hudsonicus","0.0382854008909405"
"Ontario","Napaeozapus.insignis","0.0595824915883967"
"Ontario","Glaucomys.sabrinus","0.0263636650486276"
"Hilaire","Peromyscus.maniculatus","0.704819910394307"
"Hilaire","Clethrionomys.gapperi","0.206894915646988"
"Hilaire","Napaeozapus.insignis","0.127587301417611"
"Hilaire","Tamias.striatus","0.233425145268366"
"KarooNP","Buffalo","0.189279187817796"
"KarooNP","BurchellsZebra","0.189952843662716"
"KarooNP","Duiker","0.191040155557111"
"KarooNP","Eland","0.217338813314726"
"KarooNP","Gemsbok","0.305509534128269"
"KarooNP","GreyRhebok","0.211142183723352"
"KarooNP","Klipspringer","0.256148263077831"
"KarooNP","Kudu","0.280439325874543"
"KarooNP","MountainReedbuck","0.194291255566967"
"KarooNP","MountainZebra","0.259847942476125"
"KarooNP","RedHartebeest","0.252269141020879"
"KarooNP","Springbok","0.505068264071636"
"KarooNP","Steenbok","0.195212331754086"
"KarooNP","Zebra","0.189960757953964"
"KrugerNP","BlueWildebeest","0.0587375876077809"
"KrugerNP","Eland","0.00709944857877929"
"KrugerNP","Giraffe","0.0226734730947117"
"KrugerNP","Impala","0.609972302022066"
"KrugerNP","Kudu","0.0495766187802931"
"KrugerNP","Roan","0.00314901577244999"
"KrugerNP","Sable","0.0149607847625379"
"KrugerNP","Tsessebe","0.00823622825449156"
"KrugerNP","Warthog","0.0160244670053872"
"KrugerNP","Waterbuck","0.0200281244880431"
"KrugerNP","Zebra","0.18954194963346"
"GoldengateNP","Blesbok","0.26282069219519"
"GoldengateNP","BlackWildebeest","0.296348844356551"
"GoldengateNP","Eland","0.292649262502523"
"GoldengateNP","GreyRhebok","0.241384871821334"
"GoldengateNP","MountainReedbuck","0.264531215064443"
"GoldengateNP","Oribi","0.16340511270165"
"GoldengateNP","RedHartebeest","0.2170937376571"
"GoldengateNP","Springbok","0.217372156557044"
"GoldengateNP","BurchellsZebra","0.275163337913397"
