Portal,DM,0.321581788,-0.324183514,0.990909091,30.89545455,26,0.430979428
Portal,DO,0.207637094,-2.376720236,0.731818182,13.02272727,7,0.154261943
Portal,DS,7.133416631,0.037768594,0.118181818,0.8,0,0.017539746
Portal,PB,0.266675958,-1.96775523,0.572727273,13.35454545,2,0.127178955
Portal,PE,0.049965302,-12.1827029,0.340909091,1.345454545,0,0.016009457
Portal,PF,0.09968179,-4.296720249,0.377272727,1.8,0,0.022534626
Portal,PM,0.038031399,-32.51860357,0.218181818,0.754545455,0,0.006610734
Portal,PP,0.293739847,-1.402610832,0.868181818,17.35909091,12,0.19388165
Portal,RM,0.053083431,-7.688732719,0.454545455,1.654545455,0,0.023965568
Sev5pgrass,chin,NA,NA,0.019607843,0.039215686,0,0.000852515
Sev5pgrass,dime,NA,NA,0.235294118,0.352941176,0,0.007425256
Sev5pgrass,dior,0.252381713,-2.596750026,0.862745098,8.215686275,6,0.220264091
Sev5pgrass,disp,0.455594415,-0.714424566,0.980392157,9.588235294,8,0.309198333
Sev5pgrass,pgfv,0.396247846,-3.618801993,1,19.19607843,10,0.405530773
Sev5pgrass,pmbo,NA,NA,0.058823529,0.098039216,0,0.002136924
Sev5pgrass,pmdi,NA,NA,0.019607843,0.039215686,0,0.001452433
Sev5pgrass,pmle,0.019607843,19.44277841,0.235294118,0.31372549,0,0.013390125
Sev5pgrass,pmtr,0.019523167,-42.56536415,0.31372549,0.411764706,0,0.01873935
Sev5pgrass,remg,NA,NA,0.156862745,0.274509804,0,0.007286641
Sev5pgrass,remn,NA,NA,0.176470588,0.549019608,0,0.013723559
Sev5plarrea,chin,NA,NA,0.117647059,0.274509804,0,0.003850028
Sev5plarrea,dime,0.588585537,-0.221670792,1,34.70588235,30,0.700119652
Sev5plarrea,dior,0.046479274,-17.67610975,0.31372549,0.529411765,0,0.008943972
Sev5plarrea,pgfv,0.187663797,-4.068219176,0.901960784,11.09803922,8,0.189820531
Sev5plarrea,pmbo,-0.885958975,0.991866483,0.215686275,0.509803922,0,0.009942839
Sev5plarrea,pmdi,NA,NA,0.039215686,0.039215686,0,0.000489436
Sev5plarrea,pmer,0.034739936,-7.050743601,0.470588235,2.392156863,0,0.032368924
Sev5plarrea,pmle,0.05322464,-21.58907316,0.37254902,0.784313725,0,0.015958931
Sev5plarrea,pmsp,NA,NA,0.117647059,0.117647059,0,0.00235596
Sev5plarrea,pmtr,0.001438473,68.02607291,0.215686275,0.862745098,0,0.027500099
Sev5plarrea,remg,NA,NA,0.31372549,0.568627451,0,0.007223604
Sev5plarrea,remn,NA,NA,0.058823529,0.098039216,0,0.001426025
Sevrslarrea,chin,NA,NA,0.078431373,0.078431373,0,0.001253884
Sevrslarrea,dime,0.669407179,-1.154122085,1,33.82352941,30,0.634654568
Sevrslarrea,dior,0.061602886,-10.42743789,0.568627451,2.117647059,1,0.039241559
Sevrslarrea,disp,0.085809916,-6.73613052,0.274509804,1.098039216,0,0.019579279
Sevrslarrea,pgfl,0.080743654,-8.255210964,0.529411765,1.294117647,1,0.031207295
Sevrslarrea,pgfv,0.137541464,-4.300908406,0.980392157,7.411764706,6,0.139191573
Sevrslarrea,pmbo,-0.00554869,-7.348491075,0.215686275,0.450980392,0,0.010811788
Sevrslarrea,pmdi,NA,NA,0.039215686,0.058823529,0,0.000632859
Sevrslarrea,pmer,NA,NA,0.058823529,0.117647059,0,0.001917259
Sevrslarrea,pmle,0.102481981,-8.583708754,0.568627451,3.274509804,1,0.049313582
Sevrslarrea,pmma,NA,NA,0.078431373,0.078431373,0,0.001657529
Sevrslarrea,pmsp,NA,NA,0.058823529,0.078431373,0,0.00135935
Sevrslarrea,pmtr,0.115926159,-12.26571793,0.470588235,2.745098039,0,0.041123293
Sevrslarrea,remg,0.045233585,-25.64969572,0.470588235,1.490196078,0,0.022467268
Sevrslarrea,remn,0.023164527,-59.37757975,0.215686275,0.392156863,0,0.005588912
Konza,Peromyscus.maniculatus,0.553679977,-0.479357137,0.803921569,3.386904762,2,0.626287257
Konza,Reithrodontomys.megalotis,0.313768388,-3.125228134,0.62745098,1.93452381,0.583333334,0.356741967
Konza,Peromyscus.leucopus,0.496759639,-0.281729258,0.549019608,1.759920635,0.375,0.31869245
Konza,Microtus.ochrogaster,0.09607135,-12.66075724,0.450980392,0.498015873,0.166666667,0.223133342
Konza,Reithrodontomys.montanus,NA,NA,0.019607843,0.011904762,0,0.177196805
Konza,Perognathus.hispidus,NA,NA,0.019607843,0.005952381,0,0.179271709
Konza,Zapus.hudsonius,NA,NA,0.039215686,0.015873016,0,0.1775
Curlew,Peromyscus.maniculatus,0.806004387,-2.900894879,1,23.89285714,20.4,0.788330891
Curlew,Reithrodontomys.megalotis,0.033695525,-66.92669532,0.714285714,0.564285714,0.15,0.015908103
Curlew,Perognathus.parvus,0.07371155,-1.44024353,1,2.542857143,1.5,0.103412446
Curlew,Dipodomys.ordii,0.089149393,-8.083052958,0.928571429,1.814285714,1.55,0.061865154
Curlew,Dipodomys.microps,0.051233107,15.44206459,0.785714286,0.8,0.8,0.030483407
INEEL,Peromyscus.maniculatus,0.892940303,-3.794048242,0.916666667,27.47272727,24.1,0.824731903
INEEL,Perognathus.parvus,0.020224832,-16.12675694,0.916666667,0.536363636,0.5,0.048235331
INEEL,Dipodomys.ordii,0.120605371,-4.02781032,0.916666667,3.109090909,2.4,0.127032766
JornadaGrass,Chaetodipus.penicillatus,0.317823611,-3.684059128,0.461538462,5.358974359,0,0.105592644
JornadaGrass,Dipodomys.merriami,NA,NA,0.205128205,0.230769231,0,0.006392235
JornadaGrass,Dipodomys.ordii,0.647033146,0.94526456,1,50.84615385,44,0.729887472
JornadaGrass,Dipodomys.spectabilis,0.104600547,2.057908625,0.923076923,6.538461538,6,0.111175863
JornadaGrass,Peromyscus.leucopus,NA,NA,0.076923077,0.358974359,0,0.006821254
JornadaGrass,Perognathus.flavus,0.057832673,-7.533146759,0.58974359,3.025641026,1,0.040130533
JornadaShrub,Chaetodipus.penicillatus,0.118355751,-4.907323174,0.871794872,5.051282051,4,0.080633404
JornadaShrub,Dipodomys.merriami,0.8100633,0.122371996,1,48.20512821,43,0.776169336
JornadaShrub,Dipodomys.ordii,-0.485965926,0.819231038,0.333333333,0.717948718,0,0.012649033
JornadaShrub,Dipodomys.spectabilis,NA,NA,0.051282051,0.051282051,0,0.000648084
JornadaShrub,Peromyscus.boylii,NA,NA,0.025641026,0.025641026,0,0.000413565
JornadaShrub,Peromyscus.eremicus,NA,NA,0.076923077,0.153846154,0,0.0027084
JornadaShrub,Peromyscus.leucopus,0.075013315,-20.19723229,0.692307692,3.871794872,2,0.054482048
JornadaShrub,Peromyscus.maniculatus,NA,NA,0.076923077,0.128205128,0,0.002390235
JornadaShrub,Peromyscus.spp,NA,NA,0.025641026,0.025641026,0,0.000474834
JornadaShrub,Perognathus.flavus,0.072602682,-22.07447183,0.615384615,3.333333333,1,0.04927999
JornadaShrub,Reithrodontomys.megalotus,0.040271149,-12.61418808,0.333333333,1.128205128,0,0.02015107
Powdermillsq,Glaucomys.volans,0.193256644,-3.353931033,1,70.66666667,60,0.160349435
Powdermillsq,Tamias.striatus,0.992999622,-0.463631046,1,396.9047619,296,0.839650565
Powdermillrod,Neozapus.insignis,0.06168472,-5.075411938,1,47.52380952,47,0.053169022
Powdermillrod,Peromyscus.leucopus,0.309185709,-1.324467949,1,320.952381,271,0.348563108
Powdermillrod,Peromyscus.maniculatus,0.624031924,-0.961369432,1,631.952381,483,0.59826787
Shortgrass,Chaetodipus.hispidus,0.011875358,11.55997578,0.571428571,1.714285714,2,0.007092109
Shortgrass,Dipodomys.ordii,0.438054927,-1.319991264,1,75.14285714,56,0.38684274
Shortgrass,Microtus.ochrogaster,0.03169643,-101.930938,0.428571429,2.714285714,0,0.012519671
Shortgrass,Peromyscus.maniculatus,0.601630919,-1.093456544,1,114.2857143,85,0.522385562
Shortgrass,Reithrodontomys.megalotis,0.095730615,-24.91924556,0.857142857,17.85714286,7,0.071159917
Ontario,Peromyscus.maniculatus,0.697850279,-0.856291182,0.977272727,152.8174827,143.0463576,0.698109157
Ontario,Clethrionomys.gapperi,0.122847058,-3.95642862,0.977272727,23.73770779,18.36734694,0.126414363
Ontario,Tamias.striatus,0.159589648,-4.828209114,0.977272727,34.01728819,25,0.164881286
Ontario,Tamiasciurus.hudsonicus,0.025048641,-9.332214566,0.954545455,3.191058789,2.222222222,0.038285401
Ontario,Napaeozapus.insignis,0.041462619,-8.224880589,0.931818182,8.158859426,3.666666667,0.059582492
Ontario,Glaucomys.sabrinus,0.005632463,-165.8673722,0.727272727,0.759413534,0.666666667,0.026363665
Hilaire,Peromyscus.maniculatus,0.530097432,-1.236792994,0.909090909,5.6075,4.75,0.70481991
Hilaire,Clethrionomys.gapperi,0.357702545,0.647318447,0.818181818,0.85,0.6,0.206894916
Hilaire,Napaeozapus.insignis,0.035317758,-37.07941953,0.818181818,0.385,0.2,0.127587301
Hilaire,Tamias.striatus,0.179629625,-8.863727366,0.727272727,1.21,1,0.233425145
KarooNP,Buffalo,NA,NA,0.5,18.92307692,15,0.189279188
KarooNP,BurchellsZebra,NA,NA,0.1875,32.15384615,0,0.189952844
KarooNP,Duiker,0.005247766,-186.2228522,0.8125,42.23076923,24,0.191040156
KarooNP,Eland,0.043656287,-24.02196367,0.75,398.7692308,405,0.217338813
KarooNP,Gemsbok,0.029110419,1.263682563,0.8125,1447.846154,1356,0.305509534
KarooNP,GreyRhebok,0.03074472,-42.66984428,0.8125,269.0769231,288,0.211142184
KarooNP,Klipspringer,0.093596068,-11.45326226,0.8125,798.4615385,760,0.256148263
KarooNP,Kudu,-0.153928307,0.58104119,0.8125,1126.384615,1131,0.280439326
KarooNP,MountainReedbuck,0.007278654,-47.64134341,0.8125,76,72,0.194291256
KarooNP,MountainZebra,0.102402947,-5.978746781,0.75,887.3076923,1020,0.259847942
KarooNP,RedHartebeest,0.123115135,-3.638652797,0.75,863.3846154,994,0.252269141
KarooNP,Springbok,0.19795647,-0.687063823,0.8125,3696.461538,4326,0.505068264
KarooNP,Steenbok,0.021381529,-12.56529567,0.8125,89.07692308,81,0.195212332
KarooNP,Zebra,0.003491801,-124.1820188,0.375,30.76923077,0,0.189960758
KrugerNP,BlueWildebeest,0.032923292,0.190939359,1,2959.28125,1212.5,0.058737588
KrugerNP,Eland,0.00100375,1.181719317,0.9375,162.171875,145.5,0.007099449
KrugerNP,Giraffe,0.037597967,-1.820251482,1,1193.3125,731.5,0.022673473
KrugerNP,Impala,0.645006073,-0.511794286,1,27232.6875,25655.5,0.609972302
KrugerNP,Kudu,0.079037869,2.90073763,1,1916.84375,1702,0.049576619
KrugerNP,Roan,-0.298840123,-0.235524303,0.828125,68.15625,25,0.003149016
KrugerNP,Sable,0.115132027,0.336187663,1,442.71875,402,0.014960785
KrugerNP,Tsessebe,0.027497225,2.231478541,0.953125,211.265625,182.5,0.008236228
KrugerNP,Warthog,0.00137997,-4.60444584,1,688.359375,556.5,0.016024467
KrugerNP,Waterbuck,-0.030397957,-0.582830973,1,801.9375,675.5,0.020028124
KrugerNP,Zebra,-1.115797423,0.024784789,1,7084.09375,6769,0.18954195
GoldengateNP,Blesbok,0.07826979,0.74311307,0.461538462,300.3636364,75,0.262820692
GoldengateNP,BlackWildebeest,0.127163816,7.098835377,0.846153846,193.1818182,134,0.296348844
GoldengateNP,Eland,0.19254929,-7.2545871,0.846153846,181.9090909,148,0.292649263
GoldengateNP,GreyRhebok,0.140090723,-9.147843484,0.769230769,88.27272727,93,0.241384872
GoldengateNP,MountainReedbuck,0.157156648,-3.838415538,0.692307692,107.7272727,102,0.264531215
GoldengateNP,Oribi,0.012865185,-126.8190615,0.615384615,8.272727273,9,0.163405113
GoldengateNP,RedHartebeest,0.091811717,-9.587021515,0.692307692,143.1818182,66,0.217093738
GoldengateNP,Springbok,0.061216576,8.053167849,0.846153846,99.18181818,59,0.217372157
GoldengateNP,BurchellsZebra,0.107974474,10.61022209,0.846153846,173.2727273,110,0.275163338
