DesertLabOpen,amin,NA,NA,0.103448276,0.142857143,0,0.034546712
DesertLabOpen,asnu,NA,NA,0.068965517,0.142857143,0,0.034502952
DesertLabOpen,boin,0.011468499,35.91385237,0.413793103,0.714285714,0,0.034893695
DesertLabOpen,brru,0.034912952,-18.92441816,0.448275862,37.64285714,0,0.045953947
DesertLabOpen,cach,0.004047998,-564.0890411,0.137931034,2.214285714,0,0.035108295
DesertLabOpen,chbr,NA,NA,0.206896552,0.964285714,0,0.03469963
DesertLabOpen,chri,NA,NA,0.034482759,0.035714286,0,0.034489344
DesertLabOpen,chst,0.005396221,-380.3549929,0.310344828,3.071428571,0,0.035431002
DesertLabOpen,cran,0.003188462,-1240.579781,0.172413793,2.464285714,0,0.035232293
DesertLabOpen,crba,NA,NA,0.103448276,0.357142857,0,0.034627651
DesertLabOpen,crco,NA,NA,0.034482759,0.214285714,0,0.034509975
DesertLabOpen,crpt,0.010632393,-133.1113365,0.172413793,3.107142857,0,0.035897857
DesertLabOpen,dapu,0.017402435,-32.30863695,0.896551724,33.21428571,17.5,0.050595202
DesertLabOpen,depi,NA,NA,0.103448276,0.107142857,0,0.034522647
DesertLabOpen,drcu,0.004796782,-46.92758839,0.551724138,10.17857143,1.5,0.038405295
DesertLabOpen,erab,NA,NA,0.034482759,0.821428571,0,0.034587087
DesertLabOpen,erci,0.05483454,-3.58922503,0.965517241,81.5,48.5,0.084545952
DesertLabOpen,erde,NA,NA,0.034482759,1.392857143,0,0.034688013
DesertLabOpen,erdi,0.047569498,-14.14379993,0.586206897,25.28571429,3,0.044978932
DesertLabOpen,erla,0.053290667,-20.6042481,0.896551724,104.5,58,0.080311446
DesertLabOpen,erte,0.005545792,4.628470716,0.965517241,15.82142857,13.5,0.048491159
DesertLabOpen,ertr,-0.090243042,0.917455147,0.172413793,0.785714286,0,0.034715615
DesertLabOpen,eumi,0.004822348,-488.6528962,0.275862069,3.428571429,0,0.035178624
DesertLabOpen,evmu,0.062492116,-18.36716404,0.827586207,107.2142857,36,0.078242573
DesertLabOpen,fica,0.013725034,-215.1582386,0.103448276,6.321428571,0,0.035805273
DesertLabOpen,fide,NA,NA,0.068965517,7.178571429,0,0.035500505
DesertLabOpen,gist,NA,NA,0.034482759,0.035714286,0,0.034504963
DesertLabOpen,gula,NA,NA,0.034482759,0.035714286,0,0.034504963
DesertLabOpen,hapa,0.002359742,-753.1422545,0.379310345,2.178571429,0,0.035324007
DesertLabOpen,hehi,0.001448307,-2272.500783,0.103448276,0.821428571,0,0.034640818
DesertLabOpen,lare,0.005348086,-300.6950872,0.448275862,6.535714286,0,0.037057166
DesertLabOpen,lego,0.280915298,-1.465018987,0.413793103,59.75,0,0.053991377
DesertLabOpen,lela,0.022235829,18.34516903,0.586206897,8.285714286,2,0.038845204
DesertLabOpen,libi,NA,NA,0.034482759,0.071428571,0,0.034491831
DesertLabOpen,lohu,0.001442111,-219.2612244,0.206896552,1.535714286,0,0.034959498
DesertLabOpen,losq,NA,NA,0.034482759,0.107142857,0,0.034496367
DesertLabOpen,loto,NA,NA,0.137931034,0.214285714,0,0.03457842
DesertLabOpen,mapa,NA,NA,0.068965517,0.071428571,0,0.034517384
DesertLabOpen,meal,NA,NA,0.034482759,0.035714286,0,0.034487295
DesertLabOpen,mobe,0.022930336,-10.67767863,0.827586207,55.32142857,38.5,0.063019982
DesertLabOpen,negl,NA,NA,0.068965517,0.535714286,0,0.034674474
DesertLabOpen,pehe,0.115870763,-12.31317525,0.620689655,251.7857143,55.5,0.098325997
DesertLabOpen,pepl,NA,NA,0.068965517,0.142857143,0,0.034520066
DesertLabOpen,pere,0.362224969,-2.228529294,0.965517241,611,346.5,0.299193574
DesertLabOpen,phcr,0.015117918,-57.78916334,0.482758621,36.53571429,0.5,0.044738889
DesertLabOpen,phdi,NA,NA,0.068965517,0.071428571,0,0.034511721
DesertLabOpen,plar,0.000373774,2845.920543,0.137931034,0.285714286,0,0.034590003
DesertLabOpen,plin,0.007379253,-1.889203175,0.896551724,135.7857143,25,0.108880551
DesertLabOpen,plpa,-0.068989638,-1.129328972,0.931034483,291.7857143,80,0.149333801
DesertLabOpen,scba,0.127112384,-4.713491818,0.931034483,262.3571429,163,0.16208194
DesertLabOpen,sian,0.000643915,-1410.872176,0.103448276,0.142857143,0,0.034519298
DesertLabOpen,siir,NA,NA,0.172413793,1.214285714,0,0.035143335
DesertLabOpen,spec,0.100756531,3.786212267,0.206896552,3.178571429,0,0.035858243
DesertLabOpen,stmi,0.035354688,-13.2938995,0.827586207,68.21428571,22.5,0.065445473
DesertLabOpen,vuoc,0.063348027,-9.544223453,0.551724138,44.10714286,3.5,0.05037065
DesertLabShrub,amin,3.08E+12,2.25E-13,0.285714286,0.777777778,0,0.143131847
DesertLabShrub,asnu,0.001743235,-313.715357,0.142857143,0.666666667,0,0.143095586
DesertLabShrub,boin,0.110994361,-6.15112381,0.80952381,104.6111111,73.5,0.208386318
DesertLabShrub,brru,0.219448913,-8.694444254,0.428571429,338.2222222,2.5,0.204054034
DesertLabShrub,cach,NA,NA,0.095238095,3.333333333,0,0.143592702
DesertLabShrub,chbr,NA,NA,0.19047619,1.277777778,0,0.143363321
DesertLabShrub,chri,NA,NA,0.095238095,0.111111111,0,0.142946313
DesertLabShrub,chst,0.001066739,-2459.028319,0.19047619,0.611111111,0,0.143013384
DesertLabShrub,cran,0.011598431,-218.4693772,0.238095238,7.944444444,0,0.145874238
DesertLabShrub,crba,0.000275406,-645.8626446,0.19047619,0.833333333,0,0.143290779
DesertLabShrub,crco,NA,NA,0.047619048,0.055555556,0,0.14286678
DesertLabShrub,crne,NA,NA,0.095238095,0.277777778,0,0.142950275
DesertLabShrub,crpt,0.008046477,-91.06741061,0.333333333,11.61111111,0,0.147738469
DesertLabShrub,dapu,0.023305765,-40.77109728,0.761904762,33,16,0.161864337
DesertLabShrub,depi,0.001348618,868.8175565,0.142857143,0.277777778,0,0.142957229
DesertLabShrub,drcu,0.046142172,-19.27381788,0.761904762,106,30,0.178020043
DesertLabShrub,erci,0.031065893,-6.690066021,0.80952381,12,9.5,0.160826076
DesertLabShrub,erde,NA,NA,0.047619048,0.055555556,0,0.142870257
DesertLabShrub,erdi,0.026253107,12.03569828,0.571428571,7.666666667,3,0.146441731
DesertLabShrub,erla,0.008308483,-62.37540291,0.571428571,28.27777778,6,0.152366754
DesertLabShrub,erte,0.002398239,-465.0698002,0.523809524,2.277777778,1.5,0.144604928
DesertLabShrub,ertr,NA,NA,0.047619048,0.055555556,0,0.14286678
DesertLabShrub,eumi,0.059934567,-4.725166677,0.619047619,76.27777778,5.5,0.174448025
DesertLabShrub,evmu,0.017849743,-14.00323506,0.571428571,51.5,16,0.162497301
DesertLabShrub,fica,0.012000472,-300.3095403,0.142857143,6.555555556,0,0.144656503
DesertLabShrub,fide,NA,NA,0.095238095,9.5,0,0.144572578
DesertLabShrub,gula,NA,NA,0.095238095,0.111111111,0,0.142879895
DesertLabShrub,hapa,-0.007144318,36.57611743,0.285714286,3.111111111,0,0.150002088
DesertLabShrub,hehi,NA,NA,0.047619048,0.222222222,0,0.142895693
DesertLabShrub,lare,0.010319891,-100.2695808,0.666666667,24.05555556,6.5,0.151786557
DesertLabShrub,lego,0.093969401,-11.49788153,0.428571429,58.33333333,2,0.16287924
DesertLabShrub,lela,0.035855437,23.34728507,0.428571429,13.27777778,1.5,0.14772663
DesertLabShrub,libi,NA,NA,0.047619048,0.166666667,0,0.142886055
DesertLabShrub,lohu,0.00290543,-835.4390077,0.142857143,1,0,0.143213875
DesertLabShrub,loto,NA,NA,0.142857143,0.277777778,0,0.14305966
DesertLabShrub,mapa,NA,NA,0.095238095,0.111111111,0,0.142896284
DesertLabShrub,meal,NA,NA,0.095238095,0.444444444,0,0.143073307
DesertLabShrub,mobe,0.005360385,-463.5180458,0.380952381,4.277777778,0,0.144203514
DesertLabShrub,oepr,NA,NA,0.047619048,0.055555556,0,0.142889253
DesertLabShrub,pehe,0.072855701,-5.634746861,0.857142857,141.7222222,64,0.204594148
DesertLabShrub,pepl,0.005261395,-701.7255889,0.142857143,1.888888889,0,0.143294218
DesertLabShrub,pere,0.482513238,0.945309119,0.80952381,458,370,0.415251263
DesertLabShrub,phcr,0.011923357,-273.4212834,0.238095238,9.333333333,0,0.145004837
DesertLabShrub,phdi,NA,NA,0.142857143,0.166666667,0,0.142912005
DesertLabShrub,plar,NA,NA,0.047619048,0.166666667,0,0.142896487
DesertLabShrub,plin,0.002941552,-90.01237081,0.666666667,11.44444444,8,0.149412394
DesertLabShrub,plpa,0.014090082,-30.45577929,0.714285714,39.55555556,16,0.157584647
DesertLabShrub,pobi,NA,NA,0.142857143,1,0,0.143186315
DesertLabShrub,scba,0.130379727,-5.411063605,0.857142857,255,108,0.27782535
DesertLabShrub,sian,NA,NA,0.095238095,0.222222222,0,0.14296311
DesertLabShrub,siir,0.018772891,-142.1544026,0.476190476,11.83333333,2,0.150728684
DesertLabShrub,spec,0.002212634,-418.4452759,0.476190476,3.888888889,1,0.144188624
DesertLabShrub,stmi,0.023357933,-92.87255412,0.714285714,50.22222222,6.5,0.158855189
DesertLabShrub,vuoc,0.015078298,-27.76178937,0.714285714,44.77777778,7,0.159042658
JornadaCS,ALIN,NA,NA,0.003389831,6.44E-05,0,6.44E-05
JornadaCS,ALLI1,NA,NA,0.003389831,0.000128814,0,5.40E-07
JornadaCS,ALMA,NA,NA,0.003389831,0.000528814,0,2.47E-06
JornadaCS,AMCH,0.023309351,11.76661347,0.027118644,0.000684746,0,1.54E-05
JornadaCS,APRA,NA,NA,0.006779661,0.022383051,0,9.06E-05
JornadaCS,ARGL,NA,NA,0.010169492,0.210881356,0,0.00059514
JornadaCS,ARIS1,0.038144632,-27.62375217,0.074576271,0.394884746,0,0.010222758
JornadaCS,ARLO,NA,NA,0.013559322,0.173691525,0,0.003350499
JornadaCS,ARNE,NA,NA,0.020338983,0.112315254,0,0.001875445
JornadaCS,ARPU,NA,NA,0.006779661,0.010535593,0,0.000367552
JornadaCS,ARPU1,NA,NA,0.003389831,0.004379661,0,2.03E-05
JornadaCS,ARWR,0.378480911,-1.055728703,0.094915254,3.182037288,0,0.033141965
JornadaCS,ASAL,NA,NA,0.010169492,0.245508475,0,0.000802027
JornadaCS,ASCL1,NA,NA,0.003389831,0.000318644,0,4.74E-06
JornadaCS,ASNU,NA,NA,0.013559322,0.002111864,0,3.63E-05
JornadaCS,ASTE,NA,NA,0.006779661,0.006111864,0,3.18E-05
JornadaCS,ASTE1,NA,NA,0.016949153,0.002077966,0,1.67E-05
JornadaCS,ASTR1,NA,NA,0.003389831,0.000538983,0,1.70E-06
JornadaCS,ASWO,NA,NA,0.010169492,0.017291525,0,0.00041058
JornadaCS,BAAB,0.302816208,-0.58955219,0.583050847,1.374054237,0.02,0.021514976
JornadaCS,BAMU,0.002891152,-396.8057792,0.325423729,1.040840678,0,0.006397616
JornadaCS,BAPE,NA,NA,0.010169492,0.000922034,0,6.94E-06
JornadaCS,BOER,NA,NA,0.003389831,0.002789831,0,0.000129477
JornadaCS,BOUT1,NA,NA,0.003389831,1.36E-05,0,8.82E-06
JornadaCS,CABA,0.028623098,-51.70873108,0.027118644,0.009674576,0,0.000279001
JornadaCS,CACH,NA,NA,0.006779661,0.009471186,0,4.18E-05
JornadaCS,CAWR,NA,NA,0.016949153,0.007915254,0,9.64E-05
JornadaCS,CHCO,0.015523439,181.5433958,0.06440678,0.02220678,0,0.000117248
JornadaCS,CHIN,NA,NA,0.003389831,8.47E-05,0,1.16E-06
JornadaCS,CHST,NA,NA,0.010169492,0.004291525,0,0.000131501
JornadaCS,COCO,NA,NA,0.006779661,0.000118644,0,8.93E-07
JornadaCS,CRAN,0.003839422,-1127.854234,0.159322034,0.14820678,0,0.000684088
JornadaCS,CRCR,NA,NA,0.13559322,0.964861017,0,0.004159199
JornadaCS,CRMI,0.016774059,-84.00324758,0.149152542,0.671711864,0,0.003269611
JornadaCS,CRPO,-0.012157467,-17.29395582,0.077966102,0.209576271,0,0.001075754
JornadaCS,CRPT,NA,NA,0.057627119,0.283532203,0,0.001681775
JornadaCS,CRYP1,NA,NA,0.081355932,0.085671186,0,0.000540735
JornadaCS,CSDL1,NA,NA,0.027118644,0.000176271,0,2.55E-05
JornadaCS,CYGY,NA,NA,0.010169492,0.019901695,0,8.15E-05
JornadaCS,DAPU,-0.373276376,-0.394264872,0.481355932,2.601518644,0,0.099456497
JornadaCS,DEPI,0.159159251,-21.32462212,0.345762712,11.05191864,0,0.058806533
JornadaCS,DIWI,0.015209129,-33.10720397,0.152542373,0.632969492,0,0.002417582
JornadaCS,DYPE,NA,NA,0.023728814,0.011986441,0,0.000118496
JornadaCS,ENDE,NA,NA,0.006779661,0.011481356,0,0.000116656
JornadaCS,ERAB,0.00777614,31.57793008,0.33559322,0.151769492,0,0.001161232
JornadaCS,ERAN,NA,NA,0.006779661,3.39E-05,0,2.28E-06
JornadaCS,ERBE,NA,NA,0.016949153,0.014586441,0,6.02E-05
JornadaCS,ERCA,NA,NA,0.006779661,0.000938983,0,6.51E-06
JornadaCS,ERDI,0.155683374,-12.98624902,0.33559322,2.684159322,0,0.012000987
JornadaCS,ERDV,NA,NA,0.003389831,0.052589831,0,0.000138791
JornadaCS,ERIG1,NA,NA,0.006779661,0.002145763,0,1.43E-05
JornadaCS,ERIO1,NA,NA,0.003389831,1.69E-05,0,1.48E-07
JornadaCS,ERPU,0.215992348,0.308763945,0.301694915,3.746538983,0,0.071244428
JornadaCS,ERRO,0.195607919,-9.214950198,0.308474576,0.419098305,0,0.012954956
JornadaCS,ERTR,1.05938811,-1.512853456,0.403389831,5.150532203,0,0.032087667
JornadaCS,EUAL,0.422148311,-2.015022,0.189830508,1.320535593,0,0.007987351
JornadaCS,EUMI,NA,NA,0.027118644,0.141094915,0,0.004128626
JornadaCS,EUPH1,NA,NA,0,0,0,0
JornadaCS,EUSE,NA,NA,0.023728814,0.004945763,0,0.000298443
JornadaCS,EUSR,NA,NA,0.003389831,3.39E-06,0,6.77E-08
JornadaCS,HAGR,0.014018073,-20.52355017,0.033898305,0.002501695,0,6.87E-05
JornadaCS,IPLO,0.003270689,-1736.438849,0.047457627,0.014277966,0,9.46E-05
JornadaCS,IVAM,NA,NA,0.057627119,0.367122034,0,0.001710519
JornadaCS,LARE,NA,NA,0.006779661,0.003335593,0,1.64E-05
JornadaCS,LEER,NA,NA,0.010169492,0.015186441,0,0.000138802
JornadaCS,LELA,0.024902278,-68.78980338,0.088135593,0.564098305,0,0.002757815
JornadaCS,LEPI1,NA,NA,0.003389831,2.03E-05,0,3.59E-07
JornadaCS,LEVI,NA,NA,0.006779661,0.004,0,1.76E-05
JornadaCS,LIBI,NA,NA,0.003389831,0.000711864,0,1.32E-06
JornadaCS,LIVE,NA,NA,0.003389831,1.02E-05,0,8.19E-08
JornadaCS,LONE,NA,NA,0.023728814,0.029430508,0,0.000105088
JornadaCS,MAFE,NA,NA,0.040677966,0.011044068,0,3.92E-05
JornadaCS,MAPI,NA,NA,0.003389831,9.15E-05,0,2.86E-06
JornadaCS,MELE,0.040187683,-70.87204727,0.111864407,0.343216949,0,0.002134576
JornadaCS,MILI,NA,NA,0.006779661,0.00800339,0,0.000248405
JornadaCS,MUPO,-0.022986194,-0.037161008,0.762711864,66.87694576,29.426,0.527017268
JornadaCS,NAHI,NA,NA,0.047457627,0.419261017,0,0.002017041
JornadaCS,OEPR,NA,NA,0.003389831,4.41E-05,0,1.24E-07
JornadaCS,PEAN,NA,NA,0.010169492,0.001172881,0,2.18E-05
JornadaCS,PECT1,NA,NA,0.006779661,8.47E-05,0,7.20E-06
JornadaCS,PENA,0.151698926,-1.623089681,0.257627119,0.465725424,0,0.023541878
JornadaCS,PHAC1,NA,NA,0.06779661,1.234010169,0,0.00905488
JornadaCS,PHCO,NA,NA,0.047457627,0.237423729,0,0.001412178
JornadaCS,PHIN,NA,NA,0.037288136,2.234762712,0,0.010179024
JornadaCS,PLPA,NA,NA,0.003389831,0.001461017,0,4.11E-06
JornadaCS,POAC1,NA,NA,0.003389831,0.009559322,0,5.02E-05
JornadaCS,RANE,NA,NA,0.016949153,1.12779322,0,0.002447435
JornadaCS,SACY,NA,NA,0.006779661,0.004681356,0,2.73E-05
JornadaCS,SAKA,NA,NA,0.006779661,0.00120678,0,9.13E-06
JornadaCS,SCAR,NA,NA,0.016949153,0.005389831,0,0.000129508
JornadaCS,SCBR,0.305722771,1.866740048,0.105084746,0.037986441,0,0.017507997
JornadaCS,SELE,-0.001882739,-18.05606765,0.037288136,0.118020339,0,0.000635507
JornadaCS,SELO,NA,NA,0.033898305,0.012016949,0,9.95E-05
JornadaCS,SOEL,0.004778632,-411.8372188,0.061016949,0.02679322,0,0.000152707
JornadaCS,SPOR1,NA,NA,0.040677966,0.079783051,0,0.000354187
JornadaCS,SPSU,NA,NA,0.003389831,1.69E-05,0,9.70E-08
JornadaCS,SPVEG,NA,NA,0.023728814,0.026935593,0,0.000123275
JornadaCS,STAR,0.009616518,-552.9904096,0.108474576,0.876837288,0,0.002756534
JornadaCS,STEX,NA,NA,0.003389831,0.000294915,0,1.26E-06
JornadaCS,STPA,NA,NA,0.003389831,0.003389831,0,1.86E-05
JornadaCS,TAAN,NA,NA,0.003389831,4.07E-05,0,2.54E-07
JornadaCS,TALI1,NA,NA,0.003389831,0.001850847,0,1.83E-05
JornadaCS,TECO,NA,NA,0.003389831,0.001264407,0,3.58E-06
JornadaCS,TILA,NA,NA,0.016949153,0.001176271,0,3.19E-05
JornadaCS,UKFO1,NA,NA,0.023728814,0.006935593,0,1.96E-05
JornadaCS,UKFO4,NA,NA,0.003389831,0.003389831,0,2.24E-05
JornadaCS,UKFO5,NA,NA,0.003389831,0.000142373,0,3.82E-07
JornadaCS,UKGS1,NA,NA,0.003389831,0.001338983,0,0.000134247
JornadaCS,VEEN,NA,NA,0.016949153,0.010620339,0,0.000131449
JornadaCS,VEWR,NA,NA,0.027118644,0.073149153,0,0.00042358
JornadaCS,VUOC,NA,NA,0.003389831,0.004769492,0,1.26E-05
 JornadaCW,ARIS1,0.216109633,-20.72854478,0.036363636,0.069287273,0,0.008214014
 JornadaCW,ARNE,0.229049257,-6.307125387,0.021818182,0.027858182,0,0.00455056
 JornadaCW,ARWR,0.707654414,-0.341461704,0.101818182,0.896483636,0,0.048741549
 JornadaCW,ASAL,NA,NA,0.014545455,0.015763636,0,0.001375316
 JornadaCW,ASNU,NA,NA,0.047272727,0.001992727,0,0.000780775
 JornadaCW,ASTE,NA,NA,0.018181818,0.002865455,0,9.13E-05
 JornadaCW,ASTE1,NA,NA,0.007272727,3.64E-05,0,2.71E-06
 JornadaCW,ASTR1,NA,NA,0.018181818,0.000247273,0,8.21E-06
 JornadaCW,ASWO,NA,NA,0.003636364,1.82E-05,0,1.38E-06
 JornadaCW,BAAB,-0.022030339,-5.223780715,0.210909091,0.147509091,0,0.013085826
 JornadaCW,BAMU,5.03E-05,27435.20569,0.16,0.03408,0,0.001641773
 JornadaCW,BAPE,NA,NA,0.003636364,7.27E-05,0,2.14E-06
 JornadaCW,CABA,NA,NA,0.003636364,0.008443636,0,9.63E-05
 JornadaCW,CACH,NA,NA,0.032727273,0.319970909,0,0.005666224
 JornadaCW,CAWR,NA,NA,0.014545455,0.010189091,0,0.000261957
 JornadaCW,CHCO,NA,NA,0.003636364,3.64E-06,0,4.09E-08
 JornadaCW,CHST,NA,NA,0.025454545,0.004087273,0,0.000472967
 JornadaCW,CRAN,NA,NA,0.047272727,0.012923636,0,0.000380307
 JornadaCW,CRCR,NA,NA,0.036363636,2.587581818,0,0.026115819
 JornadaCW,CRMI,NA,NA,0.094545455,0.015469091,0,0.001107753
 JornadaCW,CRPT,NA,NA,0.007272727,0.064152727,0,0.000883318
 JornadaCW,CRYP1,0.028392714,-56.57933685,0.330909091,0.156309091,0,0.008367089
 JornadaCW,CSDL1,0.01392018,-156.3172499,0.334545455,0.149338182,0,0.007560885
 JornadaCW,DAPU,0.18623645,-0.543857673,0.323636364,0.004447273,0,0.02395363
 JornadaCW,DEPI,0.369854301,-4.023070389,0.447272727,1.122527273,0,0.048056152
 JornadaCW,DIWI,0.004425393,-67.95201015,0.152727273,0.059781818,0,0.000940956
 JornadaCW,DRCU,NA,NA,0.007272727,2.18E-05,0,1.81E-07
 JornadaCW,DYPE,NA,NA,0.007272727,0.001076364,0,5.99E-05
 JornadaCW,ERAB,0.446894057,3.821709206,0.214545455,0.011570909,0,0.003770072
 JornadaCW,ERBE,NA,NA,0.003636364,3.64E-06,0,1.01E-06
 JornadaCW,ERDI,0.00228245,3964.696422,0.189090909,0.059912727,0,0.001061013
 JornadaCW,ERIO1,NA,NA,0.003636364,3.64E-06,0,9.43E-05
 JornadaCW,ERPU,-0.147131184,-0.75693563,0.269090909,0.078643636,0,0.033433785
 JornadaCW,ERRO,NA,NA,0.192727273,0.007763636,0,0.005192511
 JornadaCW,ERTR,0.004554839,-356.1786239,0.243636364,0.012029091,0,0.000426673
 JornadaCW,ESME,NA,NA,0.003636364,9.09E-05,0,7.10E-07
 JornadaCW,EUAL,NA,NA,0.014545455,0.00132,0,3.82E-05
 JornadaCW,EUMC,NA,NA,0.003636364,0.000210909,0,2.50E-05
 JornadaCW,GILI1,NA,NA,0.010909091,5.82E-05,0,1.02E-05
 JornadaCW,GSDL1,NA,NA,0.003636364,1.82E-05,0,1.73E-07
 JornadaCW,HAGR,NA,NA,0.010909091,0.000123636,0,3.49E-05
 JornadaCW,HOMU,NA,NA,0.003636364,0.005850909,0,9.90E-05
 JornadaCW,IPLO,NA,NA,0.025454545,0.000705455,0,4.02E-05
 JornadaCW,IVAM,NA,NA,0.04,0.017792727,0,0.000399427
 JornadaCW,LEER,NA,NA,0.010909091,0.008145455,0,0.001520573
 JornadaCW,LEFE,NA,NA,0.003636364,0.000803636,0,2.87E-06
 JornadaCW,LEGO,NA,NA,0.003636364,1.82E-05,0,4.09E-07
 JornadaCW,LELA,0.046789574,-36.54555383,0.127272727,0.038941818,0,0.001052894
 JornadaCW,LEPI1,NA,NA,0.021818182,0.001123636,0,1.47E-05
 JornadaCW,LEVI,NA,NA,0.029090909,0.000363636,0,3.80E-05
 JornadaCW,LIBI,NA,NA,0.014545455,6.91E-05,0,3.81E-06
 JornadaCW,LONE,NA,NA,0.025454545,0.00604,0,0.000126133
 JornadaCW,MAFE,NA,NA,0.109090909,0.05268,0,0.001122878
 JornadaCW,MELE,0.066840126,-8.244564547,0.08,0.248116364,0,0.002563143
 JornadaCW,MENT1,NA,NA,0.003636364,7.27E-06,0,2.46E-07
 JornadaCW,MILI,NA,NA,0.025454545,0.01564,0,0.002690479
 JornadaCW,MUPO,0.840022586,-1.463433656,0.796363636,32.30946182,15.329,0.670806799
 JornadaCW,NAHI,NA,NA,0.058181818,0.00924,0,0.001059727
 JornadaCW,OEAL,NA,NA,0.014545455,0.007207273,0,8.44E-05
 JornadaCW,OENO1,NA,NA,0.003636364,0.000214545,0,1.60E-06
 JornadaCW,OEPR,NA,NA,0.050909091,0.008716364,0,0.00017244
 JornadaCW,PENA,1.590780135,-1.049936142,0.141818182,0.021803636,0,0.018865986
 JornadaCW,PHAC1,0.502644208,-17.16495712,0.134545455,0.40632,0,0.015877151
 JornadaCW,PHCO,NA,NA,0.065454545,0.051021818,0,0.003380271
 JornadaCW,PLPA,NA,NA,0.021818182,0.054887273,0,0.002075527
