DesertLabOpen,amin,NA,NA,0.103448276,0.142857143,0,0.034546712
 JornadaCW,RANE,NA,NA,0.018181818,0.007501818,0,0.00057291
 JornadaCW,SAKA,NA,NA,0.018181818,0.000647273,0,1.94E-05
 JornadaCW,SCAR,NA,NA,0.025454545,0.003709091,0,0.000367149
 JornadaCW,SCBR,2.185790751,0.16598697,0.047272727,0.003618182,0,0.022947685
 JornadaCW,SELE,0.014731507,-67.67241553,0.029090909,0.063381818,0,0.002200209
 JornadaCW,SELO,NA,NA,0.018181818,0.002967273,0,0.000121816
 JornadaCW,SILE,NA,NA,0.003636364,3.64E-06,0,1.84E-07
 JornadaCW,SPOR1,NA,NA,0.007272727,0.001836364,0,1.79E-05
 JornadaCW,SPVEG,NA,NA,0.018181818,0.023287273,0,0.000622972
 JornadaCW,STAR,0.02603799,-93.69689001,0.130909091,0.178941818,0,0.003545466
 JornadaCW,STEX,NA,NA,0.032727273,0.024312727,0,0.000437344
 JornadaCW,UKFO1,NA,NA,0.014545455,0.001323636,0,7.16E-05
 JornadaCW,UKFO3,NA,NA,0.007272727,0.002269091,0,2.38E-05
 JornadaCW,UKFO5,NA,NA,0.007272727,0.002356364,0,4.93E-05
 JornadaCW,UKGR1,NA,NA,0.007272727,0.000818182,0,3.38E-05
 JornadaCW,UKGS1,NA,NA,0.021818182,0.000905455,0,1.36E-05
 JornadaCW,VEWR,NA,NA,0.021818182,0.019883636,0,0.000448103
 JornadaCW,XAMI,NA,NA,0.003636364,7.27E-06,0,5.31E-07
JornadaGS,ALIN,-0.004136797,-233.0065803,0.113333333,0.097466667,0,0.000242464
JornadaGS,ALLI1,NA,NA,0.07,0.054986667,0,9.50E-05
JornadaGS,AMAR1,NA,NA,0.006666667,0.003883333,0,2.44E-05
JornadaGS,AMCH,0.007283137,-135.6728821,0.21,0.21584,0,0.00058891
JornadaGS,AMFI,NA,NA,0.003333333,0.00053,0,3.26E-06
JornadaGS,APRA,0.025928193,-39.49274584,0.196666667,7.181496667,0,0.016373755
JornadaGS,ARAD,NA,NA,0.006666667,0.003846667,0,2.37E-05
JornadaGS,ARGL,NA,NA,0.026666667,0.31238,0,0.000677275
JornadaGS,ARHA,NA,NA,0.016666667,0.03981,0,0.0001181
JornadaGS,ARIS1,0.003335299,-72.28979799,0.193333333,0.669423333,0,0.002032038
JornadaGS,ARLO,0.047713597,-36.82381839,0.083333333,2.320813333,0,0.00456331
JornadaGS,ARNE,0.013731636,-79.41630017,0.056666667,0.30232,0,0.000650268
JornadaGS,ARPA,NA,NA,0.003333333,0.01376,0,8.78E-05
JornadaGS,ARPE,NA,NA,0.006666667,0.081173333,0,0.000145379
JornadaGS,ARPU,NA,NA,0.053333333,0.355506667,0,0.000957812
JornadaGS,ARPU1,NA,NA,0.013333333,0.0506,0,0.000145959
JornadaGS,ARTE,-0.012772987,-28.45535564,0.036666667,0.20458,0,0.000469394
JornadaGS,ARTE1,NA,NA,0.006666667,0.009756667,0,2.79E-05
JornadaGS,ARWR,0.029151723,-2.577012247,0.11,2.32809,0,0.00635068
JornadaGS,ASCR,NA,NA,0.003333333,0.00083,0,1.73E-06
JornadaGS,ASNU,NA,NA,0.12,0.976623333,0,0.00184935
JornadaGS,ASSU,NA,NA,0.003333333,0.000346667,0,2.83E-06
JornadaGS,ASTE,0.005393469,-340.8806067,0.173333333,4.515233333,0,0.007060671
JornadaGS,ASTE1,NA,NA,0.03,0.01032,0,2.95E-05
JornadaGS,ASTE2,NA,NA,0.01,0.047643333,0,0.000122858
JornadaGS,ASTR1,NA,NA,0.043333333,0.03117,0,4.62E-05
JornadaGS,BAAB,0.013087469,-33.85087344,0.266666667,0.540196667,0,0.001407673
JornadaGS,BABI,NA,NA,0.016666667,1.027636667,0,0.003901327
JornadaGS,BAMU,-0.017242866,-72.41787036,0.226666667,0.11403,0,0.000309654
JornadaGS,BAPE,NA,NA,0.006666667,0.001633333,0,2.58E-06
JornadaGS,BOAR,NA,NA,0.003333333,0.00018,0,1.11E-06
JornadaGS,BOCU,0.011468734,-107.4244087,0.02,0.05068,0,0.000126368
JornadaGS,BOER,0.668369804,-0.691694906,1,269.7759467,256.9095,0.70065127
JornadaGS,BOER1,NA,NA,0.013333333,7.33E-05,0,1.37E-06
JornadaGS,BOSP,NA,NA,0.01,2.00E-05,0,1.24E-07
JornadaGS,BOTO,NA,NA,0.003333333,0.00185,0,5.45E-06
JornadaGS,BRAS1,NA,NA,0.003333333,8.33E-05,0,1.61E-07
JornadaGS,CABA,0.002939164,-26.87771815,0.266666667,0.13345,0,0.001238249
JornadaGS,CACH,NA,NA,0.006666667,0.055866667,0,7.20E-05
JornadaGS,CAJA,0.016242326,-70.16334059,0.083333333,0.330326667,0,0.001077134
JornadaGS,CAWR,0.003020453,-12595.58216,0.08,0.11513,0,0.000153672
JornadaGS,CHCO,0.007975915,-245.7102412,0.09,0.08201,0,0.00020143
JornadaGS,CHIN,0.000550766,-148.1148804,0.216666667,0.057,0,0.000247508
JornadaGS,CHST,0.576826263,-1.990753571,0.12,10.33190667,0,0.011754068
JornadaGS,COCO,NA,NA,0.01,8.00E-04,0,1.45E-06
JornadaGS,CRAN,0.030720247,-74.98583481,0.233333333,1.31369,0,0.004422819
JornadaGS,CRCR,0.107369629,-9.676181944,0.303333333,13.26786,0,0.034150182
JornadaGS,CRMI,0.001709957,-1793.677989,0.206666667,0.285116667,0,0.00044041
JornadaGS,CRPO,-0.00155871,-11.9612425,0.586666667,8.013116667,0.062,0.009958769
JornadaGS,CRPT,NA,NA,0.033333333,1.283136667,0,0.001149982
JornadaGS,CRYP1,-0.043329507,-25.40744157,0.126666667,1.37783,0,0.004351749
JornadaGS,DAPU,0.002643935,-402.040859,0.186666667,0.156576667,0,0.000287033
JornadaGS,DECO,0.315738942,1.2302362,0.093333333,0.216833333,0,0.000729659
JornadaGS,DEPI,0.115894433,-34.22161855,0.31,6.874216667,0,0.014166694
JornadaGS,DEVI,NA,NA,0.006666667,0.00095,0,2.26E-06
JornadaGS,DICA,NA,NA,0.003333333,0.033653333,0,2.25E-05
JornadaGS,DIWI,0.004501415,-81.46714926,0.21,3.274536667,0,0.007568769
JornadaGS,ERAB,0.001179128,-963.2054937,0.366666667,0.20036,0,0.000371547
JornadaGS,ERAN,-0.009918914,-48.29491375,0.08,0.02905,0,0.000215278
JornadaGS,ERBE,NA,NA,0.033333333,0.008743333,0,3.47E-05
JornadaGS,ERCA,NA,NA,0.003333333,0.002603333,0,3.43E-06
JornadaGS,ERDI,0.015065612,-146.9083831,0.31,3.347653333,0,0.004925063
JornadaGS,ERDV,NA,NA,0.01,0.001506667,0,3.05E-06
JornadaGS,ERIG1,NA,NA,0.013333333,0.000426667,0,1.77E-06
JornadaGS,ERLE,0.028440467,-15.52844743,0.083333333,0.452393333,0,0.001074636
JornadaGS,ERPU,0.001125276,-91.6592219,0.203333333,0.30902,0,0.000649971
JornadaGS,ERRO,NA,NA,0.01,0.00069,0,1.24E-06
JornadaGS,ERTE,NA,NA,0.08,1.940996667,0,0.002888259
JornadaGS,ERTR,0.101835337,-23.15058613,0.14,1.901176667,0,0.004107654
JornadaGS,ESME,0.055346,-42.02958518,0.156666667,14.11996667,0,0.012771604
JornadaGS,EUAL,0.002907412,947.6080094,0.036666667,0.013113333,0,2.73E-05
JornadaGS,EUDE,NA,NA,0.02,0.00527,0,2.48E-05
JornadaGS,EUGL,NA,NA,0.043333333,0.006003333,0,4.28E-05
JornadaGS,EUMI,NA,NA,0.02,0.07616,0,0.000325305
JornadaGS,EUPH1,NA,NA,0.003333333,2.00E-05,0,1.84E-07
JornadaGS,EUSE,NA,NA,0.026666667,0.009643333,0,7.89E-05
JornadaGS,EUSR,NA,NA,0.026666667,0.002436667,0,1.46E-05
JornadaGS,EVNU,NA,NA,0.003333333,0.003833333,0,6.18E-06
JornadaGS,GAPI,NA,NA,0.016666667,0.004486667,0,1.01E-05
JornadaGS,GIFL,NA,NA,0.006666667,0.00094,0,1.85E-06
JornadaGS,GILI1,NA,NA,0.05,0.20349,0,0.000271332
JornadaGS,GSDL1,0.000138073,8808.458608,0.1,0.00294,0,2.68E-05
JornadaGS,HAGR,0.002254479,-1083.718357,0.183333333,0.598013333,0,0.000975908
JornadaGS,HEAN,NA,NA,0.003333333,0.002186667,0,3.68E-06
JornadaGS,HECI,NA,NA,0.003333333,6.67E-06,0,3.12E-08
JornadaGS,HELI1,NA,NA,0.013333333,0.000316667,0,6.15E-07
JornadaGS,HEPE,NA,NA,0.026666667,0.014166667,0,4.68E-05
JornadaGS,HODR,0.000877234,-1230.697884,0.053333333,0.007063333,0,3.98E-05
JornadaGS,HOGL,0.005066187,-60.24177269,0.06,0.17382,0,0.000507897
JornadaGS,HYFL,NA,NA,0.056666667,0.06,0,0.000246015
JornadaGS,HYOD,NA,NA,0.006666667,0.0045,0,2.08E-05
JornadaGS,HYVE,NA,NA,0.033333333,0.055876667,0,0.000152065
JornadaGS,IVAM,0.005782446,-174.3855538,0.093333333,1.266183333,0,0.001740609
JornadaGS,KALL1,NA,NA,0.03,0.0424,0,0.000214495
JornadaGS,KRAM1,NA,NA,0.003333333,0.00027,0,5.42E-07
JornadaGS,LARE,NA,NA,0.016666667,0.02316,0,3.16E-05
JornadaGS,LEER,0.004119781,-81.17227234,0.1,0.227733333,0,0.000513197
JornadaGS,LEFE,NA,NA,0.016666667,0.25808,0,0.000526093
JornadaGS,LEGO,NA,NA,0.016666667,0.006356667,0,1.33E-05
JornadaGS,LELA,0.000965114,-1826.409016,0.293333333,7.11703,0,0.011398781
JornadaGS,LEPI1,NA,NA,0.003333333,0.000566667,0,3.11E-06
JornadaGS,LESQ1,NA,NA,0,0,0,0
JornadaGS,LEVI,0.061748189,-51.38303291,0.183333333,10.51354333,0,0.012422839
JornadaGS,LIBI,0.004044479,-1407.289064,0.11,0.549566667,0,0.000664182
JornadaGS,LIVE,0.001967642,-1106.002313,0.096666667,0.079736667,0,0.000451506
JornadaGS,LONE,-0.007844257,-76.39875434,0.126666667,1.900986667,0,0.002724413
JornadaGS,LUCO,0.00622776,-306.1655737,0.093333333,0.881703333,0,0.001093146
JornadaGS,MAFE,NA,NA,0.166666667,0.15838,0,0.000243083
JornadaGS,MAPI,NA,NA,0.006666667,0.001133333,0,6.77E-06
JornadaGS,MATA,NA,NA,0.053333333,0.153876667,0,0.000254919
JornadaGS,MEAL,0.063820828,12.836685,0.083333333,0.408303333,0,0.001029356
JornadaGS,MELE,NA,NA,0.01,0.0665,0,7.15E-05
JornadaGS,MENT1,NA,NA,0.013333333,0.004376667,0,7.36E-06
JornadaGS,MEPU,NA,NA,0.05,0.03956,0,0.00010931
JornadaGS,MILI,NA,NA,0.053333333,1.868553333,0,0.001553136
JornadaGS,MOCE,NA,NA,0.003333333,2.33E-05,0,6.00E-08
JornadaGS,MUAR,0.006304529,-196.8373791,0.08,0.173443333,0,0.000443282
JornadaGS,MUPO,0.021452143,-1.962144696,0.256666667,18.71100333,0,0.033714791
JornadaGS,NAHI,-0.037217495,-90.96365316,0.166666667,2.299576667,0,0.005814829
JornadaGS,NYCT1,NA,NA,0.003333333,4.33E-05,0,7.93E-08
JornadaGS,OEAL,NA,NA,0.006666667,0.000196667,0,4.31E-07
JornadaGS,OENO1,NA,NA,0.003333333,0.00013,0,1.66E-07
JornadaGS,OEPR,NA,NA,0.013333333,0.01426,0,2.28E-05
JornadaGS,PAHA,NA,NA,0.003333333,0.007776667,0,1.69E-05
JornadaGS,PENA,0.010528517,-38.21315091,0.283333333,1.630173333,0,0.003731607
JornadaGS,PEPA,NA,NA,0.006666667,0.000616667,0,1.41E-06
JornadaGS,PHAC1,NA,NA,0.06,0.644466667,0,0.000589825
JornadaGS,PHCO,NA,NA,0.033333333,0.115766667,0,0.000181282
JornadaGS,PHIN,NA,NA,0.033333333,0.825876667,0,0.001559777
JornadaGS,PLPA,0.017959286,-83.77680295,0.296666667,2.954156667,0,0.004664652
JornadaGS,PSTA,0.023231425,-20.1867184,0.176666667,1.622966667,0,0.004331424
JornadaGS,RANE,NA,NA,0.04,1.154353333,0,0.001215444
JornadaGS,SACY,NA,NA,0.016666667,0.004843333,0,1.01E-05
JornadaGS,SAHA,0.002793351,-1115.099994,0.013333333,0.006416667,0,2.11E-05
JornadaGS,SAKA,0.005987849,-75.60922277,0.2,0.477596667,0,0.001592274
JornadaGS,SCAR,NA,NA,0.033333333,0.095936667,0,8.30E-05
JornadaGS,SCBR,0.026828502,-15.99063332,0.163333333,2.038616667,0,0.005012528
JornadaGS,SELE,0.010369698,-90.8428759,0.026666667,0.12417,0,0.000232537
JornadaGS,SELO,NA,NA,0.03,0.081536667,0,0.000202373
JornadaGS,SOEL,0.004717883,-157.3231939,0.163333333,0.19626,0,0.000484026
JornadaGS,SPCC,0.000677194,-5388.521727,0.016666667,0.010906667,0,4.05E-05
JornadaGS,SPHA1,NA,NA,0.006666667,7.67E-05,0,2.98E-07
JornadaGS,SPIN,-0.0024044,-196.3590278,0.07,0.057206667,0,0.0001084
JornadaGS,SPOR1,-0.025974035,-8.646580861,0.296666667,1.391763333,0,0.005874031
JornadaGS,SPSU,-0.002878924,-73.68266198,0.193333333,0.426026667,0,0.00095886
JornadaGS,SPVEG,0.131292734,-4.821548048,0.276666667,5.61858,0,0.019922494
JornadaGS,STAR,NA,NA,0.003333333,0.00035,0,6.37E-07
JornadaGS,STEP1,NA,NA,0.003333333,0.00031,0,6.67E-07
JornadaGS,STEX,0.00596997,-246.0972887,0.116666667,0.519476667,0,0.001368137
JornadaGS,STPA,NA,NA,0.053333333,0.083333333,0,0.000240323
JornadaGS,TAAN,0.000327911,-6414.163166,0.07,0.014716667,0,4.17E-05
JornadaGS,TAAU,NA,NA,0.02,0.025336667,0,7.51E-05
JornadaGS,TALI1,NA,NA,0.053333333,0.028003333,0,0.00016005
JornadaGS,TECO,0.001867322,-480.6154464,0.043333333,0.026206667,0,0.000289849
JornadaGS,TILA,NA,NA,0.046666667,0.01245,0,0.000103225
JornadaGS,TOAN,-0.013800438,-165.5906767,0.036666667,0.016943333,0,0.000106477
JornadaGS,UKFO1,NA,NA,0.046666667,0.00982,0,3.09E-05
JornadaGS,UKFO2,NA,NA,0.006666667,0.006053333,0,3.06E-05
JornadaGS,UKFO3,NA,NA,0.003333333,0.000466667,0,9.52E-07
JornadaGS,UKGR1,NA,NA,0.006666667,3.67E-05,0,1.33E-07
JornadaGS,UKGS1,NA,NA,0.006666667,0.00533,0,9.90E-06
JornadaGS,VEEN,NA,NA,0.003333333,3.33E-05,0,2.72E-07
JornadaGS,VEWR,NA,NA,0.01,0.066046667,0,0.00010339
JornadaGS,VUOC,0.059509895,-30.12047484,0.026666667,0.231523333,0,0.000309043
JornadaGS,XASA,NA,NA,0.016666667,0.00034,0,1.14E-06
JornadaGS,XASP,NA,NA,0.04,0.141453333,0,0.000242645
JornadaGS,XATE,NA,NA,0.033333333,0.00826,0,1.44E-05
JornadaGW,APRA,0.001809995,-1192.178063,0.189473684,0.215554386,0,0.001901897
JornadaGW,ARGL,NA,NA,0.003508772,0.000477193,0,2.04E-06
JornadaGW,ARHA,NA,NA,0.007017544,0.007129825,0,4.74E-05
JornadaGW,ARIS1,0.002912915,-137.4288445,0.164912281,0.106992982,0,0.000720299
JornadaGW,ARLO,NA,NA,0.021052632,0.010084211,0,4.71E-05
JornadaGW,ARNE,-0.005083061,-30.62777437,0.024561404,0.008673684,0,4.19E-05
JornadaGW,ARPA,NA,NA,0.007017544,0.000512281,0,5.12E-06
JornadaGW,ARPU,NA,NA,0.010526316,0.00382807,0,9.12E-06
JornadaGW,ARTE,0.023701512,-23.00012894,0.038596491,0.196687719,0,0.000725283
JornadaGW,ARWR,-0.002623159,-10.56859694,0.150877193,0.660287719,0,0.00414363
JornadaGW,ASNU,0.000233337,-1837.563438,0.18245614,0.140477193,0,0.000663844
JornadaGW,ASTE,0.000865416,-319.8500982,0.175438596,1.445568421,0,0.005829518
JornadaGW,ASTE1,NA,NA,0.021052632,0.000659649,0,6.36E-06
JornadaGW,ASTR1,NA,NA,0.038596491,0.007757895,0,7.73E-05
JornadaGW,ASWO,NA,NA,0.007017544,0.024645614,0,0.000330453
JornadaGW,BAAB,0.000664519,-2966.561406,0.042105263,0.011031579,0,5.13E-05
JornadaGW,BAMU,0.000177483,-14128.98293,0.140350877,0.009624561,0,5.55E-05
JornadaGW,BOCU,0.004368539,-171.8080518,0.038596491,0.052561404,0,0.000187455
JornadaGW,BOER,0.794479734,-0.618141454,1,169.3127263,157.729,0.85857105
JornadaGW,CABA,NA,NA,0.010526316,3.51E-05,0,1.02E-06
JornadaGW,CACH,NA,NA,0.031578947,0.176431579,0,0.000492792
JornadaGW,CAWR,NA,NA,0.084210526,0.199789474,0,0.000750596
JornadaGW,CHCO,NA,NA,0.031578947,0.000607018,0,2.33E-06
JornadaGW,CHIN,NA,NA,0.049122807,0.000968421,0,3.37E-06
JornadaGW,CHST,0.001525725,-1631.377146,0.143859649,0.562217544,0,0.001804402
JornadaGW,COCO,NA,NA,0.003508772,2.81E-05,0,1.61E-07
JornadaGW,CRAN,NA,NA,0.003508772,4.56E-05,0,1.29E-06
JornadaGW,CRCR,NA,NA,0.031578947,10.61597895,0,0.015827864
JornadaGW,CRMI,NA,NA,0.143859649,0.012494737,0,6.78E-05
JornadaGW,CRPT,NA,NA,0.038596491,0.144617544,0,0.000420077
JornadaGW,CRYP1,0.013094483,-49.93591872,0.543859649,0.643505263,0.002,0.00807415
JornadaGW,DAPU,1.37E-05,-81130.01201,0.052631579,0.000185965,0,9.34E-07
JornadaGW,DAWR,NA,NA,0.003508772,0.001645614,0,5.49E-06
JornadaGW,DEPI,0.007328224,-372.2712547,0.435087719,0.635414035,0,0.006526503
JornadaGW,DIWI,-0.018290766,-25.33010453,0.21754386,0.697775439,0,0.007055628
JornadaGW,DRCU,NA,NA,0.024561404,0.000438596,0,2.11E-06
JornadaGW,ENDE,NA,NA,0.014035088,0.015129825,0,0.000175009
JornadaGW,ERAB,4.88E-06,-3943.02747,0.284210526,0.019992982,0,0.000153521
JornadaGW,ERAN,NA,NA,0.052631579,0.003585965,0,3.11E-05
JornadaGW,ERDI,0.000826861,-1680.626048,0.196491228,0.052084211,0,0.000177586
JornadaGW,ERIA1,NA,NA,0.003508772,2.46E-05,0,4.95E-08
JornadaGW,ERIO1,0.001810633,-1102.30484,0.087719298,0.004992982,0,6.85E-05
JornadaGW,ERLE,0.059753614,-36.76149925,0.080701754,0.91194386,0,0.003499614
JornadaGW,ERPU,7.93E-05,-1227.03846,0.147368421,0.007017544,0,3.78E-05
JornadaGW,ERRO,3.45E-05,-223229.1919,0.084210526,0.000947368,0,8.88E-06
JornadaGW,ERTE,-0.001868238,-219.069223,0.101754386,0.275410526,0,0.000997751
JornadaGW,ERTR,NA,NA,0.063157895,0.000768421,0,6.16E-06
JornadaGW,ESME,0.023036882,-62.33773311,0.259649123,3.589715789,0,0.01176617
JornadaGW,EUAL,NA,NA,0.003508772,1.95797193,0,0.002136934
JornadaGW,EUMC,NA,NA,0.007017544,0.000357895,0,1.09E-06
JornadaGW,EVNU,NA,NA,0.007017544,0.040350877,0,0.000274803
JornadaGW,GAPI,NA,NA,0.010526316,0.000550877,0,3.89E-06
JornadaGW,GIFL,NA,NA,0.01754386,0.005175439,0,1.41E-05
JornadaGW,GILI1,NA,NA,0.087719298,0.011242105,0,3.46E-05
JornadaGW,GILI2,NA,NA,0.007017544,8.77E-05,0,1.95E-07
JornadaGW,GSDL1,0.001727276,-391.3255578,0.522807018,0.427263158,0.005,0.002291028
JornadaGW,HAGR,0.000291144,-1012.531804,0.178947368,0.048982456,0,0.000168593
JornadaGW,HODR,NA,NA,0.007017544,6.67E-05,0,1.67E-07
JornadaGW,HYFL,NA,NA,0.042105263,0.048421053,0,0.000518862
JornadaGW,IPLO,NA,NA,0.003508772,4.56E-05,0,6.72E-07
JornadaGW,IVAM,-0.004962836,-280.9194415,0.087719298,0.095312281,0,0.000310367
JornadaGW,LARE,NA,NA,0.007017544,0.007701754,0,2.95E-05
JornadaGW,LEER,NA,NA,0.028070175,0.02554386,0,0.000132447
JornadaGW,LEFE,NA,NA,0.010526316,0.000382456,0,4.83E-06
JornadaGW,LEGO,NA,NA,0.024561404,0.00565614,0,3.15E-05
JornadaGW,LELA,0.010959465,-122.9103145,0.273684211,0.291491228,0,0.001620276
JornadaGW,LEPI1,-0.466966518,-12.56355122,0.133333333,0.077631579,0,0.000281277
JornadaGW,LESQ1,NA,NA,0.01754386,0.000207018,0,1.15E-06
JornadaGW,LEVI,0.000269337,-10121.39804,0.224561404,0.311529825,0,0.00122664
JornadaGW,LIBI,NA,NA,0.119298246,0.099350877,0,0.000313789
JornadaGW,LIVE,NA,NA,0.024561404,0.000677193,0,3.79E-06
JornadaGW,LONE,0.001882581,-135.5495262,0.168421053,1.158884211,0,0.003848371
JornadaGW,LUCO,0.000439896,-11583.16689,0.140350877,0.151477193,0,0.000471858
JornadaGW,MAFE,-0.000461397,-122.2179342,0.30877193,0.553673684,0,0.002902596
JornadaGW,MAPI,NA,NA,0.003508772,4.91E-05,0,6.05E-07
JornadaGW,MEAL,NA,NA,0.056140351,0.012070175,0,4.00E-05
JornadaGW,MENT1,0.000805756,-3433.167473,0.101754386,0.021961404,0,6.13E-05
JornadaGW,MEPU,NA,NA,0.052631579,0.003459649,0,1.40E-05
JornadaGW,MILI,0.046851015,-35.82018067,0.119298246,1.051259649,0,0.00348674
JornadaGW,MUAR,-0.00030127,-633.7629044,0.049122807,0.006157895,0,4.30E-05
JornadaGW,MUPO,0.086258659,-6.192259266,0.238596491,4.901322807,0,0.020492353
JornadaGW,NAHI,-0.000125476,-1931.187704,0.126315789,0.043203509,0,0.00069968
JornadaGW,OEAL,NA,NA,0.063157895,0.006263158,0,2.80E-05
JornadaGW,OENA1,NA,NA,0.007017544,6.67E-05,0,3.55E-07
JornadaGW,OENO1,NA,NA,0.021052632,0.000305263,0,1.58E-06
JornadaGW,OEPR,NA,NA,0.140350877,0.023638596,0,0.000178022
JornadaGW,PAIN,NA,NA,0.003508772,0.000150877,0,3.67E-07
JornadaGW,PENA,NA,NA,0.070175439,0.007007018,0,3.96E-05
JornadaGW,PHAC1,0.00054764,-4067.697054,0.143859649,0.228491228,0,0.000881019
JornadaGW,PHCO,0.000339362,3853.429657,0.052631579,0.017084211,0,6.56E-05
JornadaGW,PLMU,NA,NA,0.007017544,0.000133333,0,8.15E-07
JornadaGW,PLPA,0.067626936,-30.73725988,0.235087719,3.990252632,0,0.013320418
JornadaGW,POPA,NA,NA,0.010526316,0.000122807,0,5.18E-07
JornadaGW,PSDL1,NA,NA,0.003508772,3.51E-05,0,7.92E-08
JornadaGW,PSTA,0.002301511,-367.64327,0.168421053,0.017782456,0,0.000189985
JornadaGW,RANE,NA,NA,0.073684211,0.104873684,0,0.000384463
JornadaGW,SAKA,-0.000408466,-731.14306,0.126315789,0.036719298,0,0.000186705
JornadaGW,SCAR,NA,NA,0.052631579,0.057540351,0,0.000268482
JornadaGW,SCBR,-0.000894978,-194.9289833,0.122807018,0.018080702,0,0.000109811
JornadaGW,SELE,0.104489977,6.325984823,0.010526316,0.089147368,0,0.000310705
JornadaGW,SELO,-0.000698312,-663.1419155,0.056140351,0.038596491,0,0.000136704
JornadaGW,SOOL,NA,NA,0.003508772,0.000108772,0,6.00E-07
JornadaGW,SPCC,NA,NA,0.003508772,7.37E-05,0,4.07E-07
JornadaGW,SPHA1,NA,NA,0.010526316,1.40E-05,0,8.73E-08
JornadaGW,SPIN,0.010414862,190.4145599,0.042105263,0.003221053,0,1.64E-05
JornadaGW,SPOR1,-0.07716471,-33.10735467,0.080701754,0.075354386,0,0.000337264
JornadaGW,SPSA,NA,NA,0.003508772,0.000473684,0,1.29E-06
JornadaGW,SPSU,-0.002968056,-224.7829898,0.136842105,0.036831579,0,0.000134307
JornadaGW,SPVEG,-0.097770572,-1.892681625,0.178947368,1.336508772,0,0.010151949
JornadaGW,STEX,NA,NA,0.059649123,0.01002807,0,2.25E-05
JornadaGW,STPA,NA,NA,0.010526316,0.035087719,0,8.09E-05
JornadaGW,TOAN,3.24E-05,-102476.5525,0.073684211,0.007052632,0,7.56E-05
JornadaGW,UKFO1,0.001418152,-837.8914698,0.066666667,0.019178947,0,8.68E-05
JornadaGW,UKFO2,0.000132368,-10914.20535,0.056140351,0.001168421,0,5.44E-06
JornadaGW,UKGR1,NA,NA,0.01754386,0.014322807,0,5.28E-05
JornadaGW,UKGS1,NA,NA,0.003508772,1.05E-05,0,4.57E-08
