DesertLabOpen,amin,NA,NA,0.103448276,0.142857143,0,0.034546712
JornadaGW,VEWR,NA,NA,0.010526316,0.005589474,0,3.13E-05
JornadaGW,VUOC,NA,NA,0.014035088,0.035508772,0,6.28E-05
JornadaGW,XASA,NA,NA,0.003508772,3.16E-05,0,3.28E-08
JornadaMS,ACWR,NA,NA,0.028571429,0.013657143,0,0.000737915
JornadaMS,AMAR,NA,NA,0.007142857,0.000217857,0,1.79E-05
JornadaMS,AMAR1,NA,NA,0.014285714,0.001603571,0,0.000319954
JornadaMS,AMPA,NA,NA,0.003571429,0.000153571,0,0.000116873
JornadaMS,AMPU,NA,NA,0.003571429,0.000864286,0,0.000271788
JornadaMS,APRA,NA,NA,0.003571429,3.57E-06,0,2.28E-07
JornadaMS,ARAD,NA,NA,0.003571429,0.002492857,0,0.000763509
JornadaMS,ARGL,NA,NA,0.007142857,0.006057143,0,5.51E-05
JornadaMS,ARHA,NA,NA,0.003571429,0.009292857,0,5.50E-05
JornadaMS,ARIS1,0.350927213,-2.566040343,0.142857143,0.581317857,0,0.021108263
JornadaMS,ARLO,NA,NA,0.046428571,0.770264286,0,0.009524572
JornadaMS,ARNE,1.203280859,-1.463323627,0.05,0.687607143,0,0.007841403
JornadaMS,ARPU,NA,NA,0.028571429,0.247725,0,0.000741756
JornadaMS,ARPU1,NA,NA,0.003571429,0.010139286,0,0.000201021
JornadaMS,ARWR,0.585356965,1.243635316,0.092857143,1.336928571,0,0.018833399
JornadaMS,ASNU,NA,NA,0.003571429,4.64E-05,0,1.49E-05
JornadaMS,ASTE,NA,NA,0.003571429,0.000114286,0,1.66E-06
JornadaMS,ASTE1,NA,NA,0.028571429,0.002617857,0,8.66E-05
JornadaMS,ASTR1,NA,NA,0.028571429,0.001128571,0,1.44E-05
JornadaMS,BAAB,NA,NA,0.007142857,0.006871429,0,5.40E-05
JornadaMS,BAMU,-0.181990817,10.15916692,0.282142857,2.7092,0,0.007648802
JornadaMS,CABA,0.454236778,1.398451763,0.325,0.960760714,0,0.085977054
JornadaMS,CAJA,0.00984514,-86.48788102,0.046428571,0.039985714,0,0.00325964
JornadaMS,CHIN,NA,NA,0.003571429,0.005485714,0,0.000307237
JornadaMS,COCO,NA,NA,0.003571429,0.001,0,1.71E-06
JornadaMS,CONI,NA,NA,0.007142857,0.001560714,0,3.40E-05
JornadaMS,CRAN,NA,NA,0.032142857,0.001382143,0,1.95E-05
JornadaMS,CRCR,NA,NA,0.060714286,0.311957143,0,0.005180596
JornadaMS,CRMI,0.07478105,-54.38508946,0.135714286,0.301417857,0,0.002988137
JornadaMS,CRPO,NA,NA,0.007142857,0.000257143,0,0.002116774
JornadaMS,CRYP1,NA,NA,0.039285714,0.037378571,0,0.000341964
JornadaMS,DAPU,0.483762804,0.664193704,0.360714286,2.878739286,0,0.08578318
JornadaMS,DEPI,1.038365505,-1.760930506,0.371428571,12.09701786,0,0.154514526
JornadaMS,DIWI,1.178092311,-4.054337391,0.25,92.36243571,0,0.066611694
JornadaMS,ERAB,0.003966487,-688.5642845,0.142857143,0.036378571,0,0.00062411
JornadaMS,ERAN,NA,NA,0.021428571,0.001810714,0,8.34E-05
JornadaMS,ERDV,NA,NA,0.003571429,0.000117857,0,7.36E-07
JornadaMS,ERIO1,NA,NA,0.010714286,4.64E-05,0,1.39E-05
JornadaMS,ERPU,0.514755036,-0.350154232,0.264285714,5.30965,0,0.096531212
JornadaMS,ERRO,0.979733569,-0.762384849,0.189285714,0.391267857,0,0.009723495
JornadaMS,EUAL,0.055052838,-3.78656416,0.417857143,1.390235714,0,0.035492608
JornadaMS,FABA1,NA,NA,0.003571429,1.07E-05,0,2.02E-06
JornadaMS,HAGR,NA,NA,0.007142857,0.000535714,0,2.29E-05
JornadaMS,HEHU,NA,NA,0.003571429,0.001475,0,9.79E-07
JornadaMS,HOGL,0.073221112,-20.0213711,0.032142857,0.028592857,0,0.001762634
JornadaMS,LEGO,NA,NA,0.003571429,3.57E-06,0,1.27E-06
JornadaMS,LESQ1,NA,NA,0.003571429,1.07E-05,0,3.42E-07
JornadaMS,LIVE,0.171024788,-7.469414413,0.185714286,0.31375,0,0.012103995
JornadaMS,MACH1,NA,NA,0.003571429,1.79E-05,0,7.19E-07
JornadaMS,MALI,NA,NA,0.003571429,0.015975,0,4.75E-06
JornadaMS,MAPI,NA,NA,0.007142857,0.000289286,0,2.55E-05
JornadaMS,MEPU,NA,NA,0.003571429,0.000621429,0,3.81E-06
JornadaMS,MSDL1,NA,NA,0.025,8.93E-05,0,3.25E-06
JornadaMS,MUPO,0.854259672,-0.447254962,0.289285714,27.15127143,0,0.193742916
JornadaMS,NAHI,0.08170412,-55.34875419,0.153571429,3.453135714,0,0.003920521
JornadaMS,PECT1,NA,NA,0.014285714,0.000767857,0,2.16E-07
JornadaMS,PEPA,NA,NA,0.021428571,0.001885714,0,1.36E-05
JornadaMS,PHAC1,NA,NA,0.017857143,0.022371429,0,4.70E-05
JornadaMS,PHIN,NA,NA,0.021428571,1.014825,0,0.001209993
JornadaMS,POOL,NA,NA,0.042857143,0.019425,0,0.000665946
JornadaMS,PORT1,NA,NA,0.003571429,1.43E-05,0,5.76E-09
JornadaMS,PSTA,NA,NA,0.053571429,0.011260714,0,8.66E-05
JornadaMS,SAKA,0.118323361,-7.021064936,0.328571429,0.449996429,0,0.009780595
JornadaMS,SCAR,NA,NA,0.007142857,0.001607143,0,7.38E-07
JornadaMS,SELE,0.146706214,18.57275836,0.092857143,1.748610714,0,0.013875117
JornadaMS,SOEL,0.085384789,-16.9401317,0.039285714,0.094892857,0,0.00204571
JornadaMS,SPIN,NA,NA,0.003571429,0.000125,0,6.11E-05
JornadaMS,SPOR1,10.38347558,0.187186667,0.310714286,12.47614286,0,0.040266875
JornadaMS,SPSU,0.452933256,2.523690502,0.117857143,0.101517857,0,0.030666615
JornadaMS,SPVEG,0.143669044,-2.086860192,0.242857143,1.396067857,0,0.027792643
JornadaMS,TECO,0.003024273,-22.04061182,0.042857143,0.037564286,0,0.002555261
JornadaMS,TILA,NA,NA,0.067857143,0.00745,0,0.001969583
JornadaMS,UKFO1,NA,NA,0.035714286,0.007203571,0,0.000172753
JornadaMS,UKFO8,NA,NA,0.007142857,0.000375,0,1.86E-07
JornadaMS,UKGR1,NA,NA,0.003571429,0.000375,0,1.13E-05
JornadaMS,UKGR2,NA,NA,0.003571429,0.000564286,0,1.84E-06
JornadaMS,UKGS1,NA,NA,0.007142857,0.000139286,0,4.33E-07
JornadaMS,XASA,0.050726001,-67.98065157,0.021428571,0.082164286,0,0.004714288
JornadaMS,XASP1,0.082923066,1.538554635,0.071428571,1.614882143,0,0.034451587
JornadaMW,APRA,NA,NA,0.008583691,8.58E-05,0,2.10E-06
JornadaMW,ARGL,NA,NA,0.012875536,0.00532618,0,0.000740855
JornadaMW,ARHA,NA,NA,0.004291845,0.033064378,0,0.000620731
JornadaMW,ARIS1,0.175113817,-4.850779419,0.068669528,0.006562232,0,0.010368506
JornadaMW,ARLO,NA,NA,0.004291845,5.15E-05,0,1.77E-06
JornadaMW,ARNE,NA,NA,0.017167382,0.008618026,0,0.003074882
JornadaMW,ARWR,-0.099390175,-0.796685775,0.120171674,0.241021459,0,0.039837095
JornadaMW,ASAL,NA,NA,0.004291845,1.29E-05,0,1.67E-07
JornadaMW,ASNU,NA,NA,0.034334764,0.00116309,0,2.79E-05
JornadaMW,ASTE1,NA,NA,0.017167382,0.001004292,0,8.81E-06
JornadaMW,ASTR1,NA,NA,0.025751073,0.000742489,0,9.78E-05
JornadaMW,BAAB,NA,NA,0.004291845,4.29E-06,0,5.90E-06
JornadaMW,BAMU,0.000490842,-23111.65261,0.150214592,0.047922747,0,0.000616185
JornadaMW,CHCO,NA,NA,0.004291845,0.000180258,0,5.28E-06
JornadaMW,CHIN,NA,NA,0.004291845,5.58E-05,0,1.92E-06
JornadaMW,CRAN,NA,NA,0.004291845,0.000519313,0,2.11E-05
JornadaMW,CRCR,NA,NA,0.021459227,0.47183691,0,0.010758951
JornadaMW,CRMI,0.007488178,-195.9522207,0.180257511,0.012107296,0,0.0009813
JornadaMW,CRYP1,-0.29039614,3.411186443,0.278969957,0.086197425,0,0.005048253
JornadaMW,DAPU,0.300410705,-1.2316809,0.231759657,0.03504721,0,0.05014429
JornadaMW,DEPI,0.889506075,-3.017646927,0.630901288,4.707583691,0.019,0.241192656
JornadaMW,DIWI,1.789481334,-1.664277381,0.30472103,10.52117167,0,0.094220541
JornadaMW,ERAB,0.030598386,62.1863219,0.077253219,0.001480687,0,0.000342719
JornadaMW,ERAN,NA,NA,0.008583691,7.73E-05,0,2.61E-06
JornadaMW,ERIO1,NA,NA,0.051502146,0.001145923,0,0.000307172
JornadaMW,ERPU,-2.233828827,-0.043657348,0.270386266,0.322656652,0,0.079117204
JornadaMW,ERRO,0.04258038,-47.66270641,0.124463519,0.013390558,0,0.002699507
JornadaMW,ERTR,NA,NA,0,0,0,0
JornadaMW,EUAL,NA,NA,0.0472103,0.003180258,0,0.000422136
JornadaMW,GSDL1,NA,NA,0.012875536,0.00016309,0,4.10E-06
JornadaMW,HYOD,NA,NA,0.004291845,0.000858369,0,0.000161289
JornadaMW,LESQ1,NA,NA,0.008583691,1.29E-05,0,4.23E-07
JornadaMW,LIBI,NA,NA,0.004291845,4.29E-06,0,2.62E-05
JornadaMW,LIVE,NA,NA,0.034334764,0.002351931,0,3.91E-05
JornadaMW,MAFE,NA,NA,0.012875536,0.002098712,0,0.000213382
JornadaMW,MALI,NA,NA,0.004291845,0.000969957,0,2.70E-06
JornadaMW,MEPU,NA,NA,0.004291845,0.000497854,0,1.01E-05
JornadaMW,MSDL1,-0.000117115,8783.628745,0.115879828,0.002699571,0,0.000823929
JornadaMW,MUPO,0.909374551,2.60250885,0.343347639,23.82467382,0,0.306724934
JornadaMW,NAHI,0.005315445,-951.3668481,0.145922747,0.071484979,0,0.001385965
JornadaMW,PECT1,NA,NA,0.004291845,4.72E-05,0,7.64E-06
JornadaMW,PHAC1,NA,NA,0.0472103,0.180257511,0,0.000915076
JornadaMW,PLPA,NA,NA,0.008583691,0.014806867,0,0.000100819
JornadaMW,PSDL1,NA,NA,0.004291845,1.29E-05,0,3.95E-06
JornadaMW,PSTA,NA,NA,0.094420601,0.000995708,0,0.000576804
JornadaMW,SAKA,0.064483517,2.836155204,0.231759657,0.039866953,0,0.013305655
JornadaMW,SCAR,NA,NA,0.021459227,0.004077253,0,0.000113403
JornadaMW,SELE,-15.42916484,0.123295591,0.051502146,0.274266094,0,0.01442507
JornadaMW,SPOR1,NA,NA,0.017167382,0.000596567,0,0.003321483
JornadaMW,SPSU,0.373473124,4.813142634,0.060085837,0.005639485,0,0.014610934
JornadaMW,SPVEG,0.023392872,-0.684329991,0.25751073,0.137579399,0,0.056794596
JornadaMW,STEX,NA,NA,0.004291845,6.01E-05,0,1.81E-07
JornadaMW,TILA,NA,NA,0.004291845,4.29E-06,0,3.45E-08
JornadaMW,UKFO1,NA,NA,0.008583691,1.29E-05,0,1.99E-07
JornadaMW,UKFO5,NA,NA,0.042918455,0.004309013,0,1.73E-05
JornadaMW,UKGR1,NA,NA,0.004291845,0.001695279,0,1.62E-05
JornadaMW,UKGS1,NA,NA,0.008583691,0.000579399,0,1.51E-05
JornadaMW,XANT1,NA,NA,0.012875536,0.085742489,0,0.012963061
JornadaMW,XASA,NA,NA,0.030042918,0.000678112,0,9.96E-05
JornadaMW,XASP,NA,NA,0.004291845,2.15E-05,0,4.03E-06
JornadaMW,XASP1,0.495865494,-1.695498584,0.060085837,0.169223176,0,0.032648299
JornadaPS,AMAR1,NA,NA,0.023972603,0.027687285,0,0.003446912
JornadaPS,AMBL,NA,NA,0.020547945,0.056945017,0,0.003471107
JornadaPS,AMPA,NA,NA,0.020547945,0.010632302,0,0.003433845
JornadaPS,AMPU,NA,NA,0.01369863,0.016037801,0,0.00343664
JornadaPS,APRA,0.000674601,3935.20009,0.082191781,2.722250859,0,0.00511036
JornadaPS,ASCL1,NA,NA,0.003424658,5.50E-05,0,0.003424683
JornadaPS,ASNU,NA,NA,0.010273973,0.01266323,0,0.003492665
JornadaPS,ASSU,0.107358177,3.236021698,0.318493151,1.621353952,0,0.012059571
JornadaPS,ASTE1,NA,NA,0.006849315,6.53E-05,0,0.003428109
JornadaPS,ASTR1,NA,NA,0.003424658,0.004553265,0,0.00344497
JornadaPS,BAMU,NA,NA,0.010273973,0.000587629,0,0.003425164
JornadaPS,BAPE,NA,NA,0.003424658,0.000206186,0,0.003424886
JornadaPS,CAWR,NA,NA,0.010273973,0.004814433,0,0.003433974
JornadaPS,CHIN,-0.049940249,-32.18890446,0.133561644,0.099752577,0,0.004026943
JornadaPS,CIOC,0.052921558,-18.76298124,0.082191781,1.045594502,0,0.008263211
JornadaPS,COCA,NA,NA,0.023972603,0.084969072,0,0.003463535
JornadaPS,COCO,NA,NA,0.188356164,5.670800687,0,0.006204564
JornadaPS,CRAN,NA,NA,0.003424658,8.25E-05,0,0.003425651
JornadaPS,CRCR,NA,NA,0.030821918,0.041402062,0,0.003562057
JornadaPS,CYES,NA,NA,0.01369863,0.001872852,0,0.003430862
JornadaPS,DECO,0.14653883,2.791006629,0.051369863,0.040395189,0,0.007485835
JornadaPS,DEPI,0.023753046,-94.21274589,0.345890411,9.382298969,0,0.035624388
JornadaPS,DIWI,NA,NA,0.003424658,0.003969072,0,0.003430366
JornadaPS,ERAB,NA,NA,0.006849315,2.75E-05,0,0.003424804
JornadaPS,ERAG1,NA,NA,0.003424658,0.00233677,0,0.003428207
JornadaPS,ERBE,0.001709865,-1527.347654,0.071917808,1.507993127,0,0.004143488
JornadaPS,ERDV,NA,NA,0.051369863,0.437426117,0,0.003760556
JornadaPS,ERIG1,NA,NA,0.01369863,0.003405498,0,0.003436744
JornadaPS,EUAL,0.003265266,-1026.562815,0.01369863,0.031573883,0,0.003476569
JornadaPS,EUGL,NA,NA,0.020547945,0.005037801,0,0.003443122
JornadaPS,EUMI,NA,NA,0.006849315,0.002329897,0,0.003427558
JornadaPS,EUSE,NA,NA,0.017123288,0.008436426,0,0.003450963
JornadaPS,EUSR,NA,NA,0.023972603,0.003814433,0,0.003435606
JornadaPS,EUST,NA,NA,0.006849315,0.005975945,0,0.003450912
JornadaPS,GAPA,NA,NA,0.037671233,0.387505155,0,0.003556241
JornadaPS,GRSQ,0.118676478,4.4543286,0.23630137,7.973127148,0,0.027928845
JornadaPS,HAGR,NA,NA,0.006849315,0.000690722,0,0.003425225
JornadaPS,HEAN,NA,NA,0.006849315,0.225872852,0,0.005058559
JornadaPS,HECI,0.302523114,5.103039817,0.304794521,29.09512715,0,0.075509547
JornadaPS,HIMU,0.40388932,-7.170094267,0.102739726,13.51906873,0,0.048541051
JornadaPS,HODR,0.000499521,-3445.888406,0.04109589,0.009934708,0,0.003446169
JornadaPS,HOGL,0.096573593,3.274162235,0.599315068,4.051123711,0.08,0.034667965
JornadaPS,HYOD,0.143341603,-15.53880048,0.445205479,89.47925773,0,0.074042398
JornadaPS,IPLO,NA,NA,0.006849315,0.000116838,0,0.003425232
JornadaPS,IPPU,NA,NA,0.003424658,0.002666667,0,0.003428648
JornadaPS,KAHI,NA,NA,0.003424658,0.000824742,0,0.00342853
JornadaPS,LEFE,NA,NA,0.003424658,0.000924399,0,0.003429819
JornadaPS,LEGO,NA,NA,0.017123288,0.003910653,0,0.003439725
JornadaPS,LEVS,NA,NA,0.010273973,0.004969072,0,0.003443124
JornadaPS,MAFE,NA,NA,0.034246575,0.014539519,0,0.003505263
JornadaPS,NAHI,NA,NA,0.003424658,0.000147766,0,0.003424759
JornadaPS,PAOB,0.414612871,-1.097087563,0.606164384,186.9324742,6.632,0.345468376
JornadaPS,PAOBS,NA,NA,0.020547945,0.068594502,0,0.003521133
JornadaPS,PEPA,NA,NA,0.003424658,4.81E-05,0,0.003424711
JornadaPS,PHAC1,NA,NA,0.003424658,0.004515464,0,0.003444802
JornadaPS,PHCO,NA,NA,0.01369863,0.005278351,0,0.003477988
JornadaPS,PHIN,NA,NA,0.003424658,0.000257732,0,0.003424788
JornadaPS,PLMU,0.614990633,-6.505573184,0.174657534,30.37527491,0,0.091269919
JornadaPS,PLPA,NA,NA,0.003424658,0.0014811,0,0.003426874
JornadaPS,POOL,NA,NA,0.02739726,0.059402062,0,0.003532046
JornadaPS,PROB1,NA,NA,0.003424658,7.22E-05,0,0.003425167
JornadaPS,PSDL1,NA,NA,0.044520548,0.00175945,0,0.003441099
JornadaPS,PSTA,NA,NA,0.003424658,0.001010309,0,0.003425109
JornadaPS,SAKA,NA,NA,0.023972603,0.004721649,0,0.00346978
JornadaPS,SILE,-0.070205307,-2.172233561,0.592465753,12.69046392,0.099,0.040924736
JornadaPS,SOEL,-0.050067407,3.155949545,0.301369863,0.347003436,0,0.008800484
JornadaPS,SONU,0.375730763,1.413746282,0.23630137,13.03019588,0,0.0506627
JornadaPS,SOOL,NA,NA,0.017123288,0.038996564,0,0.003523262
JornadaPS,SPAI,0.536605168,4.708841837,0.321917808,25.96945017,0,0.170062885
JornadaPS,SPSA,7.315810016,0.107477193,0.095890411,1.288364261,0,0.009010861
JornadaPS,SPSU,NA,NA,0.010273973,0.000594502,0,0.003444887
JornadaPS,TAAN,NA,NA,0.006849315,9.62E-05,0,0.003440849
JornadaPS,TALI1,0.000178601,-859.8225062,0.030821918,0.00556701,0,0.003452744
JornadaPS,TECO,NA,NA,0.006849315,0.000103093,0,0.003424803
JornadaPS,TILA,NA,NA,0.017123288,0.00485567,0,0.003428604
JornadaPS,UKFO1,NA,NA,0.037671233,0.010512027,0,0.003454967
JornadaPS,UKFO2,NA,NA,0.003424658,0.000601375,0,0.003425052
JornadaPS,UKFO4,NA,NA,0.003424658,1.03E-05,0,0.003424767
JornadaPS,UKFO5,NA,NA,0.003424658,0.006408935,0,0.003431744
JornadaPS,VEBR,NA,NA,0.003424658,0.007604811,0,0.003428363
JornadaPS,VEEN,0.029168992,126.4069685,0.065068493,0.290213058,0,0.005128298
JornadaPS,VERB1,NA,NA,0.003424658,6.87E-05,0,0.003424699
JornadaPS,VEWR,NA,NA,0.006849315,0.000223368,0,0.003424781
JornadaPS,VUOC,NA,NA,0.006849315,0.119034364,0,0.003645372
JornadaPW,APRA,-0.235620138,9.793910046,0.110132159,0.150105991,0,0.048159673
JornadaPW,ASNU,NA,NA,0.030837004,0.002230415,0,0.044452613
JornadaPW,ASTE,NA,NA,0.008810573,0.000138249,0,0.044061809
JornadaPW,ASTR1,NA,NA,0.004405286,1.38E-05,0,0.044054268
JornadaPW,BAMU,NA,NA,0.008810573,9.22E-06,0,0.044056
JornadaPW,CHIN,NA,NA,0.026431718,0.00256682,0,0.04501021
JornadaPW,CIOC,NA,NA,0.030837004,0.037986175,0,0.049979962
JornadaPW,COCA,NA,NA,0.013215859,0.001207373,0,0.044103485
JornadaPW,COCO,0.016006782,-8.640623935,0.154185022,0.045119816,0,0.056410109
JornadaPW,CRCR,NA,NA,0.008810573,0.006940092,0,0.044320862
JornadaPW,CRMI,NA,NA,0.004405286,9.22E-06,0,0.0440538
JornadaPW,CRYP1,0.0560035,19.42063358,0.074889868,0.003451613,0,0.04651383
JornadaPW,DEPI,0.849905625,-2.913667416,0.665198238,2.591290323,0.043,0.35476415
JornadaPW,DIWI,NA,NA,0.008810573,0.000470046,0,0.047123178
JornadaPW,ERAB,NA,NA,0.013215859,8.29E-05,0,0.044054403
JornadaPW,ERBE,NA,NA,0.022026432,0.000714286,0,0.044144321
JornadaPW,GAPA,NA,NA,0.013215859,0.000691244,0,0.044072375
JornadaPW,GRSQ,0.059656154,0.765580448,0.202643172,0.108488479,0,0.135033882
JornadaPW,GSDL1,NA,NA,0.022026432,0.000419355,0,0.05190716
JornadaPW,HECI,0.699638257,0.948201611,0.13215859,0.058129032,0,0.057759283
JornadaPW,HIMU,0.646109476,-9.139908368,0.110132159,7.76935023,0,0.117673347
JornadaPW,HODR,NA,NA,0.004405286,4.61E-06,0,0.04405304
JornadaPW,HOGL,NA,NA,0.026431718,0.001096774,0,0.056370002
JornadaPW,HYOD,0.527097222,-4.27737387,0.440528634,5.873138249,0,0.243018429
JornadaPW,LEGO,NA,NA,0.052863436,0.000612903,0,0.044105979
JornadaPW,LESQ1,NA,NA,0.008810573,0.000990783,0,0.044076282
JornadaPW,LEVI,NA,NA,0.013215859,7.83E-05,0,0.044080736
JornadaPW,MAFE,0.029411765,89.70810638,0.083700441,0.058493088,0,0.046903167
JornadaPW,NAHI,NA,NA,0.013215859,6.91E-05,0,0.044053887
JornadaPW,OENO1,NA,NA,0.004405286,5.07E-05,0,0.044059442
JornadaPW,OEPR,NA,NA,0.008810573,0.000571429,0,0.044062743
JornadaPW,PAOB,NA,NA,0.008810573,0.071013825,0,0.048460864
JornadaPW,PHAC1,NA,NA,0.017621145,0.006497696,0,0.044705076
JornadaPW,PHCO,NA,NA,0.017621145,0.004138249,0,0.044416202
JornadaPW,PLMU,0.204905359,-9.66210112,0.118942731,1.079792627,0,0.089506436
JornadaPW,PLPA,NA,NA,0.013215859,0.009935484,0,0.04419784
JornadaPW,PSDL1,0.105574005,-6.691269608,0.281938326,0.01243318,0,0.053371371
JornadaPW,SCAR,NA,NA,0.013215859,0.012631336,0,0.044326216
JornadaPW,SIIR,NA,NA,0.004405286,0.000221198,0,0.04405687
JornadaPW,SILE,0.343737024,1.421126196,0.0969163,0.000631336,0,0.054674659
JornadaPW,SOOL,NA,NA,0.026431718,0.007400922,0,0.048709765
JornadaPW,SPAI,0.573521062,1.555130943,0.303964758,3.479110599,0,0.167202164
JornadaPW,SPSA,NA,NA,0.004405286,9.22E-06,0,0.044054215
JornadaPW,STEX,NA,NA,0.004405286,1.38E-05,0,0.044064988
JornadaPW,TAAN,NA,NA,0.026431718,0.00043318,0,0.044079225
JornadaPW,UKFO.,NA,NA,0.004405286,0.000336406,0,0.044056686
JornadaPW,UKFO1,NA,NA,0.022026432,0.000456221,0,0.057493337
JornadaPW,UKFO2,NA,NA,0.039647577,0.006917051,0,0.044890679
JornadaPW,UKFO3,NA,NA,0.017621145,0.005004608,0,0.044173881
JornadaPW,UKFO4,NA,NA,0.008810573,0.000520737,0,0.044057143
JornadaPW,UKFO5,NA,NA,0.008810573,0.00018894,0,0.044053808
JornadaPW,UKFO8,NA,NA,0.004405286,2.76E-05,0,0.044053804
JornadaPW,VUOC,NA,NA,0.004405286,0.020612903,0,0.045651245
JornadaTS,ALIN,NA,NA,0.003401361,0.001962069,0,0.013608189
JornadaTS,ALLI1,NA,NA,0.003401361,4.48E-05,0,0.013605543
JornadaTS,AMCH,6.63E-06,-287.5493619,0.12244898,0.074396552,0,0.013866438
JornadaTS,APRA,NA,NA,0.034013605,0.827810345,0,0.015159538
JornadaTS,ARGL,NA,NA,0.006802721,0.555593103,0,0.015587593
JornadaTS,ARIS1,0.20605825,2.899932365,0.06462585,0.959131034,0,0.022732818
JornadaTS,ARLO,NA,NA,0.010204082,0.035941379,0,0.013954339
JornadaTS,ARNE,NA,NA,0.010204082,0.107437931,0,0.014634878
JornadaTS,ARPU,NA,NA,0.010204082,0.254717241,0,0.014105469
JornadaTS,ARWR,-7.624695331,0.142559227,0.023809524,1.821334483,0,0.019991696
JornadaTS,ASAL,NA,NA,0.027210884,1.251634483,0,0.015262702
JornadaTS,ASMO,NA,NA,0.044217687,0.311324138,0,0.015367138
JornadaTS,ASNU,0.112173999,31.17923837,0.098639456,0.223396552,0,0.014703062
JornadaTS,ASTE,NA,NA,0.023809524,0.06672069,0,0.013910022
JornadaTS,ASTR1,NA,NA,0.030612245,0.013648276,0,0.013669011
JornadaTS,ASWO,NA,NA,0.006802721,0.000103448,0,0.013607472
JornadaTS,BAAB,0.001407896,-647.8185788,0.085034014,0.053496552,0,0.01376866
JornadaTS,BAPE,NA,NA,0.003401361,0.001206897,0,0.013606702
JornadaTS,BOER,0.590343167,-0.676580882,0.146258503,5.793506897,0,0.047844329
JornadaTS,CAWR,NA,NA,0.010204082,0.006441379,0,0.013639019
JornadaTS,CHCO,NA,NA,0.027210884,0.015034483,0,0.013641509
JornadaTS,CHIN,NA,NA,0.030612245,0.000558621,0,0.013608856
JornadaTS,COCO,-0.057357398,82.37012572,0.071428571,2.29737931,0,0.017991838
