DesertLabOpen,amin,NA,NA,0.103448276,0.142857143,0,0.034546712
JornadaTS,CRAN,NA,NA,0.006802721,0.003910345,0,0.013612673
JornadaTS,CRBA,NA,NA,0.006802721,0.010386207,0,0.013618311
JornadaTS,CRCR,NA,NA,0.013605442,0.023368966,0,0.013677566
JornadaTS,CRMI,NA,NA,0.003401361,0.00072069,0,0.013607044
JornadaTS,CRPO,6.96E-05,4387.733174,0.013605442,0.000944828,0,0.013607649
JornadaTS,CRYP1,NA,NA,0.006802721,0.000193103,0,0.013606714
JornadaTS,CRYP2,NA,NA,0.003401361,0.004789655,0,0.013627503
JornadaTS,DAPU,0.045903451,-14.54082864,0.054421769,0.173986207,0,0.01493282
JornadaTS,DEPI,0.008293235,89.25557566,0.197278912,1.574596552,0,0.020193441
JornadaTS,DYPE,NA,NA,0.003401361,0.000455172,0,0.013606095
JornadaTS,ERAB,0.000206199,-9828.809504,0.112244898,0.004275862,0,0.013671215
JornadaTS,ERBE,NA,NA,0.023809524,0.069534483,0,0.013708009
JornadaTS,ERDI,NA,NA,0.003401361,0.000289655,0,0.013605971
JornadaTS,ERDV,NA,NA,0.010204082,0.025458621,0,0.013859739
JornadaTS,ERPU,0.042750417,-41.19117586,0.068027211,0.403672414,0,0.015172367
JornadaTS,ERRO,0.086753985,-36.25117302,0.12244898,0.569858621,0,0.016497942
JornadaTS,ERTE,NA,NA,0.017006803,0.397410345,0,0.014655538
JornadaTS,ERTR,0.136053881,-13.8821377,0.19047619,3.566855172,0,0.028295272
JornadaTS,EUSE,NA,NA,0.010204082,0.000148276,0,0.013606243
JornadaTS,EUST,NA,NA,0.003401361,0.000168966,0,0.013607131
JornadaTS,EVNU,NA,NA,0.006802721,0.007931034,0,0.013628026
JornadaTS,HAGR,NA,NA,0.006802721,0.007296552,0,0.013630476
JornadaTS,HIMU,0.276530911,-1.514158391,0.132653061,5.965517241,0,0.0502163
JornadaTS,HODR,0.000190075,-35763.2811,0.054421769,0.01967931,0,0.013961469
JornadaTS,HOFF1,NA,NA,0.003401361,3.45E-06,0,0.013605541
JornadaTS,HOGL,0.01650615,-29.77008998,0.285714286,0.808072414,0,0.017989235
JornadaTS,HYVE,NA,NA,0.006802721,0.009634483,0,0.013768772
JornadaTS,LEER,NA,NA,0.003401361,0.003862069,0,0.013643164
JornadaTS,LEFE,-0.006798785,-58.27510879,0.074829932,0.546017241,0,0.015185715
JornadaTS,LEGO,0.006590294,-486.926654,0.105442177,0.237913793,0,0.014252871
JornadaTS,LELA,0.018989662,-180.170734,0.156462585,11.7336069,0,0.034483714
JornadaTS,LESQ1,NA,NA,0.034013605,0.0072,0,0.013634605
JornadaTS,LEVI,NA,NA,0.020408163,0.05572069,0,0.013934553
JornadaTS,LUCO,NA,NA,0.003401361,0.625327586,0,0.015359321
JornadaTS,MAFE,NA,NA,0.027210884,0.006734483,0,0.01366395
JornadaTS,MAPI,NA,NA,0.006802721,0.002013793,0,0.013611756
JornadaTS,MATA,NA,NA,0.003401361,0.02222069,0,0.013652102
JornadaTS,MELE,NA,NA,0.003401361,0.002362069,0,0.013612465
JornadaTS,MENT1,NA,NA,0.003401361,6.55E-05,0,0.013605709
JornadaTS,MUAR,0.018010707,-4.00371042,0.646258503,1.836062069,0.217,0.027207957
JornadaTS,MUPO,0.81287499,-0.195307939,0.761904762,47.588,23.386,0.405171865
JornadaTS,NAHI,NA,NA,0.017006803,0.006817241,0,0.013619189
JornadaTS,OENO1,NA,NA,0.003401361,0.000675862,0,0.013608555
JornadaTS,PAHA,0.324745618,-1.188960687,0.030612245,0.185051724,0,0.016750615
JornadaTS,PAHI,NA,NA,0.003401361,0.001148276,0,0.013607728
JornadaTS,PENA,0.018764475,-54.44800451,0.707482993,1.862572414,0.4715,0.026104329
JornadaTS,PHAC1,NA,NA,0.074829932,1.326324138,0,0.015635713
JornadaTS,PHCO,NA,NA,0.030612245,0.064193103,0,0.013891852
JornadaTS,PHIN,NA,NA,0.034013605,0.148058621,0,0.01418103
JornadaTS,PHPO,0.323849146,-14.06731446,0.030612245,2.445462069,0,0.020367131
JornadaTS,PLMU,0.238048005,-4.142894468,0.268707483,7.304668966,0,0.068932435
JornadaTS,PLPA,NA,NA,0.003401361,0.002975862,0,0.013656158
JornadaTS,RANE,NA,NA,0.003401361,0.021517241,0,0.013653259
JornadaTS,SAKA,NA,NA,0.047619048,0.045448276,0,0.013838116
JornadaTS,SCBR,0.281576048,-1.107231021,0.911564626,28.85494828,18.8255,0.313396393
JornadaTS,SELO,NA,NA,0.006802721,0.007865517,0,0.013677226
JornadaTS,SIPH,-0.000616681,-236.54535,0.06462585,0.025206897,0,0.013789135
JornadaTS,SOEL,0.014299749,-24.12013646,0.170068027,0.49362069,0,0.015704429
JornadaTS,SPAI,0.026407665,-79.67281718,0.071428571,0.285306897,0,0.015322176
JornadaTS,SPAN,NA,NA,0.013605442,0.057096552,0,0.013677452
JornadaTS,SPOR1,0.000793319,-18973.62707,0.037414966,0.01337931,0,0.013654304
JornadaTS,SPSU,0.034913439,-24.43551415,0.551020408,3.716968966,0.0295,0.029946914
JornadaTS,SPVEG,0.010934908,-375.4560274,0.023809524,0.0387,0,0.013828783
JornadaTS,STAR,NA,NA,0.030612245,0.064913793,0,0.013785344
JornadaTS,STEX,NA,NA,0.003401361,0.005462069,0,0.0136306
JornadaTS,TAAN,0.000743653,-968.988666,0.210884354,0.02487931,0,0.017195061
JornadaTS,TAAU,NA,NA,0.003401361,0.011231034,0,0.013800317
JornadaTS,TALI1,0.029646484,1.421490543,0.24829932,0.087886207,0,0.019698046
JornadaTS,TECO,NA,NA,0.017006803,0.00147931,0,0.013612378
JornadaTS,TSDL1,NA,NA,0.013605442,0.000165517,0,0.013606688
JornadaTS,UKFO1,NA,NA,0.003401361,0.000162069,0,0.013605802
JornadaTS,UKFO5,NA,NA,0.003401361,0.00012069,0,0.013606194
JornadaTS,UKFO6,NA,NA,0.003401361,0.002896552,0,0.013608466
JornadaTS,VEWR,0.007486164,-1060.967993,0.081632653,5.002110345,0,0.022670703
JornadaTS,VUOC,NA,NA,0.003401361,0.000862069,0,0.013606655
JornadaTS,XASP,NA,NA,0.003401361,0.002151724,0,0.013608528
JornadaTW,APRA,NA,NA,0.058608059,0.057195572,0,0.009746218
JornadaTW,ARGL,NA,NA,0.003663004,0.00104059,0,0.007522482
JornadaTW,ARIS1,0.03402365,-46.43867413,0.04029304,0.025523985,0,0.008087347
JornadaTW,ARNE,NA,NA,0.007326007,0.002214022,0,0.007537372
JornadaTW,ARWR,0.174986563,-3.245578891,0.051282051,0.389199262,0,0.013079561
JornadaTW,ASAL,NA,NA,0.029304029,0.191476015,0,0.011725305
JornadaTW,ASMO,0.005604046,-881.3872588,0.047619048,0.088531365,0,0.010338637
JornadaTW,ASNU,0.069581661,-33.46840741,0.205128205,0.037483395,0,0.016321548
JornadaTW,ASTE,NA,NA,0.054945055,0.02801476,0,0.009471653
JornadaTW,ASTR1,NA,NA,0.073260073,0.002154982,0,0.007726044
JornadaTW,BAAB,NA,NA,0.003663004,3.69E-06,0,0.007518837
JornadaTW,BOER,0.449960564,-1.087482879,0.146520147,3.888191882,0,0.038666303
JornadaTW,CAWR,NA,NA,0.007326007,0.010335793,0,0.008375342
JornadaTW,CHIN,NA,NA,0.014652015,1.48E-05,0,0.00751975
JornadaTW,CHST,NA,NA,0.003663004,0.001476015,0,0.007834183
JornadaTW,COCO,NA,NA,0.043956044,0.180339483,0,0.01258003
JornadaTW,CRAN,NA,NA,0.003663004,7.38E-06,0,0.007519288
JornadaTW,CRPT,NA,NA,0.003663004,0.00802214,0,0.007723545
JornadaTW,CRYP1,0.002930476,-313.4718238,0.06959707,0.001284133,0,0.00758878
JornadaTW,DAPU,4.07E-05,-52876.65432,0.032967033,0.000295203,0,0.007522141
JornadaTW,DECO,NA,NA,0.003663004,0.000154982,0,0.007537572
JornadaTW,DEPI,0.417640747,-6.111875923,0.413919414,0.299686347,0,0.035648485
JornadaTW,DIWI,NA,NA,0.003663004,6.64E-05,0,0.007519168
JornadaTW,ERAB,NA,NA,0.054945055,0.000424354,0,0.008396239
JornadaTW,ERDI,NA,NA,0.003663004,3.69E-05,0,0.007520253
JornadaTW,ERIO1,NA,NA,0.007326007,3.32E-05,0,0.007525924
JornadaTW,ERPU,0.016568883,-47.5275396,0.051282051,0.008324723,0,0.007799181
JornadaTW,ERRO,NA,NA,0.036630037,0.000601476,0,0.007549075
JornadaTW,ERTE,NA,NA,0.021978022,0.083656827,0,0.009210561
JornadaTW,ERTR,0.001657158,-869.7766603,0.142857143,0.003428044,0,0.007600787
JornadaTW,GILI1,NA,NA,0.003663004,7.75E-05,0,0.00751957
JornadaTW,GSDL1,NA,NA,0.003663004,1.85E-05,0,0.007522739
JornadaTW,HAGR,NA,NA,0.010989011,0.000509225,0,0.007527312
JornadaTW,HIMU,0.601630527,-5.485190993,0.135531136,5.249922509,0,0.083654399
JornadaTW,HODR,NA,NA,0.010989011,0.000280443,0,0.00796126
JornadaTW,HOGL,NA,NA,0.058608059,0.004608856,0,0.008308167
JornadaTW,LEER,NA,NA,0.003663004,0.002066421,0,0.007560077
JornadaTW,LEFE,0.066972036,37.60551533,0.047619048,0.016900369,0,0.012242584
JornadaTW,LEGO,0.029933693,-9.630186805,0.135531136,0.115059041,0,0.008563972
JornadaTW,LELA,1.460236861,-0.611538166,0.19047619,0.930512915,0,0.0170154
JornadaTW,LEPI1,NA,NA,0.058608059,0.123372694,0,0.008792954
JornadaTW,LESQ1,NA,NA,0.051282051,0.002372694,0,0.007544408
JornadaTW,LEVI,NA,NA,0.062271062,0.042476015,0,0.007968098
JornadaTW,LIBI,NA,NA,0.003663004,2.21E-05,0,0.007519222
JornadaTW,MAFE,0.051667214,-77.90995338,0.043956044,0.019819188,0,0.008564211
JornadaTW,MAPI,NA,NA,0.007326007,0.000151292,0,0.007521785
JornadaTW,MELE,NA,NA,0.003663004,0.002324723,0,0.007571156
JornadaTW,MILI,NA,NA,0.003663004,0.01301476,0,0.008410125
JornadaTW,MUAR,-0.37023666,-0.638014422,0.421245421,0.125317343,0,0.015045086
JornadaTW,MUPO,0.880369287,-0.822401041,0.769230769,44.25867159,17.77,0.638809186
JornadaTW,NAHI,NA,NA,0.003663004,2.58E-05,0,0.007519001
JornadaTW,OEAL,NA,NA,0.010989011,0.001630996,0,0.007757487
JornadaTW,OEPR,NA,NA,0.014652015,0.000247232,0,0.007778169
JornadaTW,PAHA,0.192680755,-33.94290669,0.014652015,0.180808118,0,0.011274784
JornadaTW,PENA,1.290440114,-0.761021733,0.285714286,0.013889299,0,0.012187876
JornadaTW,PHAC1,0.535395937,-6.989712981,0.10989011,0.187180812,0,0.015187115
JornadaTW,PHCO,NA,NA,0.098901099,0.004324723,0,0.009650865
JornadaTW,PLMU,0.101623698,-2.578335079,0.135531136,1.136498155,0,0.053751753
JornadaTW,PLPA,NA,NA,0.003663004,0.036601476,0,0.007942613
JornadaTW,RANE,NA,NA,0.007326007,0.002,0,0.007623177
JornadaTW,SCAR,NA,NA,0.018315018,0.003394834,0,0.007694001
JornadaTW,SCBR,-2.477984689,-0.223770854,0.641025641,0.40000369,0.006,0.060714517
JornadaTW,SELO,NA,NA,0.003663004,0.004107011,0,0.007801533
JornadaTW,SIIR,NA,NA,0.003663004,0.000416974,0,0.007523625
JornadaTW,SILE,NA,NA,0.003663004,3.69E-06,0,0.00751888
JornadaTW,SOEL,NA,NA,0.003663004,3.69E-06,0,0.007518818
JornadaTW,SOOL,NA,NA,0.010989011,4.06E-05,0,0.007522887
JornadaTW,SPAI,0.076073115,-7.606746991,0.036630037,0.016549815,0,0.010785661
JornadaTW,SPIN,NA,NA,0.007326007,0.032870849,0,0.008311286
JornadaTW,SPOR1,NA,NA,0.010989011,0.001217712,0,0.007526467
JornadaTW,SPSU,0.188403896,-5.179748835,0.388278388,0.301365314,0,0.027350324
JornadaTW,SPVEG,NA,NA,0.007326007,0.001284133,0,0.007529217
JornadaTW,STAR,NA,NA,0.058608059,0.017387454,0,0.008201216
JornadaTW,STEX,NA,NA,0.007326007,7.38E-06,0,0.007527295
JornadaTW,TOAN,NA,NA,0.003663004,7.38E-06,0,0.007519079
JornadaTW,TSDL1,0.039770366,-21.96344235,0.271062271,0.048730627,0,0.015378139
JornadaTW,UKFO1,NA,NA,0.003663004,2.21E-05,0,0.007519284
JornadaTW,UKFO7,NA,NA,0.003663004,0.000538745,0,0.007527261
JornadaTW,UKFOa,NA,NA,0.003663004,0.00195203,0,0.007653179
JornadaTW,UKGR1,NA,NA,0.003663004,0.007763838,0,0.007716635
JornadaTW,VEWR,0.044289766,-142.6361085,0.095238095,0.221900369,0,0.017658289
KansasAnnuals,Anethum.graveolens,NA,NA,0.025641026,0.018887892,0,0.028336601
KansasAnnuals,Bromus.japonicus,NA,NA,0.051282051,1.60646827,0,0.044068789
KansasAnnuals,Chamaesaracha.spp,NA,NA,0.051282051,0.038387627,0,0.027039888
KansasAnnuals,Conyza.canadensis,1.079697628,-0.009679541,0.256410256,0.189106067,0,0.056042431
KansasAnnuals,Croton.monanthogynus,0.768441033,-0.121724564,0.282051282,0.206296613,0,0.088527586
KansasAnnuals,Croton.texensis,NA,NA,0.128205128,0.093864525,0,0.043196776
KansasAnnuals,Euphorbia.dentata,NA,NA,0.025641026,0.018089192,0,0.03811499
KansasAnnuals,Euphorbia.geyeri,NA,NA,0.076923077,0.059380545,0,0.03736434
KansasAnnuals,Euphorbia.marginata,NA,NA,0.051282051,0.054760161,0,0.030000747
KansasAnnuals,Euphorbia.spathulata,NA,NA,0.051282051,0.037698341,0,0.030443627
KansasAnnuals,Festuca.octoflora,NA,NA,0.025641026,0.202819684,0,0.036228319
KansasAnnuals,Hedeoma.hispida,NA,NA,0.102564103,0.081383393,0,0.03195109
KansasAnnuals,Helianthus.annuus,0.801214722,-0.034961998,0.41025641,0.312977724,0,0.095228558
KansasAnnuals,Helianthus.petiolaris,NA,NA,0.025641026,0.01926859,0,0.026541193
KansasAnnuals,Hordeum.pusillum,NA,NA,0.051282051,0.05479604,0,0.040851533
KansasAnnuals,Hymenopappus.corymbosus,1.063100525,-0.039608822,0.333333333,0.247397486,0,0.202659064
KansasAnnuals,Kochia.scoparia,0.978070665,-0.51357617,0.179487179,0.131227555,0,0.041731054
KansasAnnuals,Lactuca.ludoviciana,0.986559699,0.50600683,0.256410256,0.18891203,0,0.051453158
KansasAnnuals,Lactuca.serriola,NA,NA,0.025641026,0.019102242,0,0.028468923
KansasAnnuals,Leonurus.cardiaca,NA,NA,0.051282051,0.038236677,0,0.029374865
KansasAnnuals,Lepidium.campestre,NA,NA,0.051282051,0.038520318,0,0.029390307
KansasAnnuals,Lepidium.densiflorum,NA,NA,0.025641026,0.225185904,0,0.037395847
KansasAnnuals,Linum.rigidum,NA,NA,0.102564103,0.077196473,0,0.040162727
KansasAnnuals,Linum.sulcatum,NA,NA,0.076923077,0.055649213,0,0.031294673
KansasAnnuals,Panicum.capillare,NA,NA,0.179487179,2.487973015,0,0.153556895
KansasAnnuals,Plantago.patagonica,0.854644629,-2.676054946,0.205128205,0.232811728,0,0.062411432
KansasAnnuals,Plantago.rhodosperma,NA,NA,0.025641026,0.019276134,0,0.027798715
KansasAnnuals,Polygala.verticillata,NA,NA,0.153846154,0.112804285,0,0.040673675
KansasAnnuals,Salsola.iberica,NA,NA,0.205128205,0.22255171,0,0.091178715
KansasAnnuals,Senecio.plattensis,-0.607733397,-0.006420408,0.282051282,0.414715365,0,0.098459374
KansasAnnuals,Silene.antirrhina,NA,NA,0.076923077,0.055770963,0,0.03137518
KansasAnnuals,Solanum.rostratum,NA,NA,0.076923077,0.055124354,0,0.030770796
KansasAnnuals,Stenosiphon.linifolius,0.857184615,0.013083158,0.205128205,0.152693353,0,0.119214016
KansasAnnuals,Tragopogon.pratensis,NA,NA,0.179487179,0.183999398,0,0.044847962
KansasPerennials,Agropyron.smithii,0.33933621,-1.138665882,0.463414634,16.90478537,0,0.014601951
KansasPerennials,Allium.drummondii,NA,NA,0.073170732,0.157135135,0,0.000197502
KansasPerennials,Allium.spp_,NA,NA,0.048780488,0.076324539,0,0.000130568
KansasPerennials,Ambrosia.psilostachya,0.015117915,-2.178219053,0.951219512,1.321323281,0.7261696,0.002023401
KansasPerennials,Ambrosia.spp_,NA,NA,0.024390244,0.01767166,0,1.19E-05
KansasPerennials,Andropogon.gerardii,1.122940864,-0.147132664,1,125.8217344,52.01164005,0.085585344
KansasPerennials,Arenaria.stricta,0.08715794,-3.327764333,0.804878049,4.942347049,0.725124598,0.005434348
KansasPerennials,Aristida.longiseta,1.199338107,-0.105192599,0.780487805,45.88604911,40.89881433,0.041617872
KansasPerennials,Aristida.purpurea,79.10179317,0.001185401,0.43902439,30.72669244,0,0.029850242
KansasPerennials,Asclepias.pumila,0.011661064,6.060358473,0.195121951,0.138269059,0,0.000123561
KansasPerennials,Asclepias.viridiflora,NA,NA,0.024390244,0.018000466,0,6.66E-06
KansasPerennials,Asclepias.viridis,NA,NA,0.024390244,0.017427836,0,2.77E-05
KansasPerennials,Aster.ericoides,0.041585978,-4.448351833,0.902439024,1.479871386,0.719008267,0.001838295
KansasPerennials,Aster.fendleri,0.01943494,-7.094810967,0.56097561,0.498753724,0.702526525,0.000878802
KansasPerennials,Aster.oblongifolius,0.043653961,-27.49510457,0.43902439,1.066997807,0,0.001694849
KansasPerennials,Astragalus.mollissimus,NA,NA,0.024390244,0.017045385,0,1.16E-05
KansasPerennials,Bouteloua.curtipendula,0.787756382,-0.157815239,0.975609756,64.91881576,48.9248328,0.062878993
KansasPerennials,Bouteloua.gracilis,1.541213038,-0.354192574,0.951219512,114.9079815,68.47290792,0.102798535
KansasPerennials,Bouteloua.hirsuta,0.738913319,-0.441796465,0.951219512,40.0333422,37.68117751,0.048310536
KansasPerennials,Brickellia.eupatorioides,NA,NA,0.12195122,0.142857951,0,0.000458945
KansasPerennials,Buchloe.dactyloides,1.910131789,-0.073800605,0.975609756,264.8296775,83.81608697,0.178978261
KansasPerennials,Callirhoe.involucrata,0.016578543,-4.009462753,0.43902439,0.393249257,0,0.0004866
KansasPerennials,Calylophus.lavandulifolius,0.067486361,0.380356355,0.195121951,0.826696024,0,0.00162072
KansasPerennials,Calylophus.serrulatus,0.023252605,-4.981003102,0.829268293,0.792999068,0.715216458,0.001063069
KansasPerennials,Carex.gravida,0.325100383,-0.951732106,0.292682927,3.605997452,0,0.005103933
KansasPerennials,Carex.heliophila,NA,NA,0.048780488,0.076807245,0,0.000103312
KansasPerennials,Carex.praegracilis,0.202529977,6.860429616,0.097560976,0.279460957,0,0.000445765
KansasPerennials,Carex.spp_,0.133079974,-4.661177488,0.390243902,6.379705194,0,0.004071081
KansasPerennials,Castilleja.sessiliflora,NA,NA,0.024390244,0.018012787,0,2.50E-05
KansasPerennials,Chamaesyce.polygonifolia,NA,NA,0.024390244,0.017233969,0,8.76E-06
KansasPerennials,Chamaesyce.spp_,NA,NA,0.073170732,0.052696518,0,3.39E-05
KansasPerennials,Chamaesyce.stictospora,NA,NA,0.097560976,0.191429612,0,0.000248233
KansasPerennials,Chenopodium.album,0.006434743,-8.092631916,0.292682927,0.422320253,0,0.000449013
KansasPerennials,Chenopodium.leptophyllum,NA,NA,0.024390244,0.017753344,0,5.35E-06
KansasPerennials,Chloris.verticillata,NA,NA,0.097560976,9.747891815,0,0.004733527
KansasPerennials,Chloris.virgata,NA,NA,0.024390244,0.987049754,0,0.000365166
KansasPerennials,Cirsium.ochrocentrum,NA,NA,0.097560976,0.067789577,0,4.59E-05
KansasPerennials,Cirsium.undulatum,-0.005317545,-1.691718533,0.829268293,1.088626072,0.714055989,0.001307347
KansasPerennials,Comandra.umbellata,NA,NA,0.024390244,0.017933984,0,2.02E-05
KansasPerennials,Dalea.candida,0.020234118,21.59845335,0.146341463,0.119861325,0,0.000159925
KansasPerennials,Dalea.purpurea,0.014788329,-2.475624765,0.902439024,0.929170045,0.721079428,0.001506523
KansasPerennials,Echinacea.angustifolia,-0.022988246,0.849927196,0.829268293,0.806005153,0.721472551,0.001215493
KansasPerennials,Echinacea.pallida,0.169047943,-2.895693161,0.12195122,0.498692958,0,0.000817221
KansasPerennials,Elymus.canadensis,NA,NA,0.073170732,0.789925768,0,0.000321165
KansasPerennials,Erigeron.strigosus,0.008755854,2.143174505,0.243902439,0.175559726,0,0.000151925
KansasPerennials,Erysimum.asperum,-0.032423644,-3.589424138,0.170731707,0.246371872,0,0.000717013
KansasPerennials,Evolvulus.nuttallianus,0.016907139,-5.674878857,0.829268293,0.745174164,0.716563237,0.001040848
KansasPerennials,Gaura.coccinea,0.015087659,2.113310413,0.512195122,0.577140368,0.668168634,0.000935369
KansasPerennials,Grindelia.squarrosa,NA,NA,0.097560976,0.069576748,0,5.43E-05
KansasPerennials,Haplopappus.spinulosus,0.037177581,-0.109561949,0.317073171,0.224782396,0,0.000319966
KansasPerennials,Hedeoma.drummondii,0.024688923,4.125553298,0.097560976,0.069390272,0,0.000101984
KansasPerennials,Hedyotis.nigricans,0.020692088,-6.298835901,0.780487805,0.853064902,0.719193963,0.001055002
KansasPerennials,Helianthus.maximiliani,0.005717457,-23.46378749,0.341463415,0.268754113,0,0.000245139
KansasPerennials,Hybanthus.verticillatus,0.005565994,-5.602209377,0.268292683,0.192512415,0,0.000255156
KansasPerennials,Hymenoxys.scaposa,0.015822305,-2.157069138,0.829268293,1.592036336,0.719807193,0.002324269
KansasPerennials,Lesquerella.ovalifolia,0.040014128,-3.365597631,0.780487805,0.897820216,0.728435179,0.001199247
KansasPerennials,Leucelene.ericoides,0.035216271,-5.481639372,0.87804878,2.166729686,0.721702903,0.002252563
KansasPerennials,Liatris.punctata,0.017953238,-5.42947448,0.902439024,1.027157683,0.719236106,0.001604474
KansasPerennials,Lithospermum.incisum,0.005251008,-105.1473317,0.268292683,0.307113515,0,0.000575306
KansasPerennials,Lomatium.macrocarpum,NA,NA,0.048780488,3.333024583,0,0.001700505
KansasPerennials,Megapterium.fremontii,NA,NA,0.024390244,0.017822588,0,1.61E-05
KansasPerennials,Mentzelia.decapetala,0.031574279,-0.776881806,0.195121951,0.142631256,0,0.000263491
KansasPerennials,Mentzelia.oligosperma,NA,NA,0.024390244,0.018151645,0,9.25E-05
KansasPerennials,Mirabilis.linearis,0.00545181,8.961434368,0.243902439,0.192343192,0,0.000458314
